sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
61037;BME280;46918;47.080;15.428;2021-04-19T00:00:00;97246.38;;;6.20;68.36
61037;BME280;46918;47.080;15.428;2021-04-19T00:02:28;97244.72;;;6.19;68.58
61037;BME280;46918;47.080;15.428;2021-04-19T00:04:55;97243.81;;;6.20;68.13
61037;BME280;46918;47.080;15.428;2021-04-19T00:07:21;97242.78;;;6.24;68.03
61037;BME280;46918;47.080;15.428;2021-04-19T00:09:48;97235.91;;;6.23;66.91
61037;BME280;46918;47.080;15.428;2021-04-19T00:12:15;97239.97;;;6.28;67.38
61037;BME280;46918;47.080;15.428;2021-04-19T00:14:41;97241.66;;;6.29;67.83
61037;BME280;46918;47.080;15.428;2021-04-19T00:17:07;97237.47;;;6.27;67.60
61037;BME280;46918;47.080;15.428;2021-04-19T00:19:34;97233.06;;;6.29;67.36
61037;BME280;46918;47.080;15.428;2021-04-19T00:22:00;97229.78;;;6.25;66.98
61037;BME280;46918;47.080;15.428;2021-04-19T00:24:26;97233.38;;;6.21;66.74
61037;BME280;46918;47.080;15.428;2021-04-19T00:26:52;97236.63;;;6.26;66.86
61037;BME280;46918;47.080;15.428;2021-04-19T00:29:20;97223.34;;;6.34;66.70
61037;BME280;46918;47.080;15.428;2021-04-19T00:31:46;97226.56;;;6.39;67.18
61037;BME280;46918;47.080;15.428;2021-04-19T00:34:12;97228.25;;;6.40;66.35
61037;BME280;46918;47.080;15.428;2021-04-19T00:36:38;97223.69;;;6.45;66.00
61037;BME280;46918;47.080;15.428;2021-04-19T00:39:05;97225.41;;;6.46;65.92
61037;BME280;46918;47.080;15.428;2021-04-19T00:41:32;97207.50;;;6.42;64.51
61037;BME280;46918;47.080;15.428;2021-04-19T00:43:58;97219.56;;;6.41;64.30
61037;BME280;46918;47.080;15.428;2021-04-19T00:46:26;97219.56;;;6.41;64.09
61037;BME280;46918;47.080;15.428;2021-04-19T00:48:52;97217.13;;;6.38;63.84
61037;BME280;46918;47.080;15.428;2021-04-19T00:51:18;97209.28;;;6.40;64.27
61037;BME280;46918;47.080;15.428;2021-04-19T00:53:45;97211.03;;;6.39;63.76
