sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:14:36;3.18;108.21
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:17:31;3.16;108.20
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:20:10;3.61;105.50
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:23:02;3.44;106.24
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:25:42;3.20;106.88
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:28:17;3.74;104.80
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:30:54;3.62;105.35
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:33:35;3.18;106.76
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:36:21;3.08;107.98
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:38:57;3.15;107.78
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:41:34;3.13;108.05
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:44:04;3.35;106.92
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:46:38;3.75;104.08
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:49:20;3.73;103.86
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:51:49;3.64;104.37
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T02:58:13;3.49;104.50
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:00:55;3.27;105.65
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:03:33;3.25;105.99
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:06:13;3.04;106.66
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:08:47;2.93;108.01
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:11:26;2.80;108.46
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:14:06;2.67;108.89
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:16:42;2.67;109.21
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:19:21;3.19;106.57
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:21:56;3.30;105.18
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:24:31;2.99;106.43
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:27:11;3.01;106.65
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:29:50;2.73;107.65
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:32:23;2.58;108.43
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:34:56;2.51;108.79
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:37:40;2.61;108.94
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:40:20;2.39;109.59
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:42:55;2.32;109.95
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:45:31;2.26;109.94
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:48:06;2.12;110.48
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:50:39;2.05;110.85
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:53:13;2.02;111.17
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:55:47;2.08;111.29
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T03:58:21;2.05;110.95
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:00:56;2.02;110.58
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:03:24;1.99;110.29
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:05:57;1.94;110.36
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:08:31;2.01;110.16
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:11:04;2.02;109.83
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:13:42;2.06;109.49
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:19:50;1.85;110.36
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:22:25;1.82;110.48
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:24:58;1.71;110.81
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:27:32;1.68;111.22
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:30:08;1.66;111.41
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:32:40;1.64;111.44
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:35:16;1.60;111.55
13988;HTU21D;20926;52.46503460;13.32425416;2021-03-03T04:37:47;1.62;111.74
