sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:01:19;4.50;4.50;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:03:48;4.50;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:06:17;6.00;6.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:08:46;5.60;3.80;2.60
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:11:14;4.00;4.00;1.50
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:13:43;6.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:16:12;4.00;3.60;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:21:53;3.50;3.00;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:24:23;5.60;4.00;2.60
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:26:53;3.00;3.00;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:29:22;4.00;4.00;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:31:51;3.00;3.00;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:34:20;3.00;3.00;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:36:50;4.50;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:39:19;3.00;3.00;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:41:48;3.00;3.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:44:17;4.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:46:46;4.00;3.80;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:49:15;4.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:51:45;4.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:54:14;4.00;3.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:56:43;3.40;3.00;2.20
11813;PMS7003;5964;43.762;-79.186;2021-03-03T00:59:12;4.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:01:41;6.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:04:10;4.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:06:40;5.20;5.20;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:09:09;4.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:11:38;4.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:14:07;6.00;4.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:16:36;3.00;3.00;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:19:06;5.33;4.00;2.33
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:21:35;4.00;3.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:24:04;6.00;4.80;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:26:34;6.80;6.00;3.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:29:04;6.20;6.00;3.80
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:31:33;8.20;6.00;1.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:34:02;6.00;6.00;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:36:31;6.50;6.50;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:39:00;7.00;7.00;5.60
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:41:29;14.60;13.00;6.40
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:43:58;10.00;10.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:46:27;8.40;8.20;5.40
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:48:56;6.40;6.40;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:51:25;7.75;7.00;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:53:54;7.00;5.00;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:56:23;8.00;7.40;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T01:58:52;11.80;11.80;5.80
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:01:22;11.50;10.50;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:03:51;10.00;9.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:06:21;7.00;7.00;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:08:51;13.00;11.00;5.80
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:11:20;10.25;8.00;5.50
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:13:51;14.00;8.00;4.25
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:16:19;9.20;8.00;4.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:18:49;13.00;10.25;5.50
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:21:19;14.40;12.60;7.80
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:23:49;11.00;11.00;7.40
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:28:31;12.20;11.00;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:31:01;13.00;8.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:33:30;16.00;13.00;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:35:59;9.80;7.60;4.60
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:38:28;18.00;13.00;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:40:58;17.00;14.00;8.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:43:27;13.00;13.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:45:56;9.20;7.40;4.40
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:48:25;9.50;9.50;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:50:55;13.00;10.60;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:53:24;10.00;8.80;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:55:53;16.60;13.00;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T02:58:22;8.00;8.00;6.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:00:52;10.00;8.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:03:22;10.20;10.20;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:05:53;13.60;11.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:08:21;10.00;7.80;6.20
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:10:50;10.80;10.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:13:19;7.40;6.60;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:15:48;19.00;18.00;14.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:18:19;10.20;7.80;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:20:47;10.00;8.00;4.25
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:23:17;12.20;10.60;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:25:46;7.00;7.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:28:15;10.50;10.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:30:44;10.00;10.00;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:33:14;10.00;10.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:35:43;8.00;8.00;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:38:13;10.60;9.20;6.20
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:40:42;14.00;11.00;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:43:11;11.80;11.00;7.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:45:41;8.00;8.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:48:11;10.00;8.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:50:40;13.40;11.00;5.00
11813;PMS7003;5964;43.762;-79.186;2021-03-03T03:53:09;26.00;26.00;17.75
