sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:04:40;9.3;9;6.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:09:40;15.3;11.3;8
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:14:41;15.5;12.8;9.8
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:19:40;13.3;11.3;8.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:24:40;11.3;10.3;7
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:29:40;11.8;11;8.8
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:34:40;16.7;11.7;7.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:39:40;14;11.3;7.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:44:40;16.3;12;8.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:49:40;12.5;11.8;8.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:54:40;14.3;11.3;7.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T00:59:40;16;13.3;8.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:04:40;14.7;11.3;7.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:09:40;16.3;12.8;9.8
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:14:40;15.7;12;9.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:19:40;13.7;11.7;9.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:24:40;16;13.3;8.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:29:40;15.8;10.8;7.8
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:34:40;13.3;11;8
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:39:40;14;11.7;8.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:44:40;14.3;11.3;7.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:49:40;16;12;8.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:54:40;16;11.7;7.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T01:59:39;16.7;12.3;7.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:04:39;13.3;11.3;8.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:09:53;11;9.5;6.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:14:40;11.7;10;8
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:19:39;11.7;9.3;6.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:24:50;13;10.5;7.8
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:29:40;11;9.3;6.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:34:39;13;9.7;6.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:39:39;13;9.3;6.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:44:40;11.3;9.5;7
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:49:40;9;7.7;6
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:54:41;10.3;8.3;5.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T02:59:42;8.7;7.3;5.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:04:41;10.8;8.3;5.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:09:39;11.7;9;6
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:14:39;12;9;6.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:19:40;15.3;10.3;6.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:24:39;10.7;10;6.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:29:40;10;8.3;6.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:34:39;11.3;8.7;6.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:39:39;12.3;8.7;6.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:44:39;13.8;10.5;7
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:49:39;10.7;10;7.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:54:39;12.7;9;6.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T03:59:39;11.3;9.3;7.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:04:39;11;9;6.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:09:39;10;8.7;5.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:14:40;13;9.3;5.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:19:39;13.3;11;7.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:24:39;14.3;12.5;9
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:29:39;16.3;13.7;9.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:34:39;18;11.7;8.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:39:40;19.3;14;10
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:44:40;19.3;16;10.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:49:40;12.7;10.7;6.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:54:39;14;12.3;8.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T04:59:39;11.5;10.3;8
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:04:39;11.7;10.3;7.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:09:40;17.3;15;10.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:14:39;21.3;14.7;10
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:19:39;15.5;13;9.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:24:40;17.7;14;8.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:29:40;23.7;18.3;13
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:34:40;15;12;10
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:39:39;18.5;13.5;9
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:44:43;16;13.3;8.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:49:39;18.3;16.7;10.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:54:40;27.3;22.3;14.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T05:59:39;23.7;18.3;13.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:04:40;19;14.5;10.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:09:39;16.3;11.3;9
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:14:40;15;12;7.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:19:39;18;14;10
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:24:39;15;13.3;9.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:29:40;42.3;34.5;24.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:34:47;31.7;26.3;18
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:39:40;20;18;12.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:44:48;23;19.7;14
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:49:39;63.8;50.3;34.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:54:40;40;31.7;19
53696;PMS7003;39590;52.096;23.732;2021-03-03T06:59:44;24.3;19.3;13
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:04:40;34;27.3;19.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:09:42;33.3;27;17.8
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:14:40;27;23.5;17
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:19:42;18.7;15.7;11.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:24:39;15;13;10
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:29:40;36;33;22.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:34:40;21;21;14
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:39:40;28;22.3;17
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:44:40;28;23.5;15.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:49:41;21.5;17;11
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:54:40;18;14;11
53696;PMS7003;39590;52.096;23.732;2021-03-03T07:59:41;17;14;11.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:04:40;21.3;18.7;12.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:10:09;16.8;15.8;11.8
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:14:39;27;22;15
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:19:50;18.5;16.5;12
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:24:40;19.3;17;12.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:29:40;19.3;16;11.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:34:55;21.3;18.3;13.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:39:40;24;19.3;13.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:45:11;22.7;18;13.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:54:40;30.5;24;16
53696;PMS7003;39590;52.096;23.732;2021-03-03T08:59:40;24.3;19.3;13.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:04:43;23;18;14
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:09:42;23;18.5;13
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:14:41;25;21;14
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:19:40;25;18.5;14
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:24:40;26.5;24;15.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:29:40;26.5;24;15.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:34:44;31;25.5;17.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:39:40;29;25;20
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:44:56;29;25;20
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:49:40;29;25;20
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:54:40;29;25;20
53696;PMS7003;39590;52.096;23.732;2021-03-03T09:59:40;35.3;31;19.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:04:40;33;29;16
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:09:40;36.5;30;19.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:15:12;36.5;30;19.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:19:41;35;33;21
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:24:40;32;25;18
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:29:40;30;27;18
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:34:40;32;29;16
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:39:40;31.5;26;17
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:44:40;31.5;26;19
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:49:40;34.5;29;19.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:54:40;29;23;13
53696;PMS7003;39590;52.096;23.732;2021-03-03T10:59:40;29;23;13
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:04:40;26;21;15
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:09:40;26;22;15
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:14:40;28;23.7;15
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:19:40;53;35;21.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:24:40;53;35;21.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:29:40;53;35;21.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:34:40;37;28.3;17.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:39:40;37;28.3;17.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:44:40;22;19.5;12.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:49:40;50;37;24
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:54:39;41.5;32.5;18.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T11:59:40;34.5;28;18.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T12:04:40;24.5;20.3;13.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T12:09:40;31;25;15.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T12:14:40;34;26;15.7
53696;PMS7003;39590;52.096;23.732;2021-03-03T12:19:40;23;15.5;11
53696;PMS7003;39590;52.096;23.732;2021-03-03T12:24:40;28;22.7;13
53696;PMS7003;39590;52.096;23.732;2021-03-03T12:29:40;19.5;17;12.5
53696;PMS7003;39590;52.096;23.732;2021-03-03T12:34:40;30.3;24.3;17.3
53696;PMS7003;39590;52.096;23.732;2021-03-03T12:39:40;30;23.5;15.5
