sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T07:45:40;46.02;35.66;71.72;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T07:48:11;39.82;35.94;55.98;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T07:50:40;41.08;35.94;61.84;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T07:53:09;40.60;35.94;58.38;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T07:55:38;39.20;35.66;51.08;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T07:58:07;39.36;35.94;55.27;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:00:36;39.56;35.66;52.53;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:03:06;39.06;35.66;48.58;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:05:38;40.53;35.04;64.96;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:08:25;39.71;35.04;65.11;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:16:04;39.07;34.31;50.22;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:18:50;40.83;35.36;58.49;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:23:56;39.17;35.36;54.45;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:29:17;38.96;34.69;51.37;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:31:42;40.55;35.04;65.48;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:34:09;47.84;35.94;64.08;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:41:39;39.59;35.36;54.31;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:44:17;38.92;35.66;50.67;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:46:51;41.21;34.69;66.74;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:51:49;40.86;35.36;63.24;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T08:54:19;38.97;35.04;48.84;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:02:14;44.99;34.69;64.37;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:04:51;47.40;34.69;67.60;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:07:28;38.68;35.04;40.89;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:10:12;40.06;35.36;58.93;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:12:46;38.95;35.04;45.77;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:15:16;44.38;35.31;70.26;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:17:44;45.25;35.36;71.83;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:20:18;41.35;34.69;62.49;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:22:46;40.37;34.69;60.10;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:25:18;40.86;35.04;71.29;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:27:53;38.75;35.01;52.64;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:30:23;40.71;35.04;61.39;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:32:51;40.82;35.04;65.92;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:35:29;41.42;34.69;68.44;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:37:58;49.21;35.04;82.85;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:40:31;44.86;35.04;71.56;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:43:00;51.28;35.04;77.43;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:45:28;38.77;34.31;54.54;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:47:56;38.87;35.36;42.16;;
