sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:09:24;76;68;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:11:52;78;68;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:14:20;105;91;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:16:48;94;85;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:19:15;94;83;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:21:42;71;65;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:24:10;76;67;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:26:38;76;65;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:29:06;74;62;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:31:35;85;76;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:34:03;79;74;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:36:32;96;91;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:39:00;101;91;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:41:27;123;105;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:43:54;99;92;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:46:22;96;82;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:48:49;82;71;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:51:17;84;69;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:53:45;87;80;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:56:12;89;72;
48153;PMS5003;33942;49.272;14.452;2021-03-03T15:58:42;81;68;
48153;PMS5003;33942;49.272;14.452;2021-03-03T16:01:09;83;72;
48153;PMS5003;33942;49.272;14.452;2021-03-03T16:03:37;100;91;
48153;PMS5003;33942;49.272;14.452;2021-03-03T16:06:04;78;66;
48153;PMS5003;33942;49.272;14.452;2021-03-03T16:08:31;86;76;
48153;PMS5003;33942;49.272;14.452;2021-03-03T16:10:59;50;49;
48153;PMS5003;33942;49.272;14.452;2021-03-03T16:13:29;77;68;
48153;PMS5003;33942;49.272;14.452;2021-03-03T16:15:56;70;63;
48153;PMS5003;33942;49.272;14.452;2021-03-03T16:18:25;81;70;
