sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
46559;SDS011;32288;52.540;13.418;2021-03-03T00:00:57;51.83;;;23.97;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:03:22;67.17;;;22.43;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:05:48;56.27;;;23.70;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:08:13;55.30;;;22.70;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:10:39;68.13;;;24.97;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:13:04;51.27;;;23.23;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:15:30;91.27;;;41.67;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:17:56;84.33;;;30.93;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:20:21;65.10;;;24.97;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:22:47;72.40;;;30.73;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:25:12;55.87;;;23.97;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:27:38;46.23;;;20.17;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:30:04;59.53;;;22.33;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:32:30;53.20;;;20.88;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:34:55;50.10;;;20.33;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:37:21;57.50;;;20.90;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:39:46;68.87;;;22.67;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:42:13;52.23;;;20.67;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:44:39;65.43;;;21.02;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:47:04;54.70;;;23.53;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:49:30;65.37;;;24.27;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:51:56;53.43;;;20.97;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:54:21;52.53;;;20.90;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:56:49;55.58;;;19.83;;
46559;SDS011;32288;52.540;13.418;2021-03-03T00:59:14;72.03;;;21.00;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:01:40;47.37;;;20.07;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:04:09;53.55;;;21.70;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:06:38;46.33;;;20.60;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:09:04;51.72;;;21.00;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:11:33;41.15;;;18.10;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:14:00;51.50;;;20.75;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:16:27;46.47;;;20.48;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:19:00;53.80;;;22.83;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:21:26;52.70;;;21.03;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:23:51;55.13;;;19.57;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:26:17;61.53;;;22.30;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:28:42;47.93;;;20.10;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:31:08;44.67;;;20.00;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:33:33;47.73;;;18.67;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:35:59;49.27;;;20.87;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:38:25;42.03;;;18.93;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:40:51;50.03;;;18.90;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:43:17;46.40;;;20.13;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:45:42;48.17;;;19.80;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:48:08;60.47;;;21.40;;
46559;SDS011;32288;52.540;13.418;2021-03-03T01:50:34;54.65;;;21.23;;
