sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22531;SDS011;11432;46.924;7.114;2021-03-03T00:00:09;28.88;;;15.27;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:02:35;27.33;;;15.15;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:05:00;23.02;;;14.95;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:07:26;28.00;;;15.65;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:09:51;25.63;;;14.88;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:12:17;24.48;;;14.32;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:14:42;23.02;;;14.95;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:17:08;24.85;;;15.85;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:19:34;23.92;;;15.23;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:21:59;24.52;;;14.63;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:24:25;21.90;;;14.25;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:26:51;27.90;;;16.08;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:29:16;23.98;;;15.25;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:31:42;23.63;;;14.95;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:34:08;27.23;;;15.45;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:36:33;26.17;;;15.27;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:38:59;25.33;;;15.80;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:41:24;23.80;;;15.18;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:43:50;25.52;;;15.32;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:46:16;25.75;;;15.68;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:48:41;28.85;;;16.55;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:51:07;26.00;;;15.13;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:53:33;25.27;;;15.52;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:55:58;25.77;;;16.20;;
22531;SDS011;11432;46.924;7.114;2021-03-03T00:58:24;28.27;;;15.88;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:00:49;26.35;;;15.23;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:03:15;23.23;;;14.10;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:05:41;23.42;;;14.85;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:08:07;24.45;;;14.93;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:10:33;24.95;;;14.80;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:12:59;24.73;;;14.93;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:15:25;25.55;;;15.43;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:17:50;27.60;;;14.82;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:20:19;24.95;;;14.90;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:22:45;25.85;;;14.77;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:25:11;23.25;;;14.35;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:27:37;26.48;;;15.23;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:30:03;27.70;;;15.18;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:32:29;23.58;;;15.05;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:34:54;25.90;;;15.00;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:37:20;23.65;;;14.57;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:39:45;25.40;;;14.85;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:42:11;23.95;;;14.48;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:44:37;23.17;;;14.68;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:47:02;24.55;;;15.35;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:49:28;21.92;;;14.40;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:51:53;24.23;;;15.75;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:54:19;24.05;;;15.50;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:56:45;21.88;;;14.45;;
22531;SDS011;11432;46.924;7.114;2021-03-03T01:59:11;27.60;;;15.52;;
22531;SDS011;11432;46.924;7.114;2021-03-03T02:01:36;23.00;;;14.60;;
22531;SDS011;11432;46.924;7.114;2021-03-03T02:04:02;24.15;;;14.30;;
