sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
50549;SDS011;36505;52.512;13.460;2021-03-03T00:00:16;55.70;;;30.85;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:02:44;61.55;;;31.42;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:05:10;61.58;;;30.23;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:07:35;61.50;;;29.67;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:10:02;62.00;;;30.27;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:12:29;56.42;;;29.33;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:14:54;66.75;;;29.08;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:17:19;63.05;;;30.15;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:19:44;72.93;;;30.75;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:22:10;69.13;;;30.98;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:24:36;55.55;;;28.77;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:27:01;59.95;;;30.45;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:29:26;56.78;;;28.23;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:31:52;57.67;;;27.30;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:34:17;54.63;;;27.80;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:36:42;55.53;;;27.63;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:39:07;54.60;;;26.67;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:41:33;55.05;;;28.60;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:43:58;61.42;;;28.52;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:46:23;51.35;;;27.52;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:48:49;60.90;;;29.15;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:51:14;52.97;;;27.50;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:53:40;55.42;;;28.15;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:56:05;50.92;;;26.40;;
50549;SDS011;36505;52.512;13.460;2021-03-03T00:58:30;54.33;;;26.80;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:00:56;51.70;;;27.55;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:03:22;56.67;;;29.25;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:05:47;51.00;;;26.52;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:08:13;58.08;;;28.67;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:10:38;59.92;;;28.15;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:13:03;57.15;;;28.75;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:18:43;58.17;;;28.77;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:23:44;59.88;;;28.98;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:26:09;49.53;;;27.38;;
50549;SDS011;36505;52.512;13.460;2021-03-03T01:28:34;53.40;;;26.83;;
