sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
37163;Laerm;23057;48.554;14.454;2021-03-03T02:15:12;44.26;41.53;52.31;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:17:45;53.55;41.75;69.65;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:20:23;43.04;40.53;45.01;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:23:24;43.13;39.81;50.43;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:25:58;43.12;39.81;46.57;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:28:31;49.37;40.13;63.87;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:31:05;52.75;41.38;69.40;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:33:36;43.34;40.98;44.69;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:36:11;43.65;41.38;51.95;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:38:44;53.12;41.61;69.34;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:41:18;52.44;41.06;68.65;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:43:50;43.60;40.36;47.63;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:46:22;43.73;41.14;45.57;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:48:53;51.94;41.68;65.97;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:51:24;44.40;41.22;54.33;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:53:56;48.07;41.14;63.36;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:56:28;43.46;40.80;44.87;;
37163;Laerm;23057;48.554;14.454;2021-03-03T02:59:28;56.65;41.61;75.19;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:02:10;43.77;41.75;46.15;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:04:47;43.11;40.62;44.65;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:07:21;43.87;41.30;54.07;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:09:53;55.56;41.68;72.04;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:12:26;43.51;41.30;45.04;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:15:01;45.72;41.30;57.48;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:17:33;50.20;41.61;65.01;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:20:06;51.09;41.30;65.72;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:22:40;43.86;40.62;45.94;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:25:14;52.01;41.14;67.96;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:27:48;48.56;40.33;64.56;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:30:21;52.15;41.61;69.59;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:32:59;51.94;41.68;67.50;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:35:31;50.79;42.16;63.73;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:38:03;49.79;42.29;63.71;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:40:34;56.53;42.35;72.85;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:43:10;46.61;42.35;62.45;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:45:42;55.06;41.89;68.36;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:48:15;50.95;41.96;65.33;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:50:47;45.09;41.89;58.05;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:53:20;53.79;42.22;69.94;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:55:51;56.08;42.16;70.26;;
37163;Laerm;23057;48.554;14.454;2021-03-03T03:58:22;54.80;42.16;67.58;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:00:54;55.18;42.47;69.73;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:03:25;44.57;41.38;60.75;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:05:56;54.10;41.30;66.48;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:08:26;52.65;42.22;65.95;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:10:57;54.22;42.41;66.55;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:13:29;48.15;41.75;64.45;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:16:00;49.97;41.61;62.20;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:18:31;54.81;42.16;68.45;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:21:02;51.12;42.09;65.77;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:23:33;56.09;42.22;71.85;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:26:04;50.44;42.41;66.40;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:28:35;53.89;42.03;67.15;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:31:06;50.01;42.53;70.27;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:33:37;57.77;42.76;72.31;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:36:08;56.85;42.47;72.80;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:38:39;53.95;43.94;66.95;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:41:10;56.94;43.44;67.39;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:43:41;58.90;44.76;69.09;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:46:11;58.33;43.58;69.04;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:48:42;56.42;44.31;67.15;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:51:13;55.12;42.98;65.95;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:53:46;57.61;42.88;70.16;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:56:17;51.61;43.04;64.76;;
37163;Laerm;23057;48.554;14.454;2021-03-03T04:58:48;50.29;44.23;65.82;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:01:19;54.21;43.29;68.09;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:03:50;57.49;46.78;66.58;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:06:21;53.00;43.99;63.78;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:08:52;56.56;43.49;70.01;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:11:23;56.30;44.80;67.71;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:13:55;57.12;46.23;66.02;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:16:25;57.58;44.11;68.48;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:18:56;57.10;43.29;68.82;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:21:27;56.66;44.51;67.30;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:23:58;60.88;47.02;72.34;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:26:29;57.23;45.51;68.83;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:29:00;58.87;48.83;66.95;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:31:31;57.76;44.87;72.17;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:34:02;55.24;44.65;68.61;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:36:33;56.49;45.86;65.84;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:39:05;58.11;44.11;67.24;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:41:36;55.40;44.07;67.56;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:44:08;55.31;44.31;66.70;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:46:43;60.53;45.11;68.21;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:49:19;60.00;48.32;68.44;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:51:54;60.12;48.21;77.33;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:54:28;57.53;47.88;70.61;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:56:59;61.07;49.20;72.60;;
37163;Laerm;23057;48.554;14.454;2021-03-03T05:59:30;59.63;52.80;68.73;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:02:02;58.55;53.39;67.65;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:04:33;58.99;52.96;69.86;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:07:05;62.53;54.99;88.21;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:09:36;60.44;56.03;68.60;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:12:08;59.81;45.04;68.05;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:14:40;59.28;45.30;68.04;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:17:11;58.57;48.36;66.37;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:19:42;60.53;49.02;71.20;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:22:28;59.22;50.56;69.60;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:24:59;57.51;51.30;66.36;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:27:39;61.64;54.71;71.46;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:30:15;57.82;47.68;70.34;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:33:06;58.66;47.20;67.53;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:35:45;60.45;50.69;73.24;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:38:29;59.61;51.29;65.70;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:41:01;60.08;50.11;72.30;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:43:37;57.53;47.61;72.63;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:46:19;58.79;49.66;66.57;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:48:50;59.69;51.29;70.20;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:51:32;57.47;49.49;66.28;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:54:06;57.48;50.33;72.02;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:56:50;59.51;47.79;69.85;;
37163;Laerm;23057;48.554;14.454;2021-03-03T06:59:32;56.26;47.77;68.53;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:02:13;54.56;44.90;75.04;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:04:45;57.02;46.71;65.37;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:07:19;59.29;52.67;68.86;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:09:52;61.31;50.07;73.07;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:12:34;60.85;49.55;75.70;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:15:10;56.27;48.28;67.24;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:17:42;53.11;47.00;69.77;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:20:17;56.84;48.00;65.99;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:22:52;58.78;47.91;69.25;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:25:24;58.11;47.93;79.70;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:27:55;58.97;50.71;79.09;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:30:26;56.63;49.58;67.20;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:32:59;57.59;50.73;70.26;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:35:30;57.92;50.11;71.83;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:38:02;56.25;48.57;77.92;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:40:35;58.13;49.51;77.40;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:43:08;57.93;48.52;74.50;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:45:42;53.40;48.13;63.79;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:48:13;53.82;46.82;66.19;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:50:46;57.13;45.57;68.53;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:53:18;55.75;47.21;66.71;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:55:57;55.20;46.52;63.50;;
37163;Laerm;23057;48.554;14.454;2021-03-03T07:58:29;62.07;45.99;76.18;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:01:03;53.58;45.07;66.57;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:03:48;51.86;44.51;60.72;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:11:45;52.86;43.90;67.25;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:14:39;56.78;44.58;70.57;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:17:09;53.29;44.73;73.89;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:22:19;56.01;45.20;66.62;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:24:50;53.49;44.62;65.62;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:30:16;54.34;47.46;73.59;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:32:47;54.19;47.36;63.70;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:35:39;53.87;47.22;64.71;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:38:16;61.88;45.01;77.43;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:40:47;55.39;42.88;73.71;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:43:37;58.60;43.19;71.81;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:51:44;53.19;42.03;67.22;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:54:37;50.57;41.68;63.93;;
37163;Laerm;23057;48.554;14.454;2021-03-03T08:57:33;50.75;41.75;64.33;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:00:07;50.99;41.61;62.02;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:02:40;57.70;42.09;73.21;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:05:13;51.34;41.30;71.08;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:07:44;51.91;40.80;63.92;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:10:15;56.73;41.82;69.34;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:12:46;58.39;40.80;73.51;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:15:18;51.81;41.30;66.16;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:17:48;50.48;39.70;65.84;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:20:19;51.90;41.14;65.95;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:22:54;50.48;38.81;62.94;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:25:24;54.57;41.14;69.38;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:27:59;57.31;40.71;72.30;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:30:39;52.99;42.65;68.67;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:33:10;56.47;42.22;74.14;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:35:41;52.42;41.33;66.03;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:38:11;52.13;41.68;65.16;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:40:42;53.68;40.89;68.83;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:43:17;49.45;41.06;65.18;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:45:55;56.46;41.30;71.49;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:48:29;49.47;42.03;65.56;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:51:00;50.38;41.75;62.81;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:53:32;50.73;41.30;64.25;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:56:05;49.57;40.89;63.71;;
37163;Laerm;23057;48.554;14.454;2021-03-03T09:58:36;48.94;40.62;65.53;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:01:10;54.77;41.82;69.43;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:03:41;51.72;40.33;64.55;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:06:12;49.85;40.89;63.60;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:08:44;53.48;39.58;67.88;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:11:16;48.53;39.46;63.25;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:13:47;51.21;40.53;62.78;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:16:19;51.25;39.46;67.01;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:19:09;55.63;40.53;68.85;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:21:45;56.27;41.38;71.31;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:24:19;56.33;40.53;71.02;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:26:51;54.58;41.22;69.18;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:29:37;55.74;41.53;68.73;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:32:14;59.90;42.65;73.41;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:34:45;52.14;42.16;66.45;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:37:25;52.41;42.47;64.26;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:39:56;54.87;42.22;69.90;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:42:27;57.24;41.89;72.05;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:44:58;57.12;42.76;69.34;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:47:43;53.88;42.59;66.45;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:50:21;54.97;41.38;69.72;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:53:03;51.65;41.75;65.86;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:55:38;54.83;41.68;71.91;;
37163;Laerm;23057;48.554;14.454;2021-03-03T10:58:16;57.36;41.46;71.20;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:01:03;54.62;40.43;69.16;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:03:56;54.05;40.98;67.75;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:06:32;55.39;41.14;68.89;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:09:12;51.72;40.53;66.12;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:11:53;55.06;41.14;71.32;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:14:27;56.83;42.03;73.22;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:17:02;49.00;41.61;63.09;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:19:33;53.95;41.30;67.17;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:22:04;44.52;40.33;60.67;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:24:35;46.05;39.92;61.82;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:27:06;51.52;39.92;68.38;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:29:37;51.35;40.80;64.97;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:32:08;50.44;39.46;65.79;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:34:39;51.41;39.46;65.33;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:37:09;51.16;41.06;63.87;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:39:40;51.12;39.92;66.12;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:42:11;52.01;40.23;66.38;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:44:42;53.43;39.92;66.24;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:47:13;52.95;40.23;65.53;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:49:44;54.93;40.53;81.67;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:52:15;50.01;40.03;63.14;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:54:46;54.17;41.82;66.32;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:57:17;50.49;41.30;64.28;;
37163;Laerm;23057;48.554;14.454;2021-03-03T11:59:50;55.51;42.16;68.81;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:02:21;59.39;41.61;74.48;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:04:52;54.38;42.03;64.44;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:07:23;50.67;41.68;61.89;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:09:54;53.27;41.61;69.25;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:12:25;54.98;40.98;71.52;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:14:56;52.48;40.23;65.85;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:17:27;55.94;41.22;66.69;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:19:59;52.88;41.68;66.91;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:22:30;52.58;40.43;64.94;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:25:05;51.26;40.98;63.69;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:27:36;51.15;41.06;66.47;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:30:08;51.91;40.43;67.06;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:32:39;55.49;41.68;71.07;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:35:11;53.02;41.48;66.72;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:37:43;55.49;41.53;69.44;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:40:14;51.80;40.89;63.79;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:42:45;56.34;40.43;70.25;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:45:16;53.55;40.62;66.73;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:47:47;55.86;40.43;73.82;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:50:18;51.92;40.71;62.34;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:52:49;54.14;41.53;66.39;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:55:20;51.73;40.80;65.66;;
37163;Laerm;23057;48.554;14.454;2021-03-03T12:57:54;56.49;41.14;71.92;;
37163;Laerm;23057;48.554;14.454;2021-03-03T13:00:25;53.67;41.96;64.82;;
37163;Laerm;23057;48.554;14.454;2021-03-03T13:02:57;53.28;41.53;66.45;;
37163;Laerm;23057;48.554;14.454;2021-03-03T13:05:27;50.83;40.62;62.37;;
