sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:01:48;43.67;40.71;68.25;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:04:53;42.21;41.06;43.39;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:07:59;42.02;40.62;57.32;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:11:04;42.42;40.80;45.54;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:14:09;42.45;40.89;46.38;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:17:15;42.84;41.46;45.36;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:20:20;42.68;41.53;43.72;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:23:26;43.15;41.75;44.51;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:26:32;43.44;42.29;44.58;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:29:37;43.51;42.47;44.80;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:32:42;45.09;42.71;68.04;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:35:48;44.26;43.19;46.18;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:38:54;44.64;43.19;46.55;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:41:59;46.07;44.39;47.85;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:45:06;46.42;45.04;47.50;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:48:12;45.60;44.15;47.14;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:51:18;44.88;43.68;46.90;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:54:24;45.71;43.68;47.65;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T00:57:30;46.87;45.48;48.20;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:00:35;48.26;45.77;68.56;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:03:41;47.14;45.94;48.71;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:07:04;47.44;45.80;49.19;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:10:12;48.09;46.82;49.32;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:13:19;48.37;47.08;49.50;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:16:27;48.17;47.00;49.45;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:19:42;48.94;47.24;50.61;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:22:48;50.26;48.54;52.21;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:25:53;51.32;49.93;52.64;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:28:59;51.20;49.95;52.29;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:32:04;51.12;49.43;67.93;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:35:11;49.75;48.08;51.51;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:38:17;47.94;46.35;49.63;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:41:22;47.59;46.20;49.06;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:44:28;48.10;46.57;49.46;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:47:33;47.74;46.30;49.06;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:50:40;48.38;47.04;49.84;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:53:47;49.53;47.61;51.04;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:56:52;50.59;48.71;52.33;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T01:59:58;51.18;49.81;52.53;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:03:04;51.45;49.45;66.91;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:06:48;50.52;49.14;51.93;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:13:28;48.85;47.18;50.48;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:16:36;48.24;46.82;60.44;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:19:43;47.87;46.52;48.92;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:23:17;47.20;45.91;48.73;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:26:28;46.32;44.83;47.81;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:29:40;46.74;45.17;51.23;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:32:47;48.46;45.80;68.96;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:35:54;47.65;46.33;48.90;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:39:01;47.14;45.77;48.43;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:42:08;48.37;46.30;50.16;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:45:16;49.76;48.23;51.22;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:48:23;49.98;48.67;51.25;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:51:28;49.94;48.55;51.17;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:54:34;50.17;48.76;52.03;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T02:57:39;51.42;49.74;53.19;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:00:45;53.11;50.95;68.67;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:04:00;52.97;51.20;54.28;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:07:16;52.71;51.35;54.16;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:10:23;52.41;51.11;53.90;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:13:33;53.09;51.29;54.77;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:16:43;54.44;52.64;56.08;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:19:52;55.46;53.51;56.97;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:23:03;56.20;54.62;57.52;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:26:09;56.62;55.27;57.73;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:29:17;56.66;55.21;57.86;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:32:25;56.71;55.22;68.57;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:35:31;56.66;55.36;58.55;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:38:37;56.53;55.16;57.77;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:41:46;56.23;54.65;60.65;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:44:52;55.79;54.14;56.88;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:47:58;55.58;53.64;57.27;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:51:06;55.57;54.08;57.01;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:54:12;55.41;53.76;57.99;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T03:57:20;55.21;53.76;56.50;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T04:00:28;55.22;53.08;69.20;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T04:03:34;54.41;53.09;56.18;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-03T04:06:40;54.18;52.38;55.70;;
