sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:02:03;72.75;52.75;35.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:04:35;76.25;56.50;37.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:07:07;77.33;67.67;41.33
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:09:40;115.67;88.67;59.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:12:13;186.00;155.25;95.25
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:14:46;124.50;93.50;54.50
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:20:05;141.00;108.00;63.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:22:32;128.00;106.33;64.33
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:24:58;130.33;97.00;57.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:27:30;121.33;92.33;57.67
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:32:49;104.33;67.33;34.67
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:35:16;107.00;85.33;51.67
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:37:46;106.33;90.67;58.33
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:40:19;102.67;89.33;60.33
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:42:51;84.33;66.00;45.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:48:09;58.25;44.50;31.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:50:36;83.00;61.75;42.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:53:11;86.75;64.50;40.50
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:55:48;81.75;60.00;39.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T00:58:22;76.25;57.75;37.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:00:55;68.25;51.75;30.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:03:28;80.50;63.50;42.50
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:05:55;61.75;48.75;30.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:11:13;77.00;56.75;42.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:13:40;80.00;62.00;40.67
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:16:10;136.67;108.67;66.67
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:21:28;57.75;44.75;29.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:23:56;58.75;46.50;32.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:29:14;73.75;54.50;35.25
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:31:41;80.25;62.50;44.25
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:34:14;84.75;64.50;40.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:36:46;81.00;64.75;40.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:39:19;79.00;60.25;43.25
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:44:37;83.00;63.50;39.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:47:07;112.00;97.67;65.33
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:52:25;140.50;119.25;79.50
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:54:57;210.50;182.50;115.25
38739;PMS5003;24485;42.830;75.302;2021-03-03T01:57:30;225.50;173.25;112.50
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:02:48;209.25;167.50;106.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:05:15;234.75;185.75;123.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:07:51;305.50;254.75;150.50
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:13:17;296.25;232.00;141.50
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:15:52;272.25;206.75;125.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:21:15;254.00;207.00;132.25
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:26:26;212.75;173.25;107.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:31:51;135.50;105.50;66.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:34:24;136.67;114.33;71.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:39:48;145.75;123.75;79.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:42:27;111.67;94.00;61.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:45:11;130.00;106.33;71.00
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:47:49;103.00;81.67;53.33
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:50:17;81.25;63.00;43.75
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:52:54;86.00;77.00;53.67
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:55:22;82.00;64.75;43.50
38739;PMS5003;24485;42.830;75.302;2021-03-03T02:57:49;88.00;76.00;48.67
