sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
17142;BMP180;32805;53.556;9.944;2021-03-03T00:01:25;102836.00;;;4.40
17142;BMP180;32805;53.556;9.944;2021-03-03T00:03:52;102841.00;;;4.40
17142;BMP180;32805;53.556;9.944;2021-03-03T00:06:19;102836.00;;;4.40
17142;BMP180;32805;53.556;9.944;2021-03-03T00:08:46;102845.00;;;4.40
17142;BMP180;32805;53.556;9.944;2021-03-03T00:11:13;102835.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:13:40;102822.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:16:06;102821.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:18:33;102836.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:21:01;102833.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:23:28;102830.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:25:55;102824.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:28:22;102823.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:30:48;102807.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:33:18;102816.00;;;4.40
17142;BMP180;32805;53.556;9.944;2021-03-03T00:35:45;102830.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:38:11;102821.00;;;4.30
17142;BMP180;32805;53.556;9.944;2021-03-03T00:40:39;102815.00;;;4.20
17142;BMP180;32805;53.556;9.944;2021-03-03T00:43:06;102812.00;;;4.20
17142;BMP180;32805;53.556;9.944;2021-03-03T00:45:33;102822.00;;;4.20
17142;BMP180;32805;53.556;9.944;2021-03-03T00:48:00;102807.00;;;4.20
17142;BMP180;32805;53.556;9.944;2021-03-03T00:50:27;102813.00;;;4.20
17142;BMP180;32805;53.556;9.944;2021-03-03T00:52:56;102810.00;;;4.20
17142;BMP180;32805;53.556;9.944;2021-03-03T00:55:26;102814.00;;;4.20
17142;BMP180;32805;53.556;9.944;2021-03-03T00:57:56;102809.00;;;4.10
17142;BMP180;32805;53.556;9.944;2021-03-03T01:00:37;102802.00;;;4.20
17142;BMP180;32805;53.556;9.944;2021-03-03T01:03:04;102796.00;;;4.10
17142;BMP180;32805;53.556;9.944;2021-03-03T01:05:34;102790.00;;;4.10
17142;BMP180;32805;53.556;9.944;2021-03-03T01:08:01;102790.00;;;4.10
17142;BMP180;32805;53.556;9.944;2021-03-03T01:10:29;102797.00;;;4.10
17142;BMP180;32805;53.556;9.944;2021-03-03T01:12:56;102796.00;;;4.10
17142;BMP180;32805;53.556;9.944;2021-03-03T01:15:24;102789.00;;;4.10
17142;BMP180;32805;53.556;9.944;2021-03-03T01:17:55;102785.00;;;4.10
17142;BMP180;32805;53.556;9.944;2021-03-03T01:20:27;102782.00;;;4.00
17142;BMP180;32805;53.556;9.944;2021-03-03T01:22:54;102794.00;;;4.00
17142;BMP180;32805;53.556;9.944;2021-03-03T01:25:21;102788.00;;;4.00
17142;BMP180;32805;53.556;9.944;2021-03-03T01:27:48;102784.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:30:16;102769.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:32:43;102773.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:35:12;102768.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:37:39;102763.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:40:07;102765.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:42:34;102760.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:45:01;102762.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:47:29;102753.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:49:56;102746.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:52:23;102742.00;;;3.80
17142;BMP180;32805;53.556;9.944;2021-03-03T01:54:49;102741.00;;;3.90
17142;BMP180;32805;53.556;9.944;2021-03-03T01:57:16;102739.00;;;3.70
17142;BMP180;32805;53.556;9.944;2021-03-03T01:59:43;102740.00;;;3.70
17142;BMP180;32805;53.556;9.944;2021-03-03T02:02:10;102740.00;;;3.70
17142;BMP180;32805;53.556;9.944;2021-03-03T02:04:38;102735.00;;;3.60
17142;BMP180;32805;53.556;9.944;2021-03-03T02:07:09;102726.00;;;3.60
17142;BMP180;32805;53.556;9.944;2021-03-03T02:09:43;102720.00;;;3.60
17142;BMP180;32805;53.556;9.944;2021-03-03T02:12:15;102719.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:14:48;102713.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:17:16;102715.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:19:45;102717.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:22:18;102704.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:24:49;102701.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:27:18;102697.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:29:48;102677.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:32:16;102683.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:34:45;102682.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:37:13;102679.00;;;3.40
17142;BMP180;32805;53.556;9.944;2021-03-03T02:39:40;102680.00;;;3.40
17142;BMP180;32805;53.556;9.944;2021-03-03T02:42:08;102672.00;;;3.40
17142;BMP180;32805;53.556;9.944;2021-03-03T02:44:36;102665.00;;;3.50
17142;BMP180;32805;53.556;9.944;2021-03-03T02:47:04;102673.00;;;3.40
17142;BMP180;32805;53.556;9.944;2021-03-03T02:49:32;102660.00;;;3.40
17142;BMP180;32805;53.556;9.944;2021-03-03T02:51:59;102663.00;;;3.40
17142;BMP180;32805;53.556;9.944;2021-03-03T02:54:25;102656.00;;;3.30
17142;BMP180;32805;53.556;9.944;2021-03-03T02:56:52;102648.00;;;3.30
17142;BMP180;32805;53.556;9.944;2021-03-03T02:59:25;102658.00;;;3.20
17142;BMP180;32805;53.556;9.944;2021-03-03T03:02:01;102656.00;;;3.20
17142;BMP180;32805;53.556;9.944;2021-03-03T03:04:32;102665.00;;;3.20
17142;BMP180;32805;53.556;9.944;2021-03-03T03:07:01;102657.00;;;3.20
17142;BMP180;32805;53.556;9.944;2021-03-03T03:09:30;102647.00;;;3.20
17142;BMP180;32805;53.556;9.944;2021-03-03T03:12:00;102644.00;;;3.20
17142;BMP180;32805;53.556;9.944;2021-03-03T03:14:28;102626.00;;;3.10
17142;BMP180;32805;53.556;9.944;2021-03-03T03:16:56;102644.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T03:19:28;102646.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T03:21:56;102645.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T03:24:23;102647.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:26:51;102646.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T03:29:19;102632.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T03:31:47;102633.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T03:34:14;102614.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:36:42;102638.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:39:12;102628.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:41:40;102630.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:44:08;102623.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:46:37;102627.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T03:49:05;102624.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:51:32;102621.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:54:02;102635.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:56:29;102629.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T03:58:55;102642.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T04:01:22;102639.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T04:03:49;102648.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T04:06:16;102645.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T04:08:42;102646.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T04:11:10;102629.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T04:13:37;102633.00;;;2.80
17142;BMP180;32805;53.556;9.944;2021-03-03T04:16:04;102631.00;;;2.80
17142;BMP180;32805;53.556;9.944;2021-03-03T04:18:31;102625.00;;;2.80
17142;BMP180;32805;53.556;9.944;2021-03-03T04:20:58;102624.00;;;2.80
17142;BMP180;32805;53.556;9.944;2021-03-03T04:23:25;102625.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T04:25:52;102629.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T04:28:19;102631.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T04:30:46;102643.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T04:33:12;102647.00;;;2.80
17142;BMP180;32805;53.556;9.944;2021-03-03T04:35:40;102651.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T04:38:07;102650.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T04:40:36;102652.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T04:43:03;102638.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T04:45:30;102644.00;;;2.60
17142;BMP180;32805;53.556;9.944;2021-03-03T04:47:57;102649.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T04:50:24;102642.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T04:52:51;102625.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T04:55:18;102618.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T04:57:44;102623.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T05:00:12;102638.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T05:02:39;102630.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T05:05:07;102619.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T05:07:34;102639.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T05:10:01;102630.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T05:12:28;102616.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:14:55;102627.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:17:21;102627.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:19:49;102622.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:22:16;102609.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:24:43;102607.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:27:09;102610.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:29:36;102609.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:32:03;102612.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:34:30;102601.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:36:58;102608.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:39:25;102598.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:41:52;102574.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:44:19;102596.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:46:46;102589.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:49:15;102600.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T05:51:43;102606.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:54:12;102603.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:56:39;102597.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T05:59:09;102592.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:01:37;102589.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:04:17;102601.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T06:06:44;102590.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:09:12;102586.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:11:39;102587.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:14:06;102585.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:16:32;102587.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:18:59;102584.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:21:27;102582.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:23:59;102574.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:26:26;102579.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:28:53;102577.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:31:29;102567.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:34:12;102566.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:36:40;102569.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:39:24;102583.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:41:54;102588.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:44:21;102554.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:47:09;102567.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:49:36;102559.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T06:52:03;102561.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:54:30;102567.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:56:58;102568.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T06:59:26;102550.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T07:01:54;102559.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T07:04:24;102558.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T07:06:54;102552.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T07:09:22;102557.00;;;2.10
17142;BMP180;32805;53.556;9.944;2021-03-03T07:11:59;102559.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T07:14:28;102558.00;;;2.20
17142;BMP180;32805;53.556;9.944;2021-03-03T07:17:05;102556.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T07:19:34;102569.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T07:22:02;102550.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T07:24:30;102565.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T07:26:57;102556.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T07:29:25;102551.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T07:31:52;102564.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T07:34:20;102560.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T07:36:49;102544.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T07:39:19;102565.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T07:41:47;102560.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T07:44:18;102566.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T07:46:47;102562.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T07:49:23;102550.00;;;2.30
17142;BMP180;32805;53.556;9.944;2021-03-03T07:51:50;102532.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T07:54:17;102539.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T07:56:44;102537.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T07:59:11;102532.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T08:01:39;102542.00;;;2.40
17142;BMP180;32805;53.556;9.944;2021-03-03T08:04:06;102536.00;;;2.50
17142;BMP180;32805;53.556;9.944;2021-03-03T08:06:36;102526.00;;;2.60
17142;BMP180;32805;53.556;9.944;2021-03-03T08:09:11;102510.00;;;2.60
17142;BMP180;32805;53.556;9.944;2021-03-03T08:11:41;102531.00;;;2.60
17142;BMP180;32805;53.556;9.944;2021-03-03T08:14:33;102521.00;;;2.60
17142;BMP180;32805;53.556;9.944;2021-03-03T08:17:02;102538.00;;;2.60
17142;BMP180;32805;53.556;9.944;2021-03-03T08:19:52;102536.00;;;2.70
17142;BMP180;32805;53.556;9.944;2021-03-03T08:22:49;102522.00;;;2.80
17142;BMP180;32805;53.556;9.944;2021-03-03T08:25:45;102527.00;;;2.90
17142;BMP180;32805;53.556;9.944;2021-03-03T08:28:26;102508.00;;;3.00
17142;BMP180;32805;53.556;9.944;2021-03-03T08:34:02;102505.00;;;3.20
17142;BMP180;32805;53.556;9.944;2021-03-03T08:36:48;102515.00;;;3.30
17142;BMP180;32805;53.556;9.944;2021-03-03T08:39:28;102509.00;;;3.30
17142;BMP180;32805;53.556;9.944;2021-03-03T08:41:55;102493.00;;;3.40
17142;BMP180;32805;53.556;9.944;2021-03-03T08:44:22;102490.00;;;3.60
17142;BMP180;32805;53.556;9.944;2021-03-03T08:46:50;102479.00;;;3.60
