sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:02:17;10.00;10.00;6.60
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:04:45;4.80;4.80;3.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:07:13;8.00;8.00;5.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:09:41;9.80;9.80;6.80
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:12:09;4.00;1.80;1.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:14:37;5.60;5.20;1.60
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:17:04;10.60;10.60;7.80
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:19:32;10.25;9.50;6.50
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:22:00;11.00;10.40;7.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:24:27;6.20;6.20;3.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:26:55;3.00;3.00;1.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:29:22;14.50;12.75;8.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:31:50;5.40;5.40;4.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:34:18;3.20;2.80;0.80
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:36:46;11.80;10.60;7.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:39:14;6.20;5.60;4.60
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:41:41;3.20;3.20;2.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:44:09;10.00;7.20;4.60
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:46:36;3.00;2.40;1.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:49:05;4.60;4.20;1.60
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:51:33;2.40;2.00;1.60
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:54:01;15.00;14.00;8.60
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:56:30;9.60;6.80;3.40
43382;PMS5003;34600;37.084;25.172;2021-03-03T00:59:00;11.75;11.50;9.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:01:30;4.80;3.80;1.40
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:03:58;16.50;14.75;9.75
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:06:32;11.20;10.00;8.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:09:00;11.60;10.00;7.80
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:11:30;13.20;12.20;6.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:14:00;12.60;9.60;5.80
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:16:30;10.60;8.20;5.80
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:19:06;11.20;11.20;8.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:21:34;9.00;7.20;5.60
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:24:02;2.20;1.80;1.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:26:29;13.40;10.00;6.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:28:57;13.60;10.60;5.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:31:24;9.00;7.40;2.00
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:33:52;10.40;9.00;3.20
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:36:19;10.00;9.40;6.80
43382;PMS5003;34600;37.084;25.172;2021-03-03T01:38:47;10.40;9.20;5.40
