sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:00:37;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:03:09;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:05:38;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:08:07;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:10:36;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:13:06;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:15:36;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:18:05;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:20:35;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:23:04;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:25:35;1.00;0.60;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:28:05;1.00;0.80;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:30:34;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:33:03;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:35:33;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:38:02;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:40:31;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:43:02;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:45:32;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:48:01;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:50:31;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:53:02;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:55:31;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T00:58:01;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:00:34;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:03:03;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:05:34;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:08:03;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:10:33;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:13:04;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:15:34;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:18:05;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:20:35;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:23:06;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:25:36;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:28:05;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:30:36;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:33:06;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:35:38;1.00;0.80;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:38:08;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:40:37;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:43:07;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:45:37;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:48:08;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:50:38;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:53:08;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:55:38;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T01:58:08;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:00:38;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:03:09;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:05:39;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:08:11;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:13:37;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:16:10;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:18:41;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:21:15;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:26:30;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:29:06;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:31:41;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:34:14;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:36:45;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:39:15;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:41:47;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:44:18;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:46:50;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:49:20;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:51:51;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:54:21;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T02:56:50;1.00;0.20;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:02:15;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:04:48;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:07:20;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:09:52;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:12:22;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:14:54;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:17:25;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:19:58;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:22:31;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:25:03;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:27:33;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:30:03;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:32:35;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:35:05;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:37:35;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:40:06;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:42:37;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:45:09;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:47:39;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:50:11;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:52:41;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:55:13;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T03:57:47;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:00:21;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:02:51;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:05:21;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:07:51;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:10:24;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:12:57;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:15:26;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:17:57;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:20:26;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:22:56;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:25:25;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:27:55;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:30:24;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:32:57;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:35:28;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:37:57;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:40:30;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:43:00;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:45:29;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:47:58;2.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:50:28;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:52:57;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:55:28;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T04:57:56;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:00:25;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:02:54;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:05:23;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:07:53;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:10:21;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:12:50;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:15:19;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:17:48;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:20:17;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:22:46;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:25:15;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:27:44;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:30:14;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:32:44;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:35:13;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:37:42;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:40:11;1.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:42:41;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:45:10;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:47:40;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:50:10;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:52:41;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:55:11;2.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T05:57:40;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:00:10;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:02:40;1.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:05:10;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:07:39;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:10:10;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:12:38;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:15:07;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:17:36;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:20:07;4.00;3.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:22:37;4.00;3.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:25:16;4.00;3.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:27:48;4.00;4.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:30:18;4.80;4.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:35:36;6.00;4.60;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:38:09;5.00;5.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:40:57;5.00;5.00;3.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:43:25;5.00;5.00;3.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:45:56;6.00;5.00;3.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:48:34;5.25;5.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:51:24;5.00;4.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:54:03;5.00;4.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:56:36;4.00;4.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T06:59:19;4.00;4.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:04:30;4.00;3.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:07:15;4.00;3.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:09:49;4.00;3.00;2.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:12:25;3.00;3.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:15:01;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:17:35;3.00;3.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:20:09;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:22:43;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:25:17;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:27:47;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:30:20;3.00;3.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:32:52;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:35:22;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:37:51;3.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:40:26;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:42:56;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:45:34;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:48:11;2.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:50:40;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:53:10;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:55:40;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T07:58:09;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:00:39;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:03:11;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:05:43;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:08:24;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:13:33;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:16:08;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:18:36;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:23:48;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:29:12;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:31:48;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:34:17;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:36:47;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:41:49;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:44:18;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:46:48;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:51:56;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:54:37;1.00;1.00;-0.20
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:57:45;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T08:59:58;1.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:02:38;1.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:05:07;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:07:37;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:10:07;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:12:39;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:15:10;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:17:44;2.00;2.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:20:17;1.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:22:48;1.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:25:18;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:27:56;2.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:30:26;1.00;1.00;1.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:32:56;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:35:26;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:37:59;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:40:33;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:43:00;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-03T09:45:30;1.00;1.00;0.00
