sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
8937;BMP180;4503;47.810;13.072;2021-03-03T00:02:03;98025.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-03T00:04:29;98013.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-03T00:06:54;98030.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-03T00:09:20;98030.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:11:46;98030.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:14:12;98037.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:16:38;98031.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:19:04;98031.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:21:30;98037.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:23:56;98040.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:26:22;98031.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:28:48;98031.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:31:14;98032.00;;;9.00
8937;BMP180;4503;47.810;13.072;2021-03-03T00:33:40;98024.00;;;8.90
8937;BMP180;4503;47.810;13.072;2021-03-03T00:36:06;98027.00;;;8.90
8937;BMP180;4503;47.810;13.072;2021-03-03T00:38:32;98016.00;;;8.90
8937;BMP180;4503;47.810;13.072;2021-03-03T00:40:58;98016.00;;;8.80
8937;BMP180;4503;47.810;13.072;2021-03-03T00:43:24;98015.00;;;8.80
8937;BMP180;4503;47.810;13.072;2021-03-03T00:45:50;98011.00;;;8.80
8937;BMP180;4503;47.810;13.072;2021-03-03T00:48:16;98012.00;;;8.80
8937;BMP180;4503;47.810;13.072;2021-03-03T00:50:41;98011.00;;;8.80
8937;BMP180;4503;47.810;13.072;2021-03-03T00:53:12;98016.00;;;8.70
8937;BMP180;4503;47.810;13.072;2021-03-03T00:55:39;98014.00;;;8.70
8937;BMP180;4503;47.810;13.072;2021-03-03T00:58:06;98010.00;;;8.70
8937;BMP180;4503;47.810;13.072;2021-03-03T01:00:33;98022.00;;;8.60
8937;BMP180;4503;47.810;13.072;2021-03-03T01:03:39;98018.00;;;8.60
8937;BMP180;4503;47.810;13.072;2021-03-03T01:06:05;98010.00;;;8.50
