sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
30678;DHT22;17437;47.188;8.896;2021-03-03T00:01:34;3.50;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:04:05;3.40;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:06:35;3.40;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:09:06;3.30;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:11:36;3.20;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:14:06;3.20;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:16:36;3.20;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:19:07;3.10;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:21:37;3.10;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:24:07;3.10;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:26:37;3.10;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:29:08;3.10;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:31:38;3.10;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:34:09;3.10;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:36:39;3.00;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:39:09;2.90;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:41:40;2.80;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:44:10;2.80;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:46:40;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:49:10;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:51:41;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:54:11;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:56:41;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T00:59:11;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:01:41;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:04:12;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:06:42;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:09:12;2.80;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:11:42;2.80;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:14:12;2.80;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:16:43;2.80;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:19:15;2.80;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:21:45;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:24:15;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:26:45;2.70;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:29:16;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:31:46;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:34:17;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:36:47;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:39:17;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:41:47;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:44:17;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:46:48;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:49:18;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:51:48;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:54:18;2.50;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:56:48;2.50;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T01:59:19;2.50;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T02:01:49;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T02:04:19;2.60;99.90
30678;DHT22;17437;47.188;8.896;2021-03-03T02:07:14;2.70;99.90
