sensor_id;sensor_type;location;lat;lon;timestamp;P1;P4;P2;P0;N10;N4;N25;N1;N05;TS
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:13:39;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:18:09;5;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:23:10;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:28:43;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:34:16;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:38:45;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:44:18;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:48:18;3;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:53:17;3;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T05:58:18;4;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:04:54;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:08:21;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:13:21;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:18:54;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:24:59;3;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:28:32;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:33:26;3;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:38:27;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:43:30;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:49:01;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:53:31;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T06:59:12;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:04:37;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:09:38;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:14:39;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:18:37;5;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:24:09;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:29:11;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:33:40;3;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:38:41;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:44:16;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:49:16;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:53:45;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T07:59:49;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:04:35;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:09:20;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:13:49;5;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:18:51;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:25:59;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:28:53;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:34:26;3;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:39:31;5;;5;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:43:59;2;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:49:30;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:53:59;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T08:59:39;5;;5;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:04:01;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:09:02;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:14:03;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:19:06;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:24:06;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:30:11;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:34:08;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:39:09;2;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:44:10;3;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:49:43;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:54:23;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T09:59:13;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:06:22;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:09:16;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:14:17;2;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:19:18;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:24:20;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:29:36;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:34:22;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:42:03;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:45:28;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:49:25;2;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T10:54:30;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:00:32;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:04:36;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:10:02;1;;1;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:14:31;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:21:08;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:24:33;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:31:14;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:37:51;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:41:16;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:46:18;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:51:51;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T11:56:20;3;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:01:21;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:06:22;2;;2;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:11:55;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:17:28;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:21:26;4;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:26:27;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:31:28;4;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:36:29;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:42:34;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:47:35;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:52:36;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T12:56:34;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:01:35;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:07:08;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:11:37;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:16:38;5;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:22:11;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:27:44;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:31:42;6;;5;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:36:43;5;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:41:44;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:48:21;3;;3;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:51:46;4;;4;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T13:56:47;5;;5;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:01:48;6;;6;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:06:50;7;;7;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:13:26;7;;7;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:17:56;5;;5;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:22:57;6;;6;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:26:54;7;;6;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:32:27;6;;6;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:36:57;17;;16;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:41:58;11;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:46:59;11;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:52:00;10;;9;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T14:58:05;8;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:02:03;10;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:07:35;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:12:06;11;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:17:06;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:22:07;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:27:08;13;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:32:41;12;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:37:11;15;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:42:12;13;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:47:45;218;;213;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:52:14;14;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T15:57:15;16;;15;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:02:48;14;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:07:18;1964;;1900;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:12:19;1188;;1101;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:18:24;18;;17;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:22:21;400;;386;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:27:22;981;;932;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:32:23;35;;34;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:37:25;25176;;17200;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:42:26;142;;132;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:47:27;809;;743;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:53:32;499;;441;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T16:58:33;70;;66;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:03:34;896;;821;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:08:04;29;;26;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:12:33;492;;433;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:17:35;37;;34;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:23:07;234;;209;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:27:36;38;;33;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:32:37;29;;28;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:37:38;77;;66;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:42:40;27;;25;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:48:13;475;;421;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:52:42;21;;20;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T17:57:43;97;;88;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:03:48;62;;59;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:08:49;132;;116;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:13:50;16;;16;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:18:19;14;;14;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:22:49;13;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:27:50;9;;9;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:35:31;8;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:37:52;9;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:43:26;8;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:47:55;8;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:53:28;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T18:57:57;9;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:02:58;8;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:07:59;8;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:13:32;10;;9;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:18:02;8;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:23:03;10;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:28:04;10;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:33:37;9;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:38:06;10;;9;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:43:08;9;;8;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:48:09;17;;17;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:55:17;11;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T19:58:11;11;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:05:20;10;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:08:14;9;;9;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:13:15;9;;9;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:18:16;11;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:23:17;11;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:28:18;10;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:33:19;11;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:38:52;11;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:43:21;12;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:49:58;10;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:53:24;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T20:58:57;11;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:03:58;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:08:59;13;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:13:28;14;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:18:29;15;;14;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:24:02;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:28:32;21;;19;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:34:05;16;;16;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:39:06;10;;10;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:43:35;12;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:49:08;20;;19;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:53:38;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T21:58:39;12;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:03:40;15;;14;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:09:13;20;;19;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:13:42;21;;19;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:19:47;14;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:23:45;15;;14;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:28:46;13;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:33:47;17;;16;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:38:48;18;;16;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:43:49;21;;18;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:48:50;17;;17;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:53:51;20;;18;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T22:58:53;18;;16;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:03:54;11;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:08:55;13;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:14:28;13;;12;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:20:01;12;;11;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:23:58;13;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:29:00;14;;14;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:34:01;16;;14;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:39:02;14;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:44:35;13;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:51:12;13;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:54:05;14;;13;;;;;;;
41187;SPS30;26921;46.33852690;13.56213751;2021-03-03T23:59:06;12;;12;;;;;;;
