sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
44554;SDS011;30267;47.112;15.412;2021-03-26T00:00:45;21.27;;;14.52;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:03:14;24.55;;;14.65;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:05:44;22.88;;;15.02;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:08:11;20.83;;;13.43;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:10:38;22.13;;;13.63;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:13:04;21.65;;;14.50;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:15:30;21.83;;;13.82;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:17:57;22.02;;;13.38;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:20:22;20.75;;;13.88;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:22:48;24.52;;;14.88;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:25:14;19.52;;;13.85;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:27:40;21.58;;;14.15;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:30:06;27.38;;;14.50;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:32:34;19.58;;;13.30;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:35:01;22.52;;;13.52;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:37:28;20.40;;;13.40;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:39:53;21.13;;;13.80;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:42:19;20.35;;;13.68;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:44:45;19.33;;;13.00;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:47:10;20.17;;;13.57;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:49:36;19.77;;;11.93;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:52:03;20.17;;;13.27;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:54:30;20.73;;;13.50;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:56:55;19.40;;;13.32;;
44554;SDS011;30267;47.112;15.412;2021-03-26T00:59:21;22.02;;;13.27;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:01:47;20.50;;;12.68;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:04:12;20.95;;;13.73;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:06:38;19.58;;;12.38;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:09:04;18.58;;;11.68;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:11:31;20.90;;;12.18;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:13:59;19.88;;;11.85;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:16:26;17.88;;;11.57;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:18:53;20.88;;;12.68;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:21:23;20.02;;;13.15;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:23:52;20.20;;;13.75;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:26:18;19.42;;;12.48;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:28:44;20.02;;;13.13;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:31:10;24.38;;;12.23;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:33:36;18.00;;;11.95;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:36:02;20.27;;;12.70;;
44554;SDS011;30267;47.112;15.412;2021-03-26T01:38:28;18.00;;;11.65;;
