sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
44555;DHT22;30267;47.112;15.412;2021-03-26T00:00:47;4.20;97.60
44555;DHT22;30267;47.112;15.412;2021-03-26T00:03:17;4.20;97.50
44555;DHT22;30267;47.112;15.412;2021-03-26T00:05:45;4.20;97.80
44555;DHT22;30267;47.112;15.412;2021-03-26T00:08:12;4.20;97.80
44555;DHT22;30267;47.112;15.412;2021-03-26T00:10:38;4.10;98.10
44555;DHT22;30267;47.112;15.412;2021-03-26T00:13:05;4.10;98.10
44555;DHT22;30267;47.112;15.412;2021-03-26T00:15:31;4.10;98.10
44555;DHT22;30267;47.112;15.412;2021-03-26T00:17:57;4.10;98.00
44555;DHT22;30267;47.112;15.412;2021-03-26T00:20:23;4.00;98.70
44555;DHT22;30267;47.112;15.412;2021-03-26T00:22:48;4.00;98.50
44555;DHT22;30267;47.112;15.412;2021-03-26T00:25:15;3.90;98.40
44555;DHT22;30267;47.112;15.412;2021-03-26T00:27:40;3.90;98.90
44555;DHT22;30267;47.112;15.412;2021-03-26T00:30:08;3.90;98.80
44555;DHT22;30267;47.112;15.412;2021-03-26T00:32:35;3.80;98.60
44555;DHT22;30267;47.112;15.412;2021-03-26T00:35:02;3.80;98.80
44555;DHT22;30267;47.112;15.412;2021-03-26T00:37:28;3.70;98.90
44555;DHT22;30267;47.112;15.412;2021-03-26T00:39:54;3.70;99.10
44555;DHT22;30267;47.112;15.412;2021-03-26T00:42:19;3.80;99.60
44555;DHT22;30267;47.112;15.412;2021-03-26T00:44:45;3.80;99.80
44555;DHT22;30267;47.112;15.412;2021-03-26T00:47:11;3.80;99.80
44555;DHT22;30267;47.112;15.412;2021-03-26T00:49:37;3.90;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T00:52:04;3.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T00:54:30;3.80;99.70
44555;DHT22;30267;47.112;15.412;2021-03-26T00:56:56;3.80;99.70
44555;DHT22;30267;47.112;15.412;2021-03-26T00:59:21;3.80;99.70
44555;DHT22;30267;47.112;15.412;2021-03-26T01:01:47;3.70;99.80
44555;DHT22;30267;47.112;15.412;2021-03-26T01:04:13;3.70;99.80
44555;DHT22;30267;47.112;15.412;2021-03-26T01:06:39;3.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:09:05;3.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:11:33;3.70;99.70
44555;DHT22;30267;47.112;15.412;2021-03-26T01:13:59;3.60;99.70
44555;DHT22;30267;47.112;15.412;2021-03-26T01:16:27;3.60;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:18:54;3.50;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:21:26;3.50;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:23:53;3.50;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:26:19;3.50;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:28:44;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:31:10;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:33:36;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:36:03;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:38:28;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:40:56;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:43:37;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:46:05;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:48:37;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:51:10;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:53:36;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:56:03;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T01:58:31;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:01:06;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:03:39;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:06:20;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:08:48;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:11:28;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:13:55;3.20;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:16:22;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:18:48;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:21:22;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:23:51;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:26:29;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:28:55;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:31:21;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:33:48;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:38:45;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:44:08;3.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:46:54;3.20;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:54:33;3.10;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T02:57:06;3.10;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:02:10;3.10;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:04:50;3.10;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:07:22;3.10;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:09:52;3.00;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:12:30;3.00;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:15:11;2.90;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:17:48;2.90;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:20:33;2.90;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:23:17;2.90;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:25:44;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:28:31;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:34:08;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:42:42;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:45:15;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:48:02;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:53:40;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:56:25;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T03:59:53;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:02:14;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:07:48;2.60;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:10:17;2.60;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:12:46;2.60;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:15:23;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:20:43;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:23:22;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:25:56;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:28:31;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:31:02;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:33:29;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:35:56;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:38:59;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:41:32;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:44:17;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:49:39;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:52:41;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:55:34;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T04:58:04;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:00:46;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:03:17;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:05:50;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:08:17;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:10:45;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:13:16;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:16:05;2.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:18:57;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:22:53;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:24:54;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:27:24;2.80;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:29:50;2.90;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:34:56;3.00;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:48:58;3.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T05:57:24;3.50;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T06:21:58;4.50;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T06:30:30;5.00;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T06:33:39;5.10;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T06:36:16;5.30;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T06:39:03;5.50;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T06:41:53;5.70;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T06:55:47;6.40;99.90
44555;DHT22;30267;47.112;15.412;2021-03-26T07:01:36;6.70;99.60
44555;DHT22;30267;47.112;15.412;2021-03-26T07:10:03;7.10;97.10
44555;DHT22;30267;47.112;15.412;2021-03-26T07:12:34;7.40;97.60
44555;DHT22;30267;47.112;15.412;2021-03-26T07:18:42;7.70;95.30
44555;DHT22;30267;47.112;15.412;2021-03-26T07:21:01;7.90;94.80
44555;DHT22;30267;47.112;15.412;2021-03-26T07:26:28;8.20;93.00
44555;DHT22;30267;47.112;15.412;2021-03-26T07:36:55;8.80;91.70
44555;DHT22;30267;47.112;15.412;2021-03-26T07:39:29;9.00;87.20
44555;DHT22;30267;47.112;15.412;2021-03-26T07:47:02;9.30;85.00
44555;DHT22;30267;47.112;15.412;2021-03-26T07:57:17;9.90;79.00
44555;DHT22;30267;47.112;15.412;2021-03-26T08:02:33;10.40;74.60
44555;DHT22;30267;47.112;15.412;2021-03-26T08:20:48;11.50;70.50
44555;DHT22;30267;47.112;15.412;2021-03-26T08:22:57;11.50;71.70
44555;DHT22;30267;47.112;15.412;2021-03-26T08:33:30;12.40;66.10
44555;DHT22;30267;47.112;15.412;2021-03-26T08:39:03;12.80;67.10
44555;DHT22;30267;47.112;15.412;2021-03-26T08:41:35;12.90;63.40
44555;DHT22;30267;47.112;15.412;2021-03-26T08:44:02;13.00;62.90
44555;DHT22;30267;47.112;15.412;2021-03-26T08:46:30;13.10;61.20
44555;DHT22;30267;47.112;15.412;2021-03-26T08:51:47;13.40;62.10
44555;DHT22;30267;47.112;15.412;2021-03-26T09:30:40;15.50;54.70
44555;DHT22;30267;47.112;15.412;2021-03-26T09:38:05;15.90;53.60
44555;DHT22;30267;47.112;15.412;2021-03-26T09:40:58;16.20;53.90
44555;DHT22;30267;47.112;15.412;2021-03-26T09:43:58;16.30;52.40
44555;DHT22;30267;47.112;15.412;2021-03-26T09:46:57;16.60;52.60
44555;DHT22;30267;47.112;15.412;2021-03-26T09:52:27;17.00;50.70
44555;DHT22;30267;47.112;15.412;2021-03-26T09:55:02;17.10;51.20
44555;DHT22;30267;47.112;15.412;2021-03-26T09:57:41;17.50;48.00
44555;DHT22;30267;47.112;15.412;2021-03-26T10:08:45;17.70;46.30
44555;DHT22;30267;47.112;15.412;2021-03-26T10:14:22;18.10;44.40
44555;DHT22;30267;47.112;15.412;2021-03-26T10:19:44;18.30;42.60
44555;DHT22;30267;47.112;15.412;2021-03-26T10:24:57;18.70;41.70
44555;DHT22;30267;47.112;15.412;2021-03-26T10:27:30;18.90;41.10
44555;DHT22;30267;47.112;15.412;2021-03-26T10:30:03;19.30;40.10
44555;DHT22;30267;47.112;15.412;2021-03-26T10:32:33;19.40;39.80
44555;DHT22;30267;47.112;15.412;2021-03-26T10:35:10;19.80;39.70
44555;DHT22;30267;47.112;15.412;2021-03-26T10:53:30;21.20;37.10
44555;DHT22;30267;47.112;15.412;2021-03-26T10:56:07;21.50;35.10
44555;DHT22;30267;47.112;15.412;2021-03-26T10:58:44;21.70;34.90
44555;DHT22;30267;47.112;15.412;2021-03-26T11:01:14;22.00;34.50
44555;DHT22;30267;47.112;15.412;2021-03-26T11:03:52;22.10;33.10
44555;DHT22;30267;47.112;15.412;2021-03-26T11:06:37;22.50;33.50
44555;DHT22;30267;47.112;15.412;2021-03-26T11:09:09;22.90;32.70
44555;DHT22;30267;47.112;15.412;2021-03-26T11:14:38;23.90;31.60
44555;DHT22;30267;47.112;15.412;2021-03-26T11:20:39;25.50;31.20
44555;DHT22;30267;47.112;15.412;2021-03-26T11:23:15;25.90;29.20
44555;DHT22;30267;47.112;15.412;2021-03-26T11:25:49;26.00;29.60
44555;DHT22;30267;47.112;15.412;2021-03-26T11:35:55;28.00;27.30
44555;DHT22;30267;47.112;15.412;2021-03-26T11:38:28;28.30;27.20
44555;DHT22;30267;47.112;15.412;2021-03-26T11:41:09;28.80;25.90
44555;DHT22;30267;47.112;15.412;2021-03-26T11:43:44;28.80;25.80
44555;DHT22;30267;47.112;15.412;2021-03-26T11:46:23;29.10;26.70
44555;DHT22;30267;47.112;15.412;2021-03-26T11:49:20;29.10;25.90
44555;DHT22;30267;47.112;15.412;2021-03-26T11:51:46;29.20;25.40
44555;DHT22;30267;47.112;15.412;2021-03-26T11:59:56;29.40;25.10
44555;DHT22;30267;47.112;15.412;2021-03-26T12:02:55;29.80;24.90
44555;DHT22;30267;47.112;15.412;2021-03-26T12:11:18;29.00;24.60
44555;DHT22;30267;47.112;15.412;2021-03-26T12:13:50;29.20;24.40
44555;DHT22;30267;47.112;15.412;2021-03-26T12:16:30;29.90;24.60
44555;DHT22;30267;47.112;15.412;2021-03-26T12:19:05;30.70;24.30
44555;DHT22;30267;47.112;15.412;2021-03-26T12:35:28;27.90;24.30
44555;DHT22;30267;47.112;15.412;2021-03-26T12:43:00;28.20;24.20
44555;DHT22;30267;47.112;15.412;2021-03-26T12:45:38;28.40;24.50
44555;DHT22;30267;47.112;15.412;2021-03-26T12:48:16;27.80;24.40
44555;DHT22;30267;47.112;15.412;2021-03-26T12:50:48;27.60;24.10
44555;DHT22;30267;47.112;15.412;2021-03-26T12:53:30;26.80;24.60
44555;DHT22;30267;47.112;15.412;2021-03-26T12:56:17;26.40;24.60
44555;DHT22;30267;47.112;15.412;2021-03-26T12:59:10;26.70;25.70
44555;DHT22;30267;47.112;15.412;2021-03-26T13:04:59;26.90;25.20
44555;DHT22;30267;47.112;15.412;2021-03-26T13:18:56;25.60;26.00
44555;DHT22;30267;47.112;15.412;2021-03-26T13:21:47;25.30;25.40
44555;DHT22;30267;47.112;15.412;2021-03-26T13:35:41;24.20;26.70
44555;DHT22;30267;47.112;15.412;2021-03-26T13:38:42;24.00;26.50
44555;DHT22;30267;47.112;15.412;2021-03-26T13:41:20;23.70;27.20
44555;DHT22;30267;47.112;15.412;2021-03-26T13:46:38;23.00;27.10
44555;DHT22;30267;47.112;15.412;2021-03-26T13:49:31;22.70;27.60
44555;DHT22;30267;47.112;15.412;2021-03-26T13:52:27;22.60;27.50
44555;DHT22;30267;47.112;15.412;2021-03-26T13:55:04;22.50;28.10
44555;DHT22;30267;47.112;15.412;2021-03-26T13:57:34;22.10;28.00
44555;DHT22;30267;47.112;15.412;2021-03-26T14:00:19;22.10;28.10
44555;DHT22;30267;47.112;15.412;2021-03-26T14:05:47;21.80;28.20
44555;DHT22;30267;47.112;15.412;2021-03-26T14:08:28;21.70;28.80
44555;DHT22;30267;47.112;15.412;2021-03-26T14:24:39;20.80;29.50
44555;DHT22;30267;47.112;15.412;2021-03-26T14:27:30;20.60;29.60
44555;DHT22;30267;47.112;15.412;2021-03-26T14:30:22;20.50;29.40
44555;DHT22;30267;47.112;15.412;2021-03-26T14:35:25;20.10;29.90
44555;DHT22;30267;47.112;15.412;2021-03-26T14:40:40;20.00;30.40
44555;DHT22;30267;47.112;15.412;2021-03-26T14:43:06;20.00;30.50
44555;DHT22;30267;47.112;15.412;2021-03-26T14:45:45;20.00;30.30
44555;DHT22;30267;47.112;15.412;2021-03-26T14:48:25;20.10;30.50
44555;DHT22;30267;47.112;15.412;2021-03-26T14:51:16;20.00;30.50
44555;DHT22;30267;47.112;15.412;2021-03-26T14:53:43;19.90;30.80
44555;DHT22;30267;47.112;15.412;2021-03-26T14:56:14;19.90;30.90
44555;DHT22;30267;47.112;15.412;2021-03-26T14:58:50;19.80;30.30
44555;DHT22;30267;47.112;15.412;2021-03-26T15:01:33;19.70;30.80
44555;DHT22;30267;47.112;15.412;2021-03-26T15:04:24;19.80;30.60
44555;DHT22;30267;47.112;15.412;2021-03-26T15:06:57;19.80;30.80
44555;DHT22;30267;47.112;15.412;2021-03-26T15:09:25;19.90;30.90
44555;DHT22;30267;47.112;15.412;2021-03-26T15:14:25;19.90;30.60
44555;DHT22;30267;47.112;15.412;2021-03-26T15:19:22;19.70;31.50
44555;DHT22;30267;47.112;15.412;2021-03-26T15:22:21;19.50;31.20
44555;DHT22;30267;47.112;15.412;2021-03-26T15:24:55;19.50;31.50
44555;DHT22;30267;47.112;15.412;2021-03-26T15:40:53;19.20;32.00
44555;DHT22;30267;47.112;15.412;2021-03-26T15:43:30;19.20;32.40
44555;DHT22;30267;47.112;15.412;2021-03-26T15:46:28;19.10;32.30
44555;DHT22;30267;47.112;15.412;2021-03-26T15:56:45;19.00;33.40
44555;DHT22;30267;47.112;15.412;2021-03-26T16:13:37;18.60;33.90
44555;DHT22;30267;47.112;15.412;2021-03-26T16:16:24;18.60;34.40
44555;DHT22;30267;47.112;15.412;2021-03-26T16:30:10;18.30;34.80
44555;DHT22;30267;47.112;15.412;2021-03-26T16:46:56;17.90;34.90
44555;DHT22;30267;47.112;15.412;2021-03-26T16:49:32;17.80;35.20
44555;DHT22;30267;47.112;15.412;2021-03-26T16:57:56;17.60;35.30
44555;DHT22;30267;47.112;15.412;2021-03-26T17:04:19;17.50;35.50
44555;DHT22;30267;47.112;15.412;2021-03-26T17:12:57;17.20;35.90
