sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
1504;DHT22;743;47.076;15.494;2021-03-19T00:00:03;5.80;74.30
1504;DHT22;743;47.076;15.494;2021-03-19T00:05:00;5.50;73.00
1504;DHT22;743;47.076;15.494;2021-03-19T00:07:39;5.30;78.60
1504;DHT22;743;47.076;15.494;2021-03-19T00:10:08;4.60;68.60
1504;DHT22;743;47.076;15.494;2021-03-19T00:12:35;5.00;70.60
1504;DHT22;743;47.076;15.494;2021-03-19T00:15:05;4.90;75.30
1504;DHT22;743;47.076;15.494;2021-03-19T00:17:33;5.10;76.60
1504;DHT22;743;47.076;15.494;2021-03-19T00:20:00;5.00;78.50
1504;DHT22;743;47.076;15.494;2021-03-19T00:22:29;5.10;68.70
1504;DHT22;743;47.076;15.494;2021-03-19T00:27:25;5.30;68.50
1504;DHT22;743;47.076;15.494;2021-03-19T00:29:52;5.50;69.90
1504;DHT22;743;47.076;15.494;2021-03-19T00:32:19;5.60;68.30
1504;DHT22;743;47.076;15.494;2021-03-19T00:37:16;5.80;79.20
1504;DHT22;743;47.076;15.494;2021-03-19T00:39:44;5.80;68.70
1504;DHT22;743;47.076;15.494;2021-03-19T00:44:40;5.30;76.40
1504;DHT22;743;47.076;15.494;2021-03-19T00:47:09;5.90;69.50
1504;DHT22;743;47.076;15.494;2021-03-19T00:49:36;5.60;69.10
1504;DHT22;743;47.076;15.494;2021-03-19T00:52:03;5.60;70.40
1504;DHT22;743;47.076;15.494;2021-03-19T00:54:30;5.60;69.20
1504;DHT22;743;47.076;15.494;2021-03-19T00:56:57;5.50;70.00
1504;DHT22;743;47.076;15.494;2021-03-19T01:01:53;5.60;72.40
1504;DHT22;743;47.076;15.494;2021-03-19T01:04:20;5.50;79.10
1504;DHT22;743;47.076;15.494;2021-03-19T01:09:18;5.60;73.00
1504;DHT22;743;47.076;15.494;2021-03-19T01:11:47;5.90;80.10
1504;DHT22;743;47.076;15.494;2021-03-19T01:14:16;5.60;77.10
1504;DHT22;743;47.076;15.494;2021-03-19T01:16:42;5.50;72.30
1504;DHT22;743;47.076;15.494;2021-03-19T01:19:11;5.00;70.90
1504;DHT22;743;47.076;15.494;2021-03-19T01:21:38;5.40;73.90
1504;DHT22;743;47.076;15.494;2021-03-19T01:24:05;5.40;80.00
1504;DHT22;743;47.076;15.494;2021-03-19T01:26:32;5.40;72.70
1504;DHT22;743;47.076;15.494;2021-03-19T01:28:59;5.50;75.50
1504;DHT22;743;47.076;15.494;2021-03-19T01:31:26;5.60;81.10
1504;DHT22;743;47.076;15.494;2021-03-19T01:33:54;5.40;80.60
1504;DHT22;743;47.076;15.494;2021-03-19T01:36:23;5.30;70.00
1504;DHT22;743;47.076;15.494;2021-03-19T01:38:50;5.60;80.80
1504;DHT22;743;47.076;15.494;2021-03-19T01:43:44;5.30;78.50
1504;DHT22;743;47.076;15.494;2021-03-19T02:32:25;4.50;75.10
1504;DHT22;743;47.076;15.494;2021-03-19T02:34:55;4.60;73.40
1504;DHT22;743;47.076;15.494;2021-03-19T02:37:26;4.50;72.80
1504;DHT22;743;47.076;15.494;2021-03-19T02:39:59;4.50;73.80
1504;DHT22;743;47.076;15.494;2021-03-19T02:42:31;4.60;72.80
1504;DHT22;743;47.076;15.494;2021-03-19T02:52:24;4.70;83.10
1504;DHT22;743;47.076;15.494;2021-03-19T02:54:52;4.60;74.90
1504;DHT22;743;47.076;15.494;2021-03-19T02:57:20;4.80;74.00
1504;DHT22;743;47.076;15.494;2021-03-19T02:59:47;4.60;83.50
