sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
31234;SDS011;17856;47.048;15.464;2021-03-19T00:00:15;16.88;;;7.47;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:02:41;16.52;;;7.75;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:05:07;19.23;;;8.02;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:07:51;18.63;;;8.45;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:10:23;19.40;;;7.47;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:12:51;15.90;;;6.85;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:15:22;16.67;;;6.55;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:17:48;15.10;;;6.32;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:20:15;14.50;;;6.07;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:22:41;14.48;;;6.13;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:25:07;12.27;;;5.40;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:27:34;14.00;;;5.28;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:30:00;17.30;;;7.25;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:32:26;34.47;;;12.88;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:34:52;41.60;;;14.60;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:37:17;47.70;;;16.30;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:39:43;40.83;;;13.85;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:42:09;25.90;;;9.70;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:44:36;10.57;;;5.10;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:47:03;6.63;;;3.70;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:49:29;5.85;;;3.50;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:51:55;5.15;;;2.70;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:54:20;3.13;;;2.30;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:56:46;4.95;;;2.55;;
31234;SDS011;17856;47.048;15.464;2021-03-19T00:59:12;3.47;;;2.33;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:01:37;3.10;;;2.40;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:04:03;17.60;;;6.60;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:06:30;24.83;;;8.52;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:08:56;13.57;;;5.90;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:11:22;10.50;;;4.80;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:13:48;8.32;;;3.70;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:16:14;7.50;;;4.10;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:18:41;7.82;;;3.50;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:21:06;9.95;;;4.40;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:23:33;12.90;;;4.30;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:25:59;10.75;;;4.65;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:28:24;6.75;;;3.85;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:30:50;8.10;;;4.13;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:33:17;7.40;;;4.00;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:35:43;6.60;;;3.85;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:38:09;8.48;;;4.38;;
31234;SDS011;17856;47.048;15.464;2021-03-19T01:40:37;9.93;;;4.20;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:31:48;9.00;;;4.35;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:34:24;7.88;;;4.38;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:36:53;8.18;;;3.85;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:39:19;7.45;;;3.58;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:41:45;8.98;;;4.13;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:44:11;15.30;;;4.20;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:46:37;7.50;;;3.97;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:49:02;9.63;;;4.22;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:51:28;7.10;;;3.72;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:53:54;7.50;;;3.63;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:56:20;9.13;;;4.40;;
31234;SDS011;17856;47.048;15.464;2021-03-19T02:58:46;8.57;;;4.20;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:01:12;7.68;;;4.00;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:03:37;9.18;;;4.45;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:06:03;10.13;;;4.10;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:08:29;9.25;;;4.30;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:10:56;11.18;;;4.72;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:13:22;11.95;;;5.22;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:15:48;7.65;;;4.57;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:18:14;8.73;;;4.65;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:20:42;8.55;;;4.45;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:23:13;12.48;;;4.20;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:25:40;9.15;;;4.65;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:28:07;9.50;;;4.75;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:30:35;10.60;;;4.40;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:33:04;7.90;;;4.53;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:35:31;7.93;;;4.00;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:37:58;12.73;;;5.13;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:40:33;9.32;;;4.68;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:43:02;10.93;;;4.85;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:45:29;9.40;;;4.97;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:47:55;10.55;;;4.00;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:50:22;11.75;;;4.75;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:52:51;10.57;;;4.47;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:55:18;10.35;;;4.05;;
31234;SDS011;17856;47.048;15.464;2021-03-19T03:57:44;10.07;;;4.85;;
31234;SDS011;17856;47.048;15.464;2021-03-19T04:00:11;9.43;;;5.03;;
31234;SDS011;17856;47.048;15.464;2021-03-19T04:02:39;14.25;;;5.55;;
31234;SDS011;17856;47.048;15.464;2021-03-19T04:05:05;11.10;;;5.60;;
31234;SDS011;17856;47.048;15.464;2021-03-19T04:07:32;12.70;;;5.53;;
31234;SDS011;17856;47.048;15.464;2021-03-19T04:09:58;8.10;;;4.57;;
31234;SDS011;17856;47.048;15.464;2021-03-19T04:12:24;9.27;;;4.32;;
