sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
8400;DHT22;4237;47.030;15.396;2021-03-20T00:01:47;1.50;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:04:18;1.50;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:06:50;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:09:23;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:11:51;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:14:22;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:16:53;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:19:22;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:21:50;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:24:19;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:26:47;1.50;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:29:16;1.50;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:31:44;1.50;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:34:13;1.60;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:36:41;1.50;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:39:10;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:41:38;1.50;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:44:08;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:46:36;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:49:05;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:51:33;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:54:02;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:56:31;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T00:58:59;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:01:28;1.50;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:03:56;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:06:27;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:08:58;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:11:46;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:14:14;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:16:43;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:19:12;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:21:40;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:24:09;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:26:38;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:29:06;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:31:35;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:34:04;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:36:33;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:39:02;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:41:31;1.40;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:44:00;1.30;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:49:24;1.00;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:52:13;1.00;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T01:57:42;0.80;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:00:21;0.70;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:02:45;0.70;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:05:18;0.70;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:07:45;0.70;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:10:15;0.70;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:12:45;0.60;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:15:19;0.60;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:18:10;0.70;99.90
8400;DHT22;4237;47.030;15.396;2021-03-20T02:20:46;0.70;99.90
