sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3667;SDS011;24099;47.102;15.440;2021-03-05T00:01:03;9.70;;;4.13;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:03:30;13.50;;;4.88;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:05:57;12.38;;;4.28;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:08:24;9.90;;;4.47;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:10:51;11.45;;;4.55;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:13:19;10.63;;;4.50;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:15:49;11.75;;;4.43;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:18:16;9.73;;;4.35;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:20:46;13.70;;;4.50;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:23:20;13.55;;;4.85;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:25:47;12.40;;;4.10;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:28:15;19.13;;;4.80;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:30:42;13.80;;;4.50;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:33:09;11.73;;;4.75;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:35:36;16.20;;;4.55;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:38:03;13.07;;;4.38;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:40:30;8.93;;;3.60;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:42:57;6.70;;;3.97;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:47:52;10.02;;;4.15;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:50:19;10.75;;;4.50;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:52:47;9.77;;;4.22;;
3667;SDS011;24099;47.102;15.440;2021-03-05T00:55:16;11.68;;;4.30;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:02:38;9.65;;;3.90;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:07:34;6.88;;;4.07;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:12:29;10.13;;;3.67;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:17:24;10.00;;;4.00;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:19:50;11.20;;;3.92;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:22:18;14.52;;;4.55;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:24:45;7.13;;;3.60;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:34:55;10.60;;;4.22;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:37:23;7.20;;;3.70;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:39:50;9.32;;;4.30;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:42:16;11.80;;;4.05;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:44:43;9.77;;;4.32;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:54:31;12.25;;;3.95;;
3667;SDS011;24099;47.102;15.440;2021-03-05T01:56:58;12.57;;;4.45;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:01:56;11.23;;;3.85;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:04:24;8.10;;;3.90;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:06:50;9.85;;;3.95;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:09:17;10.23;;;4.38;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:11:56;8.93;;;3.88;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:14:31;10.38;;;4.32;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:17:01;12.95;;;4.45;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:19:42;7.95;;;3.92;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:32:50;12.30;;;3.95;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:35:22;12.93;;;4.47;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:37:51;9.73;;;4.47;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:40:21;11.43;;;4.25;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:42:56;10.35;;;4.00;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:45:27;14.38;;;4.30;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:48:00;13.45;;;4.28;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:50:32;8.98;;;3.83;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:53:14;14.77;;;4.13;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:55:43;10.07;;;4.20;;
3667;SDS011;24099;47.102;15.440;2021-03-05T02:58:14;10.60;;;4.22;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:00:48;10.75;;;4.03;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:03:44;14.15;;;3.80;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:06:14;9.38;;;4.05;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:08:46;8.88;;;4.10;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:11:14;10.02;;;4.18;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:13:42;9.02;;;3.83;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:16:10;13.77;;;4.35;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:18:41;11.18;;;4.53;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:21:09;12.00;;;4.10;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:23:38;13.27;;;4.20;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:26:05;11.27;;;4.43;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:28:33;18.35;;;5.45;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:31:02;12.30;;;4.43;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:33:33;12.75;;;3.97;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:36:02;10.63;;;4.43;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:38:30;12.40;;;4.10;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:40:58;7.15;;;4.28;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:46:11;10.15;;;3.90;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:51:10;13.50;;;4.50;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:53:40;11.32;;;4.25;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:56:09;16.08;;;4.50;;
3667;SDS011;24099;47.102;15.440;2021-03-05T03:58:36;11.57;;;4.22;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:01:07;11.93;;;4.10;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:03:36;13.05;;;4.22;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:06:06;15.10;;;4.32;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:08:36;9.93;;;4.10;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:11:06;11.50;;;4.63;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:13:34;11.98;;;4.30;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:16:03;12.00;;;4.60;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:18:31;14.68;;;4.18;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:21:00;15.48;;;4.53;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:23:30;10.68;;;3.65;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:25:59;16.35;;;4.13;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:28:25;10.10;;;4.18;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:30:52;10.07;;;4.05;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:33:19;11.68;;;3.53;;
3667;SDS011;24099;47.102;15.440;2021-03-05T04:35:46;14.98;;;4.25;;
