sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
32780;SDS011;19136;47.032;15.502;2021-03-03T00:02:17;34.10;;;16.58;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:04:43;38.85;;;16.63;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:07:08;43.33;;;15.57;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:09:34;33.03;;;16.20;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:12:00;32.95;;;15.35;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:14:25;34.95;;;16.13;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:16:51;32.25;;;14.80;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:19:17;34.22;;;15.25;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:21:42;35.85;;;16.10;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:24:08;38.00;;;14.27;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:26:34;35.53;;;15.40;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:28:59;39.00;;;15.07;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:31:25;32.90;;;14.98;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:33:50;34.67;;;15.40;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:36:16;31.90;;;15.68;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:38:41;34.00;;;15.60;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:41:07;35.13;;;15.52;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:43:32;33.72;;;15.75;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:45:59;36.60;;;15.10;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:48:25;35.65;;;15.10;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:50:50;34.50;;;15.88;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:53:16;49.47;;;18.63;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:55:41;45.97;;;19.13;;
32780;SDS011;19136;47.032;15.502;2021-03-03T00:58:07;64.30;;;25.17;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:00:33;50.47;;;23.45;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:02:59;52.45;;;20.67;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:05:24;54.92;;;21.90;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:07:50;56.42;;;23.05;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:10:16;52.15;;;21.08;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:12:42;51.97;;;21.63;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:15:08;51.30;;;21.38;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:17:34;46.67;;;19.42;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:19:59;44.28;;;18.45;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:22:25;42.47;;;18.30;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:24:51;43.00;;;18.20;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:27:17;40.55;;;17.52;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:29:43;38.75;;;15.95;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:32:08;34.38;;;15.32;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:34:34;40.03;;;15.73;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:36:59;33.35;;;14.93;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:39:24;34.63;;;16.55;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:41:50;32.75;;;16.17;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:44:15;42.33;;;17.15;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:46:41;32.85;;;14.80;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:49:06;34.17;;;14.48;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:51:33;44.22;;;16.00;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:53:58;32.13;;;15.20;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:56:24;36.67;;;15.00;;
32780;SDS011;19136;47.032;15.502;2021-03-03T01:58:49;29.80;;;14.75;;
32780;SDS011;19136;47.032;15.502;2021-03-03T02:01:15;33.33;;;15.85;;
32780;SDS011;19136;47.032;15.502;2021-03-03T02:03:40;34.47;;;16.08;;
32780;SDS011;19136;47.032;15.502;2021-03-03T02:06:09;32.78;;;15.35;;
32780;SDS011;19136;47.032;15.502;2021-03-03T02:08:40;35.25;;;14.43;;
32780;SDS011;19136;47.032;15.502;2021-03-03T02:14:03;33.05;;;14.93;;
