sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T00:03:54;0.60;;;0.50;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T00:44:03;1.53;;;0.43;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T00:46:51;1.40;;;0.60;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T01:51:25;4.10;;;1.00;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:15:34;1.67;;;0.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:28:23;1.60;;;0.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:30:53;1.73;;;0.67;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:36:58;2.00;;;0.47;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:39:33;3.47;;;1.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:42:33;5.33;;;1.13;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:45:54;2.37;;;0.80;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:48:46;2.27;;;1.10;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T02:58:49;4.47;;;2.17;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:01:46;4.23;;;1.50;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:04:55;3.03;;;1.50;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:11:51;2.37;;;0.87;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:14:58;3.30;;;1.20;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:21:27;2.97;;;1.47;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:36:20;2.53;;;1.50;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:38:57;2.80;;;1.60;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:49:16;6.50;;;1.80;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T03:55:04;3.03;;;1.20;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:00:52;4.67;;;2.63;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:03:21;1.77;;;1.40;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:05:46;7.28;;;3.60;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:08:27;5.40;;;1.77;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:10:53;9.73;;;2.83;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:13:23;2.57;;;0.93;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:16:02;6.43;;;1.40;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:21:38;3.43;;;1.20;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:24:19;5.47;;;0.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:26:54;4.93;;;1.53;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:29:22;2.70;;;1.20;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:35:26;4.80;;;2.15;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:40:45;4.17;;;2.03;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:43:28;6.63;;;1.37;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:46:01;7.00;;;1.27;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:48:52;6.80;;;1.63;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:51:34;13.67;;;2.10;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T04:57:11;3.60;;;0.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:00:07;4.47;;;1.77;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:02:42;3.07;;;1.03;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:05:11;6.00;;;1.13;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:07:43;64.07;;;5.43;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:10:18;14.20;;;3.30;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:12:54;7.43;;;1.43;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:18:35;3.03;;;1.00;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:24:55;5.07;;;1.23;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:28:14;4.13;;;1.10;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:34:44;3.77;;;1.00;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:37:49;2.20;;;0.90;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:40:50;3.37;;;0.90;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:43:25;1.93;;;1.10;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:46:12;5.60;;;1.67;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:48:42;4.67;;;1.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:54:23;5.53;;;1.57;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T05:56:49;5.07;;;1.40;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:05:38;7.90;;;2.30;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:08:28;7.90;;;2.63;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:11:51;16.63;;;3.63;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:15:16;12.13;;;3.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:24:20;5.63;;;1.67;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:27:01;7.13;;;2.30;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:33:16;6.30;;;2.13;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:41:59;34.93;;;10.17;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:51:34;8.10;;;2.27;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:54:25;7.10;;;2.90;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T06:57:33;27.63;;;10.00;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:00:08;12.97;;;2.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:02:49;11.18;;;2.38;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:05:18;10.73;;;2.25;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:08:08;9.60;;;2.27;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:10:40;8.60;;;2.33;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:13:25;10.23;;;2.43;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:20:17;8.97;;;3.43;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:23:11;6.43;;;3.30;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:29:00;12.03;;;2.70;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:32:25;219.50;;;56.20;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:34:57;125.30;;;35.23;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:51:53;11.27;;;3.67;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:54:45;7.63;;;3.30;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T07:57:53;13.00;;;3.37;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T08:00:51;10.80;;;4.07;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T08:04:07;11.37;;;3.00;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T08:06:42;8.27;;;2.97;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T08:13:12;6.00;;;2.47;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T09:05:46;8.10;;;2.53;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T09:30:37;10.97;;;4.07;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T09:33:10;4.93;;;2.40;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T09:35:47;13.77;;;3.30;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T10:08:38;13.05;;;4.60;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T10:11:34;7.55;;;2.80;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T10:14:18;19.70;;;4.93;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T13:12:29;3.05;;;0.40;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T15:51:36;7.88;;;2.42;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T15:54:02;12.35;;;1.58;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T15:56:28;12.35;;;1.52;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T15:58:54;16.20;;;1.05;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:01:23;12.70;;;1.65;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:03:49;14.00;;;3.63;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:06:15;10.93;;;3.85;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:08:40;9.93;;;2.42;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:11:06;7.65;;;1.95;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:13:32;9.35;;;1.95;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:15:58;6.70;;;1.65;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:18:24;11.13;;;1.42;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:20:49;9.05;;;1.90;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:23:15;11.02;;;2.05;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:25:41;8.68;;;1.67;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:28:07;12.65;;;3.63;;
47647;SDS011;33375;47.15198987;10.38005769;2021-03-03T16:30:33;10.07;;;2.70;;
