sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5919;DHT22;2985;48.142;16.344;2021-03-03T00:04:05;2.20;95.60
5919;DHT22;2985;48.142;16.344;2021-03-03T00:08:56;2.20;95.60
5919;DHT22;2985;48.142;16.344;2021-03-03T00:13:49;2.20;95.60
5919;DHT22;2985;48.142;16.344;2021-03-03T00:18:39;2.10;95.60
5919;DHT22;2985;48.142;16.344;2021-03-03T00:23:30;2.00;95.80
5919;DHT22;2985;48.142;16.344;2021-03-03T00:28:21;2.00;95.80
5919;DHT22;2985;48.142;16.344;2021-03-03T00:33:12;2.10;95.70
5919;DHT22;2985;48.142;16.344;2021-03-03T00:38:02;1.90;95.70
5919;DHT22;2985;48.142;16.344;2021-03-03T00:42:53;1.80;95.80
5919;DHT22;2985;48.142;16.344;2021-03-03T00:47:44;1.80;95.90
5919;DHT22;2985;48.142;16.344;2021-03-03T00:52:34;1.70;96.00
5919;DHT22;2985;48.142;16.344;2021-03-03T00:57:25;1.70;96.10
5919;DHT22;2985;48.142;16.344;2021-03-03T01:02:16;1.60;96.20
5919;DHT22;2985;48.142;16.344;2021-03-03T01:07:08;1.60;96.10
5919;DHT22;2985;48.142;16.344;2021-03-03T01:11:58;1.60;96.20
5919;DHT22;2985;48.142;16.344;2021-03-03T01:16:49;1.50;96.40
5919;DHT22;2985;48.142;16.344;2021-03-03T01:21:42;1.50;96.70
5919;DHT22;2985;48.142;16.344;2021-03-03T01:26:33;1.50;96.70
5919;DHT22;2985;48.142;16.344;2021-03-03T01:31:24;1.40;96.80
5919;DHT22;2985;48.142;16.344;2021-03-03T01:36:14;1.30;96.90
5919;DHT22;2985;48.142;16.344;2021-03-03T01:41:05;1.30;97.00
5919;DHT22;2985;48.142;16.344;2021-03-03T01:45:56;1.20;96.90
5919;DHT22;2985;48.142;16.344;2021-03-03T01:50:46;1.10;97.10
5919;DHT22;2985;48.142;16.344;2021-03-03T01:55:37;1.10;97.30
5919;DHT22;2985;48.142;16.344;2021-03-03T02:00:28;1.20;97.40
5919;DHT22;2985;48.142;16.344;2021-03-03T02:05:19;1.30;97.40
5919;DHT22;2985;48.142;16.344;2021-03-03T02:15:01;1.30;97.40
5919;DHT22;2985;48.142;16.344;2021-03-03T02:19:54;1.40;97.70
5919;DHT22;2985;48.142;16.344;2021-03-03T02:24:57;1.50;97.80
5919;DHT22;2985;48.142;16.344;2021-03-03T02:29:53;1.50;97.90
5919;DHT22;2985;48.142;16.344;2021-03-03T02:34:45;1.60;98.10
5919;DHT22;2985;48.142;16.344;2021-03-03T02:39:36;1.70;98.30
5919;DHT22;2985;48.142;16.344;2021-03-03T02:49:50;1.80;98.50
5919;DHT22;2985;48.142;16.344;2021-03-03T02:54:42;1.80;98.50
5919;DHT22;2985;48.142;16.344;2021-03-03T02:59:46;1.90;98.60
5919;DHT22;2985;48.142;16.344;2021-03-03T03:04:44;1.90;98.70
5919;DHT22;2985;48.142;16.344;2021-03-03T03:09:38;2.00;98.70
5919;DHT22;2985;48.142;16.344;2021-03-03T03:14:30;1.90;98.60
5919;DHT22;2985;48.142;16.344;2021-03-03T03:19:28;1.90;98.60
5919;DHT22;2985;48.142;16.344;2021-03-03T03:24:19;1.90;98.70
5919;DHT22;2985;48.142;16.344;2021-03-03T03:29:11;1.80;98.70
5919;DHT22;2985;48.142;16.344;2021-03-03T03:34:02;1.70;98.70
5919;DHT22;2985;48.142;16.344;2021-03-03T03:38:53;1.70;98.90
5919;DHT22;2985;48.142;16.344;2021-03-03T03:43:44;1.70;99.00
5919;DHT22;2985;48.142;16.344;2021-03-03T03:48:36;1.60;99.10
5919;DHT22;2985;48.142;16.344;2021-03-03T03:53:29;1.60;99.10
5919;DHT22;2985;48.142;16.344;2021-03-03T03:58:20;1.50;99.10
5919;DHT22;2985;48.142;16.344;2021-03-03T04:03:11;1.50;99.10
5919;DHT22;2985;48.142;16.344;2021-03-03T04:08:02;1.50;99.10
5919;DHT22;2985;48.142;16.344;2021-03-03T04:12:53;1.40;99.00
5919;DHT22;2985;48.142;16.344;2021-03-03T04:17:44;1.50;99.10
5919;DHT22;2985;48.142;16.344;2021-03-03T04:22:35;1.40;99.00
5919;DHT22;2985;48.142;16.344;2021-03-03T04:27:26;1.40;99.00
5919;DHT22;2985;48.142;16.344;2021-03-03T04:32:17;1.40;99.00
5919;DHT22;2985;48.142;16.344;2021-03-03T04:37:08;1.40;98.90
5919;DHT22;2985;48.142;16.344;2021-03-03T04:41:58;1.40;98.90
5919;DHT22;2985;48.142;16.344;2021-03-03T04:46:49;1.40;98.80
5919;DHT22;2985;48.142;16.344;2021-03-03T04:51:40;1.40;98.80
5919;DHT22;2985;48.142;16.344;2021-03-03T04:56:30;1.40;98.80
5919;DHT22;2985;48.142;16.344;2021-03-03T05:01:21;1.40;98.70
5919;DHT22;2985;48.142;16.344;2021-03-03T05:06:12;1.30;98.60
5919;DHT22;2985;48.142;16.344;2021-03-03T05:11:02;1.30;98.60
5919;DHT22;2985;48.142;16.344;2021-03-03T05:15:53;1.30;98.50
5919;DHT22;2985;48.142;16.344;2021-03-03T05:20:44;1.30;98.50
5919;DHT22;2985;48.142;16.344;2021-03-03T05:25:35;1.40;98.40
5919;DHT22;2985;48.142;16.344;2021-03-03T05:30:26;1.40;98.30
5919;DHT22;2985;48.142;16.344;2021-03-03T05:35:18;1.40;98.00
5919;DHT22;2985;48.142;16.344;2021-03-03T05:40:09;1.30;97.60
5919;DHT22;2985;48.142;16.344;2021-03-03T05:45:00;1.30;97.50
5919;DHT22;2985;48.142;16.344;2021-03-03T05:49:55;1.30;97.60
5919;DHT22;2985;48.142;16.344;2021-03-03T05:54:47;1.30;97.30
5919;DHT22;2985;48.142;16.344;2021-03-03T05:59:39;1.20;96.90
5919;DHT22;2985;48.142;16.344;2021-03-03T06:04:30;1.00;96.70
5919;DHT22;2985;48.142;16.344;2021-03-03T06:09:21;0.90;96.70
5919;DHT22;2985;48.142;16.344;2021-03-03T06:14:13;0.80;96.70
5919;DHT22;2985;48.142;16.344;2021-03-03T06:19:04;0.80;96.80
