sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
1593;SDS011;790;47.000;16.084;2021-03-03T00:01:29;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:03:56;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:06:22;1.57;;;0.43;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:08:49;0.60;;;0.60;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:11:16;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:13:45;1.00;;;1.00;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:16:11;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:18:39;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:21:06;1.17;;;1.07;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:23:32;0.70;;;0.70;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:25:59;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:28:25;3.07;;;1.03;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:30:52;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:33:19;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:35:47;0.50;;;0.50;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:38:14;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:40:40;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:43:07;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:45:34;0.53;;;0.53;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:48:00;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:50:27;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:52:55;0.57;;;0.57;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:55:21;0.53;;;0.53;;
1593;SDS011;790;47.000;16.084;2021-03-03T00:57:48;0.70;;;0.70;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:00:15;0.70;;;0.70;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:02:43;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:05:10;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:07:37;0.93;;;0.93;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:10:07;0.60;;;0.60;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:12:34;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:15:01;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:17:29;0.33;;;0.33;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:19:55;1.03;;;0.90;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:22:22;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:24:49;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:27:17;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:29:44;0.17;;;0.17;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:32:11;0.60;;;0.60;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:34:38;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:37:04;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:39:31;0.50;;;0.50;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:41:58;2.20;;;0.70;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:44:25;0.33;;;0.33;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:46:52;0.50;;;0.50;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:49:19;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:51:45;0.70;;;0.67;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:54:12;0.27;;;0.27;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:56:39;0.23;;;0.23;;
1593;SDS011;790;47.000;16.084;2021-03-03T01:59:05;0.30;;;0.30;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:01:33;0.57;;;0.57;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:04:00;1.43;;;1.33;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:06:28;1.10;;;0.77;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:09:01;0.50;;;0.50;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:11:35;0.80;;;0.80;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:14:08;0.83;;;0.83;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:16:42;0.70;;;0.70;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:19:11;0.40;;;0.40;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:21:44;1.23;;;1.13;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:24:15;0.50;;;0.50;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:26:48;0.87;;;0.87;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:29:18;0.37;;;0.37;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:31:48;0.83;;;0.83;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:34:17;0.50;;;0.50;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:36:45;0.37;;;0.37;;
1593;SDS011;790;47.000;16.084;2021-03-03T02:39:13;0.30;;;0.30;;
