sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:03:35;65.28;;;30.48;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:08:36;62.22;;;28.70;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:13:38;65.50;;;30.88;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:18:39;52.72;;;25.80;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:23:40;47.47;;;23.40;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:28:42;51.10;;;25.55;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:33:44;57.03;;;28.30;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:38:45;55.17;;;27.80;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:43:46;38.08;;;20.40;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:48:48;42.30;;;21.23;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:53:51;46.13;;;25.58;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T00:58:53;41.42;;;23.20;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:03:55;58.65;;;27.00;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:09:16;58.05;;;25.98;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:14:21;50.42;;;25.05;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:19:23;80.18;;;33.33;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:24:25;50.80;;;26.20;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:29:27;125.90;;;36.00;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:34:28;52.42;;;27.63;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:39:29;57.90;;;27.75;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:44:30;52.80;;;28.98;;
49033;SDS011;34847;48.16907690;16.62040601;2021-03-03T01:49:31;43.55;;;25.60;;
