sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
10566;DHT22;5331;48.148;16.326;2021-03-03T00:00:15;1.20;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:02:41;1.20;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:05:09;1.10;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:07:36;1.10;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:10:03;1.10;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:12:30;1.10;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:14:57;1.10;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:17:23;1.10;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:19:49;1.10;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:22:16;1.00;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:24:42;1.00;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:27:08;1.00;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:29:36;1.00;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:32:02;0.90;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:34:29;0.90;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:36:55;0.90;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:39:21;0.90;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:41:48;0.90;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:44:14;0.80;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:46:41;0.80;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:49:08;0.80;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:51:34;0.80;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:54:01;0.80;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:56:27;0.80;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T00:58:53;0.70;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T01:01:20;0.70;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T01:03:47;0.70;1.00
10566;DHT22;5331;48.148;16.326;2021-03-03T01:06:13;0.60;1.00
