sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
4963;SDS011;2497;47.410;9.740;2021-03-03T00:01:41;4.13;;;2.67;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:04:09;7.23;;;3.60;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:06:40;6.80;;;2.57;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:09:06;4.70;;;2.33;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:11:35;11.43;;;3.30;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:14:02;14.27;;;4.90;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:16:28;12.33;;;4.87;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:18:55;13.50;;;5.53;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:21:24;24.10;;;5.50;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:23:51;9.77;;;4.60;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:26:18;10.63;;;4.43;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:28:45;10.83;;;5.00;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:31:12;10.47;;;4.87;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:33:38;19.40;;;5.00;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:36:05;16.43;;;5.57;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:38:34;6.77;;;3.93;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:41:02;5.03;;;3.10;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:43:32;4.43;;;2.30;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:45:59;8.47;;;2.37;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:48:26;3.60;;;1.90;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:50:54;10.33;;;3.27;;
4963;SDS011;2497;47.410;9.740;2021-03-03T00:53:21;7.53;;;3.57;;
