sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
20929;DHT22;21895;47.072;15.132;2021-03-03T00:02:18;0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:04:45;0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:07:13;0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:09:40;0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:12:08;-0.10;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:14:35;0.00;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:17:03;0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:19:30;0.10;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:21:56;0.10;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:24:23;0.00;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:26:49;0.00;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:29:16;0.10;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:31:42;0.10;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:34:09;-0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:36:36;-0.50;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:39:04;-0.50;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:41:31;-0.40;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:43:58;-0.40;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:46:24;-0.40;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:48:51;-0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:51:17;-0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:53:45;-0.10;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:56:12;-0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T00:58:38;-0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:01:05;-0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:03:41;-0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:06:25;-0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:08:52;-0.40;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:11:18;-0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:13:45;-0.40;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:16:11;-0.40;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:18:38;-0.50;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:21:05;-0.40;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:23:31;-0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:26:01;-0.10;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:28:29;-0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:30:55;-0.20;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:33:26;-0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:35:54;-0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:38:21;-0.30;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:40:49;-0.40;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:43:16;-0.50;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:45:43;-0.60;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:48:11;-0.50;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:50:39;-0.60;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:53:08;-0.80;99.90
20929;DHT22;21895;47.072;15.132;2021-03-03T01:55:35;-0.80;99.90
