sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:02:14;100157.56;;;4.40;66.81
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:23:48;100156.50;;;4.21;68.72
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:26:14;100145.16;;;4.22;69.21
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:28:41;100146.75;;;4.51;67.68
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:31:07;100147.31;;;4.36;67.96
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:33:34;100136.63;;;4.17;68.72
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:36:00;100141.28;;;4.09;68.66
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:38:27;100138.41;;;4.17;68.19
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:40:53;100136.13;;;4.07;68.77
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:43:20;100143.13;;;4.05;68.79
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:45:46;100134.91;;;3.91;69.23
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:48:13;100139.06;;;3.97;69.29
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:50:39;100136.13;;;4.07;68.50
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:53:13;100124.75;;;4.10;68.10
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:55:40;100127.09;;;3.91;68.58
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T00:58:07;100121.19;;;3.86;68.43
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:00:34;100121.44;;;3.78;68.81
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:03:00;100119.59;;;3.82;68.63
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:05:27;100116.16;;;3.80;68.63
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:07:54;100120.41;;;3.84;68.07
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:10:20;100120.84;;;3.97;67.71
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:12:47;100116.09;;;3.83;68.20
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:15:14;100108.16;;;3.86;68.00
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:17:40;100110.28;;;3.75;68.71
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:20:07;100109.66;;;3.67;69.09
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:22:36;100106.59;;;3.80;68.38
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:25:04;100113.16;;;3.66;69.30
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:27:30;100102.47;;;3.75;68.39
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:29:57;100105.69;;;3.55;69.44
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:32:23;100102.41;;;3.50;69.70
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:34:50;100096.13;;;3.55;69.18
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:37:17;100105.44;;;3.36;69.92
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:39:43;100098.25;;;3.44;69.82
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:42:10;100100.22;;;3.36;70.15
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:44:36;100098.81;;;3.26;70.25
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:47:03;100091.63;;;3.34;69.93
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:49:29;100095.25;;;3.29;70.27
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:51:56;100089.81;;;3.36;69.89
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:54:23;100083.16;;;3.54;69.65
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:56:49;100071.63;;;3.63;68.96
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T01:59:16;100080.72;;;3.49;69.66
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:01:42;100073.81;;;3.48;69.65
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:04:09;100068.41;;;3.54;69.59
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:12:37;100071.56;;;3.64;69.80
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:14:49;100057.97;;;3.54;69.56
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:17:19;100061.75;;;3.46;69.75
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:19:51;100059.44;;;3.37;70.50
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:22:49;100056.00;;;3.36;70.68
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:27:52;100046.06;;;3.21;71.28
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:30:21;100053.56;;;3.30;71.23
41000;BME280;31772;46.78068882;15.53866714;2021-03-03T02:32:48;100046.75;;;3.26;70.60
