sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
47714;DHT22;33475;46.614;13.888;2021-03-03T00:02:24;0.20;88.00
47714;DHT22;33475;46.614;13.888;2021-03-03T00:04:50;0.20;88.10
47714;DHT22;33475;46.614;13.888;2021-03-03T00:07:16;0.10;88.30
47714;DHT22;33475;46.614;13.888;2021-03-03T00:09:42;0.10;88.30
47714;DHT22;33475;46.614;13.888;2021-03-03T00:12:08;0.10;88.30
47714;DHT22;33475;46.614;13.888;2021-03-03T00:14:35;0.00;88.50
47714;DHT22;33475;46.614;13.888;2021-03-03T00:17:02;0.00;88.70
47714;DHT22;33475;46.614;13.888;2021-03-03T00:19:27;0.00;88.60
47714;DHT22;33475;46.614;13.888;2021-03-03T00:21:53;0.00;88.90
47714;DHT22;33475;46.614;13.888;2021-03-03T00:24:19;0.00;89.10
47714;DHT22;33475;46.614;13.888;2021-03-03T00:26:45;-3276.70;88.90
47714;DHT22;33475;46.614;13.888;2021-03-03T00:29:10;-3276.70;89.20
47714;DHT22;33475;46.614;13.888;2021-03-03T00:31:36;-3276.70;89.00
47714;DHT22;33475;46.614;13.888;2021-03-03T00:34:02;0.00;88.80
47714;DHT22;33475;46.614;13.888;2021-03-03T00:36:28;0.20;88.20
47714;DHT22;33475;46.614;13.888;2021-03-03T00:38:53;0.40;87.10
47714;DHT22;33475;46.614;13.888;2021-03-03T00:41:19;0.50;86.70
47714;DHT22;33475;46.614;13.888;2021-03-03T00:43:45;0.50;86.50
47714;DHT22;33475;46.614;13.888;2021-03-03T00:46:11;0.50;86.50
47714;DHT22;33475;46.614;13.888;2021-03-03T00:48:37;0.50;86.40
47714;DHT22;33475;46.614;13.888;2021-03-03T00:51:04;0.50;86.00
47714;DHT22;33475;46.614;13.888;2021-03-03T00:53:30;0.50;86.00
47714;DHT22;33475;46.614;13.888;2021-03-03T00:55:55;0.50;86.50
47714;DHT22;33475;46.614;13.888;2021-03-03T00:58:21;0.20;87.40
47714;DHT22;33475;46.614;13.888;2021-03-03T01:00:47;0.00;87.90
47714;DHT22;33475;46.614;13.888;2021-03-03T01:03:14;-3276.70;88.50
47714;DHT22;33475;46.614;13.888;2021-03-03T01:05:43;-3276.60;89.00
47714;DHT22;33475;46.614;13.888;2021-03-03T01:08:10;-3276.50;89.10
47714;DHT22;33475;46.614;13.888;2021-03-03T01:10:37;-3276.40;89.30
47714;DHT22;33475;46.614;13.888;2021-03-03T01:13:04;-3276.40;89.40
47714;DHT22;33475;46.614;13.888;2021-03-03T01:15:30;-3276.40;89.60
47714;DHT22;33475;46.614;13.888;2021-03-03T01:17:56;-3276.40;89.80
47714;DHT22;33475;46.614;13.888;2021-03-03T01:20:30;-3276.50;90.00
47714;DHT22;33475;46.614;13.888;2021-03-03T01:22:57;-3276.60;89.20
47714;DHT22;33475;46.614;13.888;2021-03-03T01:25:23;-3276.60;88.90
47714;DHT22;33475;46.614;13.888;2021-03-03T01:27:48;-3276.50;89.50
47714;DHT22;33475;46.614;13.888;2021-03-03T01:30:15;-3276.40;89.90
47714;DHT22;33475;46.614;13.888;2021-03-03T01:32:41;-3276.40;89.70
47714;DHT22;33475;46.614;13.888;2021-03-03T01:35:07;-3276.40;90.00
47714;DHT22;33475;46.614;13.888;2021-03-03T01:37:33;-3276.40;90.00
47714;DHT22;33475;46.614;13.888;2021-03-03T01:39:59;-3276.40;89.80
47714;DHT22;33475;46.614;13.888;2021-03-03T01:42:25;-3276.30;89.90
47714;DHT22;33475;46.614;13.888;2021-03-03T01:44:50;-3276.30;90.10
47714;DHT22;33475;46.614;13.888;2021-03-03T01:47:16;-3276.30;90.10
47714;DHT22;33475;46.614;13.888;2021-03-03T01:49:42;-3276.30;90.00
47714;DHT22;33475;46.614;13.888;2021-03-03T01:52:08;-3276.20;90.10
47714;DHT22;33475;46.614;13.888;2021-03-03T01:54:34;-3276.30;90.50
47714;DHT22;33475;46.614;13.888;2021-03-03T01:57:01;-3276.20;90.20
47714;DHT22;33475;46.614;13.888;2021-03-03T01:59:28;-3276.20;90.30
47714;DHT22;33475;46.614;13.888;2021-03-03T02:01:54;-3276.20;90.40
47714;DHT22;33475;46.614;13.888;2021-03-03T02:04:20;-3276.10;90.30
47714;DHT22;33475;46.614;13.888;2021-03-03T02:09:30;-3276.20;90.20
47714;DHT22;33475;46.614;13.888;2021-03-03T02:12:20;-3276.20;90.30
47714;DHT22;33475;46.614;13.888;2021-03-03T02:14:53;-3276.20;90.30
47714;DHT22;33475;46.614;13.888;2021-03-03T02:17:20;-3276.10;90.20
47714;DHT22;33475;46.614;13.888;2021-03-03T02:19:49;-3276.00;90.60
47714;DHT22;33475;46.614;13.888;2021-03-03T02:22:34;-3276.00;90.80
47714;DHT22;33475;46.614;13.888;2021-03-03T02:27:52;-3275.80;90.90
47714;DHT22;33475;46.614;13.888;2021-03-03T02:30:19;-3275.70;90.80
47714;DHT22;33475;46.614;13.888;2021-03-03T02:32:46;-3275.70;91.10
47714;DHT22;33475;46.614;13.888;2021-03-03T02:35:13;-3275.60;91.00
47714;DHT22;33475;46.614;13.888;2021-03-03T02:37:41;-3275.70;91.40
47714;DHT22;33475;46.614;13.888;2021-03-03T02:40:08;-3275.70;91.70
47714;DHT22;33475;46.614;13.888;2021-03-03T02:42:36;-3275.80;91.40
47714;DHT22;33475;46.614;13.888;2021-03-03T02:45:08;-3275.70;91.30
47714;DHT22;33475;46.614;13.888;2021-03-03T02:47:36;-3275.70;91.40
47714;DHT22;33475;46.614;13.888;2021-03-03T02:50:02;-3275.60;91.60
47714;DHT22;33475;46.614;13.888;2021-03-03T02:52:28;-3275.60;91.90
47714;DHT22;33475;46.614;13.888;2021-03-03T02:54:54;-3275.70;92.20
47714;DHT22;33475;46.614;13.888;2021-03-03T02:57:21;-3276.10;91.10
47714;DHT22;33475;46.614;13.888;2021-03-03T02:59:51;-3276.30;89.90
47714;DHT22;33475;46.614;13.888;2021-03-03T03:02:21;-3276.40;89.60
47714;DHT22;33475;46.614;13.888;2021-03-03T03:04:48;-3276.30;89.40
47714;DHT22;33475;46.614;13.888;2021-03-03T03:07:18;-3276.30;89.40
47714;DHT22;33475;46.614;13.888;2021-03-03T03:09:45;-3276.30;89.40
47714;DHT22;33475;46.614;13.888;2021-03-03T03:12:15;-3276.10;90.50
47714;DHT22;33475;46.614;13.888;2021-03-03T03:14:42;-3275.90;91.30
47714;DHT22;33475;46.614;13.888;2021-03-03T03:17:14;-3275.80;91.60
47714;DHT22;33475;46.614;13.888;2021-03-03T03:19:44;-3276.10;90.70
47714;DHT22;33475;46.614;13.888;2021-03-03T03:22:14;-3276.10;90.30
47714;DHT22;33475;46.614;13.888;2021-03-03T03:24:41;-3276.00;91.10
47714;DHT22;33475;46.614;13.888;2021-03-03T03:27:09;-3276.20;90.20
47714;DHT22;33475;46.614;13.888;2021-03-03T03:29:37;-3276.30;89.60
47714;DHT22;33475;46.614;13.888;2021-03-03T03:32:05;-3276.40;88.90
47714;DHT22;33475;46.614;13.888;2021-03-03T03:34:33;-3276.50;88.30
47714;DHT22;33475;46.614;13.888;2021-03-03T03:37:00;-3276.50;88.20
47714;DHT22;33475;46.614;13.888;2021-03-03T03:39:26;-3276.50;88.00
47714;DHT22;33475;46.614;13.888;2021-03-03T03:41:52;-3276.60;87.50
47714;DHT22;33475;46.614;13.888;2021-03-03T03:44:19;-3276.60;87.60
47714;DHT22;33475;46.614;13.888;2021-03-03T03:46:46;-3276.50;87.90
47714;DHT22;33475;46.614;13.888;2021-03-03T03:49:12;-3276.20;89.40
47714;DHT22;33475;46.614;13.888;2021-03-03T03:51:41;-3276.00;90.10
47714;DHT22;33475;46.614;13.888;2021-03-03T03:54:08;-3275.80;90.40
47714;DHT22;33475;46.614;13.888;2021-03-03T03:56:35;-3275.70;90.80
47714;DHT22;33475;46.614;13.888;2021-03-03T03:59:01;-3275.70;91.10
47714;DHT22;33475;46.614;13.888;2021-03-03T04:01:27;-3275.60;91.60
47714;DHT22;33475;46.614;13.888;2021-03-03T04:03:52;-3275.50;91.40
47714;DHT22;33475;46.614;13.888;2021-03-03T04:06:18;-3275.40;91.30
47714;DHT22;33475;46.614;13.888;2021-03-03T04:08:44;-3275.30;91.40
47714;DHT22;33475;46.614;13.888;2021-03-03T04:11:10;-3275.30;91.90
47714;DHT22;33475;46.614;13.888;2021-03-03T04:13:35;-3275.20;92.40
47714;DHT22;33475;46.614;13.888;2021-03-03T04:16:01;-3275.30;92.80
47714;DHT22;33475;46.614;13.888;2021-03-03T04:18:27;-3275.30;92.60
47714;DHT22;33475;46.614;13.888;2021-03-03T04:20:53;-3275.30;92.60
47714;DHT22;33475;46.614;13.888;2021-03-03T04:23:18;-3275.40;92.70
47714;DHT22;33475;46.614;13.888;2021-03-03T04:25:44;-3275.40;92.70
47714;DHT22;33475;46.614;13.888;2021-03-03T04:28:10;-3275.40;92.40
47714;DHT22;33475;46.614;13.888;2021-03-03T04:30:36;-3275.30;92.50
