sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
16928;SDS011;8581;47.334;11.190;2021-03-03T00:01:59;4.80;;;1.77;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:04:30;1.33;;;1.23;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:07:02;3.57;;;1.27;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:09:33;1.93;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:12:06;1.63;;;1.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:14:38;4.27;;;1.17;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:17:10;1.37;;;1.27;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:19:41;1.80;;;1.07;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:22:13;1.20;;;0.97;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:24:45;1.27;;;1.07;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:27:16;1.53;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:29:48;1.40;;;1.10;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:32:19;3.80;;;1.07;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:34:51;1.50;;;1.17;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:37:23;1.77;;;1.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:39:54;1.70;;;1.40;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:42:26;1.20;;;1.07;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:44:57;2.13;;;1.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:47:29;1.83;;;1.10;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:50:02;0.97;;;0.87;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:52:32;1.30;;;1.10;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:55:04;0.93;;;0.83;;
16928;SDS011;8581;47.334;11.190;2021-03-03T00:57:36;2.53;;;1.10;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:00:08;1.20;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:02:40;1.47;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:05:12;1.57;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:07:45;0.80;;;0.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:10:16;2.60;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:12:48;2.03;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:15:19;3.07;;;1.10;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:17:51;2.23;;;0.93;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:20:23;1.23;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:22:54;1.03;;;0.83;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:25:26;1.27;;;0.87;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:27:57;2.87;;;1.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:30:30;0.97;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:33:02;1.40;;;0.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:35:33;1.00;;;0.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:38:05;1.00;;;0.70;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:40:36;2.40;;;0.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:43:08;1.17;;;1.07;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:45:39;1.50;;;0.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:48:11;0.80;;;0.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:50:43;2.97;;;0.87;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:53:14;2.63;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:55:46;1.10;;;0.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T01:58:17;1.20;;;1.10;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:00:49;1.17;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:03:21;2.20;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:05:53;2.30;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:08:27;3.43;;;0.70;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:11:16;0.73;;;0.70;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:13:49;3.13;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:16:21;2.40;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:18:53;1.47;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:21:28;1.70;;;0.97;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:24:14;1.23;;;1.00;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:26:45;1.87;;;1.17;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:29:20;1.77;;;1.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:31:51;1.60;;;1.37;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:34:24;2.37;;;1.40;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:36:54;4.93;;;2.53;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:39:26;3.97;;;2.03;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:41:57;2.07;;;1.47;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:44:28;2.67;;;1.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:47:00;2.67;;;1.60;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:49:32;3.97;;;1.53;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:52:04;2.30;;;1.60;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:54:35;1.97;;;1.50;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:57:07;2.20;;;1.50;;
16928;SDS011;8581;47.334;11.190;2021-03-03T02:59:42;4.37;;;1.40;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:02:13;3.50;;;1.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:04:44;3.30;;;2.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:07:18;2.63;;;1.60;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:09:49;1.30;;;1.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:12:21;5.00;;;1.13;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:14:52;4.10;;;1.37;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:17:24;1.93;;;1.27;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:19:55;2.10;;;1.73;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:22:27;2.83;;;1.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:24:59;2.00;;;1.60;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:27:30;2.30;;;1.40;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:30:03;2.77;;;0.83;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:32:35;1.80;;;1.13;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:35:07;3.03;;;1.20;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:37:40;4.33;;;1.70;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:40:12;3.77;;;0.97;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:42:44;1.83;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:45:16;1.43;;;0.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:47:48;1.27;;;1.03;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:50:20;1.03;;;0.83;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:52:52;0.50;;;0.50;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:55:29;2.07;;;1.60;;
16928;SDS011;8581;47.334;11.190;2021-03-03T03:58:00;1.73;;;1.17;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:00:32;5.07;;;3.30;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:03:04;4.27;;;2.90;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:05:35;4.37;;;3.10;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:08:07;3.27;;;2.17;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:10:39;2.50;;;1.57;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:13:10;5.20;;;2.10;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:15:42;1.37;;;1.17;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:18:14;1.13;;;0.60;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:20:45;0.80;;;0.80;;
16928;SDS011;8581;47.334;11.190;2021-03-03T04:23:17;1.03;;;0.90;;
