sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
23252;SDS011;11795;47.054;15.408;2021-03-03T00:00:00;23.6;;;14.7;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:05:00;23.7;;;15.8;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:10:00;33.0;;;19.4;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:15:00;18.9;;;12.4;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:20:00;18.2;;;12.3;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:25:00;17.3;;;12.4;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:30:00;17.1;;;11.8;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:35:00;16.7;;;11.9;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:40:00;14.7;;;11.7;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:45:00;16.9;;;12.5;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:50:00;16.6;;;12.4;;
23252;SDS011;11795;47.054;15.408;2021-03-03T00:55:00;18.7;;;12.9;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:00:00;18.1;;;13.1;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:05:00;18.2;;;12.9;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:10:00;17.9;;;12.5;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:15:00;18.9;;;12.5;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:20:00;17.1;;;12.4;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:25:00;16.5;;;11.7;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:30:00;17.8;;;12.1;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:35:00;17.1;;;11.6;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:40:00;17.9;;;11.4;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:45:00;16.1;;;11.4;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:50:02;16.9;;;11.9;;
23252;SDS011;11795;47.054;15.408;2021-03-03T01:55:00;15.1;;;10.8;;
23252;SDS011;11795;47.054;15.408;2021-03-03T02:00:00;17.1;;;11.3;;
23252;SDS011;11795;47.054;15.408;2021-03-03T02:05:00;14.7;;;11.3;;
23252;SDS011;11795;47.054;15.408;2021-03-03T02:10:01;19.4;;;12.5;;
