sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16331;BME280;8275;48.206;16.340;2021-03-03T00:00:21;100843.34;;;9.34;46.28
16331;BME280;8275;48.206;16.340;2021-03-03T00:02:48;100840.81;;;9.33;46.39
16331;BME280;8275;48.206;16.340;2021-03-03T00:05:16;100841.44;;;9.28;46.37
16331;BME280;8275;48.206;16.340;2021-03-03T00:07:46;100838.91;;;9.27;46.34
16331;BME280;8275;48.206;16.340;2021-03-03T00:10:14;100842.69;;;9.26;46.41
16331;BME280;8275;48.206;16.340;2021-03-03T00:12:42;100844.59;;;9.25;46.21
16331;BME280;8275;48.206;16.340;2021-03-03T00:15:10;100844.81;;;9.24;46.29
16331;BME280;8275;48.206;16.340;2021-03-03T00:17:38;100842.28;;;9.22;46.45
16331;BME280;8275;48.206;16.340;2021-03-03T00:20:08;100846.28;;;9.19;46.32
16331;BME280;8275;48.206;16.340;2021-03-03T00:22:36;100848.38;;;9.17;46.46
16331;BME280;8275;48.206;16.340;2021-03-03T00:25:05;100840.59;;;9.14;46.49
16331;BME280;8275;48.206;16.340;2021-03-03T00:27:33;100841.03;;;9.11;46.50
16331;BME280;8275;48.206;16.340;2021-03-03T00:30:14;100835.97;;;9.08;46.48
16331;BME280;8275;48.206;16.340;2021-03-03T00:32:41;100836.19;;;9.07;46.59
16331;BME280;8275;48.206;16.340;2021-03-03T00:35:10;100829.25;;;9.04;46.74
16331;BME280;8275;48.206;16.340;2021-03-03T00:37:37;100833.22;;;9.02;46.83
16331;BME280;8275;48.206;16.340;2021-03-03T00:40:07;100827.13;;;9.00;46.70
16331;BME280;8275;48.206;16.340;2021-03-03T00:42:36;100819.34;;;8.97;46.83
16331;BME280;8275;48.206;16.340;2021-03-03T00:45:04;100812.00;;;8.97;46.97
16331;BME280;8275;48.206;16.340;2021-03-03T00:47:32;100821.00;;;8.98;46.92
16331;BME280;8275;48.206;16.340;2021-03-03T00:50:00;100814.72;;;8.97;47.09
16331;BME280;8275;48.206;16.340;2021-03-03T00:52:28;100817.47;;;8.97;46.71
16331;BME280;8275;48.206;16.340;2021-03-03T00:54:55;100810.28;;;8.96;46.70
16331;BME280;8275;48.206;16.340;2021-03-03T00:57:23;100808.81;;;8.94;46.88
16331;BME280;8275;48.206;16.340;2021-03-03T00:59:51;100818.91;;;8.93;46.86
16331;BME280;8275;48.206;16.340;2021-03-03T01:02:18;100809.88;;;8.93;46.91
16331;BME280;8275;48.206;16.340;2021-03-03T01:04:46;100804.81;;;8.90;47.01
16331;BME280;8275;48.206;16.340;2021-03-03T01:07:13;100807.56;;;8.90;47.08
16331;BME280;8275;48.206;16.340;2021-03-03T01:09:40;100810.28;;;8.90;47.08
16331;BME280;8275;48.206;16.340;2021-03-03T01:12:08;100802.31;;;8.88;47.08
16331;BME280;8275;48.206;16.340;2021-03-03T01:14:35;100804.81;;;8.90;47.08
16331;BME280;8275;48.206;16.340;2021-03-03T01:17:04;100798.72;;;8.88;47.21
16331;BME280;8275;48.206;16.340;2021-03-03T01:19:31;100808.81;;;8.87;46.97
16331;BME280;8275;48.206;16.340;2021-03-03T01:21:58;100799.75;;;8.87;46.94
16331;BME280;8275;48.206;16.340;2021-03-03T01:24:26;100803.13;;;8.82;47.01
16331;BME280;8275;48.206;16.340;2021-03-03T01:26:53;100794.91;;;8.82;47.18
16331;BME280;8275;48.206;16.340;2021-03-03T01:29:21;100800.59;;;8.81;47.09
16331;BME280;8275;48.206;16.340;2021-03-03T01:31:48;100794.69;;;8.77;46.97
16331;BME280;8275;48.206;16.340;2021-03-03T01:34:17;100796.16;;;8.73;47.03
16331;BME280;8275;48.206;16.340;2021-03-03T01:36:47;100793.88;;;8.70;47.17
16331;BME280;8275;48.206;16.340;2021-03-03T01:39:14;100798.91;;;8.67;47.09
16331;BME280;8275;48.206;16.340;2021-03-03T01:41:41;100795.75;;;8.63;47.22
16331;BME280;8275;48.206;16.340;2021-03-03T01:44:11;100794.44;;;8.59;47.14
16331;BME280;8275;48.206;16.340;2021-03-03T01:46:38;100785.84;;;8.56;47.38
16331;BME280;8275;48.206;16.340;2021-03-03T01:49:06;100790.88;;;8.52;47.12
16331;BME280;8275;48.206;16.340;2021-03-03T01:51:35;100787.09;;;8.46;47.22
16331;BME280;8275;48.206;16.340;2021-03-03T01:54:03;100783.09;;;8.42;47.12
16331;BME280;8275;48.206;16.340;2021-03-03T01:56:31;100775.53;;;8.38;47.09
16331;BME280;8275;48.206;16.340;2021-03-03T01:59:00;100785.13;;;8.34;47.06
16331;BME280;8275;48.206;16.340;2021-03-03T02:01:28;100775.69;;;8.30;47.25
16331;BME280;8275;48.206;16.340;2021-03-03T02:03:57;100775.28;;;8.26;47.52
16331;BME280;8275;48.206;16.340;2021-03-03T02:06:33;100776.66;;;8.22;47.70
16331;BME280;8275;48.206;16.340;2021-03-03T02:09:09;100777.09;;;8.19;47.67
16331;BME280;8275;48.206;16.340;2021-03-03T02:11:44;100774.13;;;8.14;47.32
16331;BME280;8275;48.206;16.340;2021-03-03T02:14:19;100771.59;;;8.13;47.68
16331;BME280;8275;48.206;16.340;2021-03-03T02:16:48;100767.59;;;8.09;47.71
16331;BME280;8275;48.206;16.340;2021-03-03T02:19:22;100769.91;;;8.05;47.88
16331;BME280;8275;48.206;16.340;2021-03-03T02:22:01;100768.59;;;8.01;47.79
16331;BME280;8275;48.206;16.340;2021-03-03T02:24:39;100777.41;;;7.97;48.08
16331;BME280;8275;48.206;16.340;2021-03-03T02:27:09;100764.19;;;7.94;47.59
16331;BME280;8275;48.206;16.340;2021-03-03T02:29:38;100766.28;;;7.92;48.04
16331;BME280;8275;48.206;16.340;2021-03-03T02:32:06;100773.81;;;7.90;48.02
16331;BME280;8275;48.206;16.340;2021-03-03T02:34:33;100777.59;;;7.89;47.83
16331;BME280;8275;48.206;16.340;2021-03-03T02:37:01;100770.44;;;7.88;48.04
16331;BME280;8275;48.206;16.340;2021-03-03T02:39:31;100770.00;;;7.84;48.21
16331;BME280;8275;48.206;16.340;2021-03-03T02:41:59;100770.84;;;7.85;47.70
16331;BME280;8275;48.206;16.340;2021-03-03T02:44:28;100766.63;;;7.82;48.27
16331;BME280;8275;48.206;16.340;2021-03-03T02:46:58;100772.72;;;7.84;48.33
16331;BME280;8275;48.206;16.340;2021-03-03T02:49:26;100759.31;;;7.83;47.83
16331;BME280;8275;48.206;16.340;2021-03-03T02:51:54;100762.03;;;7.83;48.25
16331;BME280;8275;48.206;16.340;2021-03-03T02:54:22;100763.06;;;7.82;48.28
16331;BME280;8275;48.206;16.340;2021-03-03T02:56:49;100762.22;;;7.81;48.24
16331;BME280;8275;48.206;16.340;2021-03-03T02:59:25;100758.00;;;7.78;48.61
16331;BME280;8275;48.206;16.340;2021-03-03T03:02:04;100758.84;;;7.79;48.42
16331;BME280;8275;48.206;16.340;2021-03-03T03:04:37;100758.63;;;7.80;48.25
16331;BME280;8275;48.206;16.340;2021-03-03T03:07:09;100759.69;;;7.79;48.35
16331;BME280;8275;48.206;16.340;2021-03-03T03:09:39;100760.56;;;7.80;48.29
16331;BME280;8275;48.206;16.340;2021-03-03T03:12:09;100762.22;;;7.81;48.26
16331;BME280;8275;48.206;16.340;2021-03-03T03:14:37;100767.66;;;7.81;48.19
16331;BME280;8275;48.206;16.340;2021-03-03T03:17:07;100766.81;;;7.80;48.29
16331;BME280;8275;48.206;16.340;2021-03-03T03:19:38;100760.56;;;7.80;48.79
16331;BME280;8275;48.206;16.340;2021-03-03T03:22:09;100757.19;;;7.78;48.41
16331;BME280;8275;48.206;16.340;2021-03-03T03:24:37;100757.19;;;7.78;48.27
16331;BME280;8275;48.206;16.340;2021-03-03T03:27:06;100756.34;;;7.77;48.63
16331;BME280;8275;48.206;16.340;2021-03-03T03:29:35;100758.44;;;7.75;48.62
16331;BME280;8275;48.206;16.340;2021-03-03T03:32:23;100765.75;;;7.75;48.88
16331;BME280;8275;48.206;16.340;2021-03-03T03:34:53;100770.38;;;7.74;48.40
16331;BME280;8275;48.206;16.340;2021-03-03T03:37:22;100764.28;;;7.72;48.73
16331;BME280;8275;48.206;16.340;2021-03-03T03:39:51;100763.81;;;7.69;48.31
16331;BME280;8275;48.206;16.340;2021-03-03T03:42:18;100766.13;;;7.65;48.38
16331;BME280;8275;48.206;16.340;2021-03-03T03:44:47;100765.50;;;7.63;48.71
16331;BME280;8275;48.206;16.340;2021-03-03T03:47:17;100767.75;;;7.60;48.91
16331;BME280;8275;48.206;16.340;2021-03-03T03:49:46;100767.97;;;7.58;48.97
16331;BME280;8275;48.206;16.340;2021-03-03T03:52:15;100770.06;;;7.56;49.04
16331;BME280;8275;48.206;16.340;2021-03-03T03:54:49;100766.06;;;7.52;49.02
16331;BME280;8275;48.206;16.340;2021-03-03T03:57:20;100767.28;;;7.50;49.11
16331;BME280;8275;48.206;16.340;2021-03-03T03:59:48;100765.59;;;7.49;48.93
16331;BME280;8275;48.206;16.340;2021-03-03T04:02:16;100767.69;;;7.47;48.87
16331;BME280;8275;48.206;16.340;2021-03-03T04:04:45;100770.63;;;7.45;49.24
16331;BME280;8275;48.206;16.340;2021-03-03T04:07:13;100771.84;;;7.43;48.91
16331;BME280;8275;48.206;16.340;2021-03-03T04:09:40;100771.22;;;7.41;49.18
16331;BME280;8275;48.206;16.340;2021-03-03T04:12:08;100773.31;;;7.39;49.42
16331;BME280;8275;48.206;16.340;2021-03-03T04:14:35;100775.38;;;7.37;48.78
16331;BME280;8275;48.206;16.340;2021-03-03T04:17:04;100782.91;;;7.35;49.67
16331;BME280;8275;48.206;16.340;2021-03-03T04:19:31;100778.50;;;7.34;48.97
16331;BME280;8275;48.206;16.340;2021-03-03T04:22:00;100775.97;;;7.32;49.32
16331;BME280;8275;48.206;16.340;2021-03-03T04:24:27;100775.31;;;7.30;49.60
16331;BME280;8275;48.206;16.340;2021-03-03T04:26:54;100778.25;;;7.29;49.71
16331;BME280;8275;48.206;16.340;2021-03-03T04:29:22;100776.56;;;7.28;49.69
16331;BME280;8275;48.206;16.340;2021-03-03T04:31:49;100774.88;;;7.27;49.90
16331;BME280;8275;48.206;16.340;2021-03-03T04:34:17;100783.06;;;7.27;49.52
16331;BME280;8275;48.206;16.340;2021-03-03T04:36:44;100774.03;;;7.26;49.71
16331;BME280;8275;48.206;16.340;2021-03-03T04:39:12;100780.56;;;7.25;49.37
16331;BME280;8275;48.206;16.340;2021-03-03T04:41:40;100778.84;;;7.24;50.04
16331;BME280;8275;48.206;16.340;2021-03-03T04:44:07;100773.59;;;7.23;49.76
16331;BME280;8275;48.206;16.340;2021-03-03T04:46:35;100770.03;;;7.22;49.74
