sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
21804;SDS011;11064;47.102;15.452;2021-03-21T06:21:11;12.02;;;7.15;;
21804;SDS011;11064;47.102;15.452;2021-03-21T06:26:45;12.60;;;7.30;;
21804;SDS011;11064;47.102;15.452;2021-03-21T06:29:30;12.93;;;7.40;;
21804;SDS011;11064;47.102;15.452;2021-03-21T06:32:15;11.85;;;7.40;;
21804;SDS011;11064;47.102;15.452;2021-03-21T06:40:49;12.43;;;8.10;;
21804;SDS011;11064;47.102;15.452;2021-03-21T06:46:43;11.95;;;7.78;;
21804;SDS011;11064;47.102;15.452;2021-03-21T06:49:32;12.15;;;7.78;;
21804;SDS011;11064;47.102;15.452;2021-03-21T06:58:25;14.00;;;8.90;;
21804;SDS011;11064;47.102;15.452;2021-03-21T07:47:30;17.77;;;11.30;;
21804;SDS011;11064;47.102;15.452;2021-03-21T07:50:25;21.85;;;13.77;;
21804;SDS011;11064;47.102;15.452;2021-03-21T07:52:59;17.23;;;11.68;;
21804;SDS011;11064;47.102;15.452;2021-03-21T07:58:09;14.35;;;10.63;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:00:44;18.50;;;10.93;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:05:37;16.67;;;11.32;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:08:03;17.52;;;11.55;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:10:32;15.27;;;11.05;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:15:41;17.23;;;11.30;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:18:18;16.48;;;11.13;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:25:54;15.23;;;10.55;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:28:23;14.20;;;10.25;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:31:00;12.63;;;9.27;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:33:36;12.90;;;9.07;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:39:12;10.95;;;8.25;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:41:51;11.48;;;8.13;;
21804;SDS011;11064;47.102;15.452;2021-03-21T08:46:57;11.02;;;7.65;;
