sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
11761;SDS011;5938;47.098;15.474;2021-03-22T00:00:54;16.37;;;10.00;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:05:00;17.33;;;10.97;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:09:02;15.40;;;10.10;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:13:05;12.10;;;8.57;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:17:08;16.30;;;9.60;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:21:12;18.03;;;12.13;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:25:15;16.40;;;10.47;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:29:18;15.70;;;11.60;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:33:21;15.60;;;9.43;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:37:25;11.87;;;9.30;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:41:27;14.40;;;9.83;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:45:29;14.30;;;9.97;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:49:32;14.53;;;8.17;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:53:35;9.17;;;7.30;;
11761;SDS011;5938;47.098;15.474;2021-03-22T00:57:38;8.10;;;5.80;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:01:40;5.30;;;4.80;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:05:43;4.20;;;3.80;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:09:46;6.47;;;3.50;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:13:49;4.67;;;4.00;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:17:52;11.57;;;5.73;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:21:56;9.70;;;6.40;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:26:01;11.53;;;8.30;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:30:08;6.97;;;4.97;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:34:14;7.07;;;5.67;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:38:17;8.83;;;6.30;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:42:26;6.77;;;5.93;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:46:38;6.40;;;5.50;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:50:43;7.77;;;5.43;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:54:46;7.97;;;5.10;;
11761;SDS011;5938;47.098;15.474;2021-03-22T01:58:49;6.77;;;5.00;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:02:54;10.00;;;5.57;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:06:59;8.23;;;5.27;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:11:01;6.00;;;4.67;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:15:05;9.97;;;6.43;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:19:11;7.60;;;5.30;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:23:49;6.00;;;4.47;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:33:04;6.70;;;4.50;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:37:25;7.50;;;5.30;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:41:35;3.90;;;3.50;;
11761;SDS011;5938;47.098;15.474;2021-03-22T02:45:42;7.00;;;4.97;;
