sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:02:42;99189.28;;;5.73;69.74
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:17:35;99199.34;;;5.62;70.23
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:21:46;99199.41;;;5.61;70.46
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:25:52;99195.25;;;5.58;70.42
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:29:56;99194.50;;;5.56;70.21
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:33:59;99198.09;;;5.54;67.91
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:38:02;99200.91;;;5.49;69.75
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:42:04;99186.75;;;5.41;70.13
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:46:06;99187.00;;;5.36;70.61
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:50:11;99191.59;;;5.31;70.83
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:54:13;99176.28;;;5.28;71.08
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T00:58:15;99171.97;;;5.29;71.62
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:02:18;99159.88;;;5.29;71.36
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:06:21;99156.41;;;5.30;71.10
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:10:23;99139.50;;;5.25;70.72
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:14:45;99136.53;;;5.32;71.37
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:18:48;99148.53;;;5.33;71.03
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:22:51;99139.03;;;5.34;71.17
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:26:53;99145.00;;;5.34;71.24
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:30:55;99138.94;;;5.35;71.10
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:34:58;99146.66;;;5.35;71.42
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:39:02;99150.91;;;5.36;71.07
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:43:05;99151.00;;;5.35;70.61
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:47:07;99153.69;;;5.33;70.38
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:51:10;99150.34;;;5.31;70.57
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:55:16;99140.50;;;5.22;70.80
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T01:59:19;99154.41;;;5.20;71.18
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:03:27;99140.84;;;5.16;70.83
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:07:36;99142.69;;;5.14;69.18
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:11:47;99143.16;;;5.05;69.71
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:15:53;99135.50;;;4.88;70.48
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:19:59;99144.22;;;4.85;70.57
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:24:11;99129.47;;;4.72;70.88
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:28:16;99133.03;;;4.69;71.88
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:36:35;99124.13;;;4.59;71.90
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:40:38;99131.94;;;4.58;70.11
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:44:42;99132.25;;;4.52;71.60
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:48:45;99131.50;;;4.50;72.08
35834;BME280;21954;48.13637288;14.37361479;2021-03-02T02:52:48;99125.75;;;4.45;72.15
