sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:01:34;4.70;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:04:00;4.80;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:06:26;4.80;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:08:52;4.80;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:11:18;4.70;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:13:44;4.70;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:16:10;4.70;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:18:43;4.80;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:21:16;4.80;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:23:43;4.90;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:26:12;4.80;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:28:40;4.80;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:31:07;4.70;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:33:34;4.70;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:36:00;4.60;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:38:25;4.60;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:40:51;4.60;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:43:17;4.50;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:45:43;4.50;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:48:09;4.50;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:50:35;4.50;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:53:01;4.40;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:55:27;4.40;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T00:57:53;4.30;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:00:18;4.30;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:03:03;4.30;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:05:28;4.30;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:07:54;4.20;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:10:20;4.20;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:12:46;4.20;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:15:11;4.20;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:17:37;4.20;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:20:04;4.20;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:22:30;4.20;99.90
32512;DHT22;18958;48.17855512;16.38680255;2021-03-02T01:24:56;4.20;99.90
