sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
24411;SDS011;12544;46.760;15.942;2021-03-02T00:00:23;24.52;;;16.33;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:02:49;28.73;;;15.63;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:05:16;26.58;;;14.85;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:07:42;25.45;;;15.00;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:10:08;22.38;;;14.63;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:15:58;25.25;;;15.23;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:18:49;23.23;;;14.57;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:24:40;26.42;;;15.68;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:30:32;24.98;;;16.17;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:32:59;25.65;;;16.15;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:35:26;36.05;;;26.45;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:37:53;39.63;;;35.65;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:43:40;24.90;;;17.38;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:46:06;27.80;;;18.98;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:48:32;24.77;;;17.67;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:50:59;29.15;;;20.75;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:53:25;26.40;;;20.75;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:55:51;22.42;;;18.33;;
24411;SDS011;12544;46.760;15.942;2021-03-02T00:58:17;37.20;;;32.83;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:04:05;25.05;;;21.00;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:06:30;50.42;;;46.05;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:12:18;70.63;;;65.32;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:18:12;66.72;;;61.40;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:20:38;111.25;;;104.10;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:23:04;115.80;;;107.78;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:25:29;96.43;;;90.05;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:27:55;80.88;;;74.97;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:30:22;77.30;;;71.80;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:32:50;79.55;;;74.20;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:35:16;56.03;;;51.13;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:37:44;58.00;;;53.10;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:40:11;43.40;;;39.65;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:42:38;46.55;;;42.88;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:45:05;67.57;;;62.33;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:50:54;61.63;;;56.95;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:53:20;85.00;;;77.95;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:55:46;92.97;;;86.68;;
24411;SDS011;12544;46.760;15.942;2021-03-02T01:58:11;105.28;;;97.80;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:00:37;110.43;;;102.95;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:05:50;90.68;;;84.15;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:08:23;78.57;;;72.30;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:11:12;80.75;;;74.43;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:13:48;67.68;;;61.80;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:16:17;63.60;;;57.88;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:18:46;75.85;;;69.47;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:21:26;78.13;;;72.18;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:24:23;85.45;;;78.93;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:26:56;99.55;;;92.60;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:29:34;98.25;;;91.05;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:32:02;99.25;;;92.47;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:34:31;102.80;;;95.82;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:37:16;99.30;;;92.10;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:39:43;102.38;;;95.05;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:42:10;92.38;;;85.57;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:44:37;84.97;;;78.95;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:47:03;90.75;;;84.25;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:49:29;83.13;;;77.03;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:51:56;82.82;;;76.55;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:54:22;96.05;;;89.35;;
24411;SDS011;12544;46.760;15.942;2021-03-02T02:56:49;103.63;;;96.18;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:02:40;94.78;;;87.82;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:05:09;91.57;;;85.30;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:10:39;91.22;;;84.90;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:13:09;96.18;;;89.13;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:19:00;92.00;;;85.32;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:21:27;88.22;;;82.22;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:23:53;89.47;;;83.25;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:26:22;88.07;;;81.80;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:28:51;87.38;;;81.53;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:31:18;90.55;;;83.93;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:37:06;88.60;;;82.32;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:39:32;81.13;;;75.35;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:41:57;75.65;;;69.68;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:44:23;65.53;;;59.95;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:46:49;60.35;;;55.15;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:49:15;56.35;;;50.88;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:51:40;54.88;;;50.17;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:54:08;54.80;;;50.08;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:56:36;54.30;;;49.60;;
24411;SDS011;12544;46.760;15.942;2021-03-02T03:59:02;55.25;;;50.63;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:01:30;58.67;;;53.60;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:03:57;63.78;;;58.28;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:06:23;60.38;;;55.13;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:12:11;80.10;;;74.28;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:14:38;58.50;;;53.47;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:17:05;59.80;;;54.70;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:19:34;62.05;;;56.58;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:22:00;64.65;;;59.22;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:24:26;58.78;;;53.70;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:26:51;54.13;;;48.67;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:29:17;55.35;;;50.05;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:31:42;57.63;;;52.20;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:34:08;59.67;;;54.15;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:36:34;51.08;;;46.45;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:38:59;58.67;;;53.60;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:41:25;60.22;;;54.70;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:43:51;57.00;;;51.42;;
24411;SDS011;12544;46.760;15.942;2021-03-02T04:46:16;54.88;;;49.65;;
