sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
1988;DHT22;12775;46.994;15.498;2021-03-02T00:02:08;4.90;59.60
1988;DHT22;12775;46.994;15.498;2021-03-02T00:04:35;4.90;59.70
1988;DHT22;12775;46.994;15.498;2021-03-02T00:07:01;4.90;60.20
1988;DHT22;12775;46.994;15.498;2021-03-02T00:09:28;4.90;60.90
1988;DHT22;12775;46.994;15.498;2021-03-02T00:11:55;4.80;60.90
1988;DHT22;12775;46.994;15.498;2021-03-02T00:14:21;4.80;60.80
1988;DHT22;12775;46.994;15.498;2021-03-02T00:16:55;4.80;60.30
1988;DHT22;12775;46.994;15.498;2021-03-02T00:19:20;4.80;60.50
1988;DHT22;12775;46.994;15.498;2021-03-02T00:21:48;4.70;60.90
1988;DHT22;12775;46.994;15.498;2021-03-02T00:24:19;4.70;61.00
1988;DHT22;12775;46.994;15.498;2021-03-02T00:26:43;4.60;62.20
1988;DHT22;12775;46.994;15.498;2021-03-02T00:29:09;4.60;61.80
1988;DHT22;12775;46.994;15.498;2021-03-02T00:31:35;4.60;61.40
1988;DHT22;12775;46.994;15.498;2021-03-02T00:34:02;4.60;61.50
1988;DHT22;12775;46.994;15.498;2021-03-02T00:36:29;4.50;60.70
1988;DHT22;12775;46.994;15.498;2021-03-02T00:38:55;4.50;60.00
1988;DHT22;12775;46.994;15.498;2021-03-02T00:41:22;4.50;60.50
1988;DHT22;12775;46.994;15.498;2021-03-02T00:43:48;4.50;60.80
1988;DHT22;12775;46.994;15.498;2021-03-02T00:46:15;4.50;61.10
1988;DHT22;12775;46.994;15.498;2021-03-02T00:48:42;4.50;60.80
1988;DHT22;12775;46.994;15.498;2021-03-02T00:51:09;4.40;60.30
1988;DHT22;12775;46.994;15.498;2021-03-02T00:53:35;4.40;60.40
1988;DHT22;12775;46.994;15.498;2021-03-02T00:56:02;4.40;61.00
1988;DHT22;12775;46.994;15.498;2021-03-02T00:58:28;4.40;61.70
1988;DHT22;12775;46.994;15.498;2021-03-02T01:00:55;4.30;61.80
1988;DHT22;12775;46.994;15.498;2021-03-02T01:03:22;4.30;60.90
