sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
20814;SDS011;10568;48.176;16.316;2021-03-02T00:00:10;23.40;;;12.87;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:02:38;25.60;;;13.03;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:05:06;20.53;;;12.37;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:07:34;24.83;;;12.70;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:10:02;23.27;;;11.93;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:12:33;27.67;;;13.17;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:14:59;25.57;;;12.40;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:20:01;25.87;;;12.80;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:25:23;26.13;;;12.87;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:27:53;25.43;;;13.00;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:30:20;24.83;;;12.67;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:32:46;23.23;;;11.77;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:35:13;24.97;;;12.23;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:37:40;26.30;;;12.93;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:40:06;24.87;;;12.37;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:42:32;26.77;;;13.13;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:44:58;25.33;;;12.90;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:47:24;26.63;;;13.80;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:49:50;30.53;;;13.87;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:52:16;24.63;;;12.47;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:54:42;27.53;;;14.83;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:57:08;24.50;;;12.63;;
20814;SDS011;10568;48.176;16.316;2021-03-02T00:59:34;20.63;;;11.70;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:02:00;21.17;;;11.50;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:04:25;24.30;;;12.67;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:06:51;24.50;;;12.63;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:09:17;25.40;;;12.43;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:11:43;25.53;;;13.20;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:14:09;21.27;;;11.53;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:16:35;26.57;;;13.20;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:19:01;25.70;;;12.80;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:21:27;26.07;;;12.30;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:23:52;26.37;;;13.20;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:26:18;24.43;;;12.50;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:28:44;24.13;;;12.03;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:31:10;26.50;;;13.70;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:33:35;25.03;;;12.33;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:36:01;27.07;;;12.83;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:38:27;26.30;;;13.23;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:40:53;21.13;;;11.10;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:43:19;20.07;;;11.03;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:45:45;22.90;;;12.10;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:48:11;21.63;;;11.80;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:50:37;21.77;;;11.63;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:53:03;23.63;;;11.67;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:55:29;23.97;;;12.60;;
20814;SDS011;10568;48.176;16.316;2021-03-02T01:57:55;25.77;;;12.50;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:00:25;23.13;;;11.23;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:05:25;25.60;;;12.97;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:07:57;25.13;;;12.43;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:10:31;25.40;;;12.80;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:13:22;20.90;;;11.27;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:15:55;25.70;;;12.10;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:18:33;21.93;;;11.57;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:29:02;22.17;;;11.17;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:31:29;27.90;;;13.53;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:33:57;24.10;;;11.93;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:36:24;23.23;;;11.37;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:38:51;23.73;;;13.17;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:41:24;22.30;;;11.77;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:43:52;25.13;;;12.57;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:46:19;23.63;;;12.50;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:48:49;25.00;;;12.90;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:51:16;26.33;;;13.50;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:53:42;27.97;;;13.60;;
20814;SDS011;10568;48.176;16.316;2021-03-02T02:56:10;29.97;;;16.33;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:01:13;28.10;;;15.60;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:03:41;25.73;;;14.33;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:06:13;24.27;;;12.90;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:08:49;28.60;;;13.83;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:11:21;25.67;;;13.40;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:13:50;23.47;;;12.23;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:16:18;28.03;;;12.97;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:18:54;24.87;;;12.67;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:21:22;23.20;;;12.13;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:26:15;23.47;;;11.97;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:28:44;23.93;;;12.33;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:31:13;24.07;;;12.17;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:33:41;27.27;;;12.80;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:36:09;23.00;;;11.97;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:38:36;26.17;;;12.47;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:41:02;24.10;;;11.17;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:43:29;26.43;;;12.10;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:45:54;23.70;;;12.20;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:48:21;25.60;;;11.97;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:50:51;27.40;;;12.50;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:53:17;22.87;;;12.30;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:55:45;26.73;;;11.83;;
20814;SDS011;10568;48.176;16.316;2021-03-02T03:58:18;25.17;;;12.70;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:00:49;28.07;;;13.07;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:03:17;24.23;;;12.43;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:05:48;22.37;;;11.27;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:08:15;23.77;;;12.53;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:10:41;25.97;;;13.37;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:13:12;24.90;;;12.67;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:15:39;27.10;;;12.17;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:18:12;22.70;;;11.67;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:20:41;28.30;;;12.57;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:23:08;26.93;;;12.13;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:25:35;26.23;;;12.63;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:28:01;22.70;;;11.90;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:30:29;24.37;;;11.30;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:32:55;26.87;;;12.47;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:35:21;26.73;;;13.03;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:37:48;27.70;;;13.03;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:40:14;25.20;;;12.47;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:42:41;24.60;;;11.43;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:45:07;25.10;;;11.53;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:47:35;28.10;;;12.20;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:50:03;23.83;;;11.57;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:52:29;24.40;;;12.37;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:54:55;32.47;;;13.67;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:57:21;24.83;;;12.63;;
20814;SDS011;10568;48.176;16.316;2021-03-02T04:59:47;25.23;;;12.43;;
20814;SDS011;10568;48.176;16.316;2021-03-02T05:02:13;24.57;;;12.53;;
20814;SDS011;10568;48.176;16.316;2021-03-02T05:04:39;26.87;;;13.37;;
20814;SDS011;10568;48.176;16.316;2021-03-02T05:07:05;26.70;;;12.73;;
