sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
10470;BME280;5282;47.052;15.458;2021-03-02T00:00:18;99341.91;;;2.59;71.06
10470;BME280;5282;47.052;15.458;2021-03-02T00:02:50;99343.22;;;2.50;71.16
10470;BME280;5282;47.052;15.458;2021-03-02T00:05:16;99345.09;;;2.48;70.71
10470;BME280;5282;47.052;15.458;2021-03-02T00:07:44;99343.50;;;2.63;70.63
10470;BME280;5282;47.052;15.458;2021-03-02T00:10:12;99343.63;;;2.60;70.28
10470;BME280;5282;47.052;15.458;2021-03-02T00:12:40;99342.88;;;2.39;71.52
10470;BME280;5282;47.052;15.458;2021-03-02T00:15:11;99345.88;;;2.31;71.11
10470;BME280;5282;47.052;15.458;2021-03-02T00:17:45;99334.38;;;2.30;71.95
10470;BME280;5282;47.052;15.458;2021-03-02T00:20:31;99336.63;;;2.21;71.74
10470;BME280;5282;47.052;15.458;2021-03-02T00:23:07;99343.44;;;2.26;72.01
10470;BME280;5282;47.052;15.458;2021-03-02T00:25:40;99350.41;;;2.29;71.96
10470;BME280;5282;47.052;15.458;2021-03-02T00:28:09;99350.69;;;2.23;72.52
10470;BME280;5282;47.052;15.458;2021-03-02T00:30:37;99341.38;;;2.33;71.97
10470;BME280;5282;47.052;15.458;2021-03-02T00:33:05;99343.84;;;2.36;71.94
10470;BME280;5282;47.052;15.458;2021-03-02T00:35:33;99340.34;;;2.36;71.88
10470;BME280;5282;47.052;15.458;2021-03-02T00:38:00;99343.84;;;2.36;71.73
10470;BME280;5282;47.052;15.458;2021-03-02T00:40:47;99348.69;;;2.28;72.17
10470;BME280;5282;47.052;15.458;2021-03-02T00:43:13;99351.47;;;2.25;72.00
10470;BME280;5282;47.052;15.458;2021-03-02T00:45:40;99337.47;;;2.21;72.25
10470;BME280;5282;47.052;15.458;2021-03-02T00:48:07;99342.63;;;2.05;72.97
10470;BME280;5282;47.052;15.458;2021-03-02T00:50:41;99344.34;;;2.06;72.55
10470;BME280;5282;47.052;15.458;2021-03-02T00:53:07;99345.22;;;1.86;74.02
10470;BME280;5282;47.052;15.458;2021-03-02T00:55:34;99339.59;;;1.73;73.87
10470;BME280;5282;47.052;15.458;2021-03-02T00:58:01;99338.47;;;1.79;73.66
10470;BME280;5282;47.052;15.458;2021-03-02T01:00:29;99340.00;;;1.84;73.26
10470;BME280;5282;47.052;15.458;2021-03-02T01:02:56;99334.81;;;1.81;73.14
10470;BME280;5282;47.052;15.458;2021-03-02T01:05:22;99334.59;;;1.86;73.17
10470;BME280;5282;47.052;15.458;2021-03-02T01:07:49;99327.09;;;1.96;72.56
10470;BME280;5282;47.052;15.458;2021-03-02T01:10:24;99329.09;;;1.91;72.84
10470;BME280;5282;47.052;15.458;2021-03-02T01:12:51;99332.78;;;1.67;73.80
10470;BME280;5282;47.052;15.458;2021-03-02T01:15:18;99324.88;;;1.66;74.12
10470;BME280;5282;47.052;15.458;2021-03-02T01:17:45;99320.53;;;1.63;73.91
10470;BME280;5282;47.052;15.458;2021-03-02T01:20:13;99319.69;;;1.63;74.10
10470;BME280;5282;47.052;15.458;2021-03-02T01:22:39;99317.28;;;1.57;73.46
10470;BME280;5282;47.052;15.458;2021-03-02T01:25:07;99313.19;;;1.49;73.68
10470;BME280;5282;47.052;15.458;2021-03-02T01:27:34;99311.72;;;1.63;73.54
10470;BME280;5282;47.052;15.458;2021-03-02T01:30:03;99310.81;;;1.64;73.31
10470;BME280;5282;47.052;15.458;2021-03-02T01:32:31;99305.50;;;1.43;73.84
10470;BME280;5282;47.052;15.458;2021-03-02T01:34:57;99308.22;;;1.21;74.67
10470;BME280;5282;47.052;15.458;2021-03-02T01:37:43;99303.75;;;1.21;74.52
10470;BME280;5282;47.052;15.458;2021-03-02T01:40:12;99305.25;;;1.06;74.66
10470;BME280;5282;47.052;15.458;2021-03-02T01:42:39;99308.41;;;1.16;74.71
10470;BME280;5282;47.052;15.458;2021-03-02T01:45:07;99304.16;;;1.33;73.65
10470;BME280;5282;47.052;15.458;2021-03-02T01:47:36;99295.81;;;1.42;73.14
10470;BME280;5282;47.052;15.458;2021-03-02T01:50:03;99299.81;;;1.32;74.14
10470;BME280;5282;47.052;15.458;2021-03-02T01:52:34;99296.59;;;1.23;74.12
10470;BME280;5282;47.052;15.458;2021-03-02T01:55:02;99295.22;;;1.35;74.04
10470;BME280;5282;47.052;15.458;2021-03-02T01:57:29;99294.41;;;1.33;73.93
10470;BME280;5282;47.052;15.458;2021-03-02T01:59:55;99299.97;;;1.27;74.30
10470;BME280;5282;47.052;15.458;2021-03-02T02:02:28;99292.22;;;1.22;74.31
10470;BME280;5282;47.052;15.458;2021-03-02T02:04:59;99292.69;;;1.12;75.29
10470;BME280;5282;47.052;15.458;2021-03-02T02:07:32;99295.47;;;1.08;74.50
10470;BME280;5282;47.052;15.458;2021-03-02T02:10:04;99288.38;;;1.09;75.37
10470;BME280;5282;47.052;15.458;2021-03-02T02:12:36;99291.97;;;1.08;75.15
10470;BME280;5282;47.052;15.458;2021-03-02T02:15:07;99283.19;;;1.06;75.69
10470;BME280;5282;47.052;15.458;2021-03-02T02:17:39;99284.53;;;1.16;75.16
10470;BME280;5282;47.052;15.458;2021-03-02T02:20:10;99286.25;;;1.17;75.25
10470;BME280;5282;47.052;15.458;2021-03-02T02:22:59;99289.19;;;1.32;74.73
10470;BME280;5282;47.052;15.458;2021-03-02T02:25:39;99294.28;;;1.36;73.34
10470;BME280;5282;47.052;15.458;2021-03-02T02:28:09;99296.75;;;1.41;73.03
10470;BME280;5282;47.052;15.458;2021-03-02T02:30:38;99302.63;;;1.27;73.19
10470;BME280;5282;47.052;15.458;2021-03-02T02:33:07;99292.88;;;1.07;73.50
10470;BME280;5282;47.052;15.458;2021-03-02T02:35:35;99297.03;;;0.70;75.22
10470;BME280;5282;47.052;15.458;2021-03-02T02:38:04;99294.44;;;0.46;76.88
10470;BME280;5282;47.052;15.458;2021-03-02T02:40:32;99299.84;;;0.43;77.38
10470;BME280;5282;47.052;15.458;2021-03-02T02:42:59;99291.81;;;0.68;76.09
10470;BME280;5282;47.052;15.458;2021-03-02T02:45:27;99297.28;;;0.64;76.55
10470;BME280;5282;47.052;15.458;2021-03-02T02:47:54;99299.31;;;0.35;77.03
10470;BME280;5282;47.052;15.458;2021-03-02T02:50:23;99295.38;;;-0.01;77.88
10470;BME280;5282;47.052;15.458;2021-03-02T02:52:51;99302.41;;;0.00;77.98
10470;BME280;5282;47.052;15.458;2021-03-02T02:55:19;99300.66;;;0.23;77.87
10470;BME280;5282;47.052;15.458;2021-03-02T02:57:52;99300.66;;;0.45;76.73
10470;BME280;5282;47.052;15.458;2021-03-02T03:00:20;99301.09;;;0.56;75.74
10470;BME280;5282;47.052;15.458;2021-03-02T03:02:51;99296.50;;;0.61;75.68
10470;BME280;5282;47.052;15.458;2021-03-02T03:05:20;99301.03;;;0.58;75.98
10470;BME280;5282;47.052;15.458;2021-03-02T03:07:49;99296.13;;;0.25;77.19
10470;BME280;5282;47.052;15.458;2021-03-02T03:10:18;99294.03;;;0.11;78.01
10470;BME280;5282;47.052;15.458;2021-03-02T03:12:47;99300.59;;;0.24;77.51
10470;BME280;5282;47.052;15.458;2021-03-02T03:15:17;99298.94;;;0.44;76.72
10470;BME280;5282;47.052;15.458;2021-03-02T03:17:47;99289.84;;;0.51;75.94
10470;BME280;5282;47.052;15.458;2021-03-02T03:20:16;99296.41;;;0.41;76.29
10470;BME280;5282;47.052;15.458;2021-03-02T03:22:43;99293.75;;;0.41;76.56
10470;BME280;5282;47.052;15.458;2021-03-02T03:25:11;99298.53;;;0.55;76.31
10470;BME280;5282;47.052;15.458;2021-03-02T03:27:40;99301.66;;;0.42;76.92
10470;BME280;5282;47.052;15.458;2021-03-02T03:30:09;99301.69;;;0.41;76.74
10470;BME280;5282;47.052;15.458;2021-03-02T03:32:38;99303.16;;;0.26;77.54
10470;BME280;5282;47.052;15.458;2021-03-02T03:35:09;99301.47;;;0.47;76.64
10470;BME280;5282;47.052;15.458;2021-03-02T03:37:37;99303.09;;;0.51;76.69
10470;BME280;5282;47.052;15.458;2021-03-02T03:40:05;99296.28;;;0.44;76.93
10470;BME280;5282;47.052;15.458;2021-03-02T03:42:31;99296.06;;;0.50;75.96
10470;BME280;5282;47.052;15.458;2021-03-02T03:44:57;99295.69;;;0.59;75.65
10470;BME280;5282;47.052;15.458;2021-03-02T03:47:24;99298.06;;;0.66;75.46
10470;BME280;5282;47.052;15.458;2021-03-02T03:49:50;99306.34;;;0.36;76.22
10470;BME280;5282;47.052;15.458;2021-03-02T03:52:17;99300.03;;;0.38;76.42
10470;BME280;5282;47.052;15.458;2021-03-02T03:54:45;99301.66;;;0.42;76.27
10470;BME280;5282;47.052;15.458;2021-03-02T03:57:14;99295.56;;;0.40;76.12
10470;BME280;5282;47.052;15.458;2021-03-02T03:59:42;99305.78;;;0.27;76.20
10470;BME280;5282;47.052;15.458;2021-03-02T04:02:09;99308.47;;;0.26;76.99
10470;BME280;5282;47.052;15.458;2021-03-02T04:04:38;99304.03;;;0.26;77.15
10470;BME280;5282;47.052;15.458;2021-03-02T04:07:05;99306.81;;;0.23;77.07
10470;BME280;5282;47.052;15.458;2021-03-02T04:09:32;99303.81;;;0.09;76.81
10470;BME280;5282;47.052;15.458;2021-03-02T04:12:00;99302.69;;;0.16;77.01
10470;BME280;5282;47.052;15.458;2021-03-02T04:14:30;99307.53;;;0.05;77.23
10470;BME280;5282;47.052;15.458;2021-03-02T04:16:57;99305.13;;;-0.27;78.07
10470;BME280;5282;47.052;15.458;2021-03-02T04:19:24;99307.38;;;-0.16;78.18
10470;BME280;5282;47.052;15.458;2021-03-02T04:21:51;99307.94;;;-0.32;78.67
10470;BME280;5282;47.052;15.458;2021-03-02T04:24:19;99312.22;;;-0.53;79.23
10470;BME280;5282;47.052;15.458;2021-03-02T04:26:46;99312.16;;;-0.26;78.21
