sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
32814;SDS011;19165;48.182;16.374;2021-03-02T00:00:04;42.95;;;26.77;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:02:31;43.13;;;26.42;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:04:57;40.63;;;26.30;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:07:24;48.15;;;27.35;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:09:53;42.78;;;26.20;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:12:19;44.00;;;28.38;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:14:45;48.78;;;28.88;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:17:16;49.63;;;27.75;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:19:46;43.47;;;26.85;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:22:17;48.22;;;26.92;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:24:49;44.33;;;26.30;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:27:17;44.90;;;27.48;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:29:45;41.50;;;26.00;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:32:12;48.65;;;26.98;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:34:43;42.10;;;27.02;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:37:09;47.85;;;27.38;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:39:35;43.47;;;25.40;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:42:01;44.95;;;27.23;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:44:27;41.42;;;26.00;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:46:53;48.60;;;27.63;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:49:18;44.90;;;26.60;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:51:45;46.47;;;26.50;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:54:12;42.38;;;25.60;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:56:38;44.50;;;26.38;;
32814;SDS011;19165;48.182;16.374;2021-03-02T00:59:04;44.90;;;27.05;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:01:30;46.45;;;27.70;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:03:56;46.55;;;27.70;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:06:22;44.13;;;27.00;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:08:49;44.20;;;26.80;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:11:16;41.22;;;26.13;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:13:42;54.88;;;28.92;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:16:08;48.03;;;27.17;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:18:34;45.92;;;26.27;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:21:00;44.80;;;28.73;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:23:26;49.10;;;28.08;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:25:53;42.67;;;25.67;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:28:18;42.97;;;25.95;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:30:44;41.85;;;26.10;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:33:10;47.30;;;27.10;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:35:36;42.67;;;26.10;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:38:02;44.78;;;26.83;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:40:30;46.13;;;25.50;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:42:57;46.97;;;27.05;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:45:23;46.00;;;26.63;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:47:50;46.88;;;26.15;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:50:17;46.53;;;26.83;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:52:44;44.13;;;26.65;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:55:11;40.95;;;25.73;;
32814;SDS011;19165;48.182;16.374;2021-03-02T01:57:38;42.50;;;25.15;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:00:08;43.40;;;25.65;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:02:42;46.80;;;26.48;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:05:16;41.88;;;25.95;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:07:44;40.63;;;25.95;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:10:17;42.67;;;25.60;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:12:50;45.72;;;26.02;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:15:20;44.20;;;26.83;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:17:51;44.55;;;27.00;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:20:22;51.85;;;26.30;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:25:38;42.25;;;25.02;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:28:13;43.90;;;26.88;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:30:41;43.22;;;25.42;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:33:09;43.85;;;26.30;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:35:38;40.90;;;25.42;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:38:06;43.08;;;26.17;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:40:34;44.17;;;26.45;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:43:01;41.33;;;25.27;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:45:29;43.58;;;26.63;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:47:55;48.55;;;26.55;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:50:22;46.78;;;26.45;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:52:49;42.35;;;26.83;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:55:17;43.80;;;27.20;;
32814;SDS011;19165;48.182;16.374;2021-03-02T02:57:45;40.97;;;26.52;;
32814;SDS011;19165;48.182;16.374;2021-03-02T03:00:14;49.00;;;27.42;;
32814;SDS011;19165;48.182;16.374;2021-03-02T03:02:43;42.92;;;26.27;;
