sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
37163;Laerm;23057;48.554;14.454;2021-03-02T00:53:41;41.33;36.69;44.03;;
37163;Laerm;23057;48.554;14.454;2021-03-02T00:56:12;41.19;37.32;43.44;;
37163;Laerm;23057;48.554;14.454;2021-03-02T00:58:43;41.51;37.88;49.27;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:01:15;41.57;38.05;43.81;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:03:46;41.35;37.12;43.29;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:06:17;50.65;38.95;69.43;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:08:49;41.90;38.21;44.58;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:11:20;42.02;38.52;44.97;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:13:51;47.04;38.37;62.04;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:16:22;42.35;38.67;46.23;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:18:53;42.91;39.89;46.07;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:21:24;44.03;40.33;50.44;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:23:55;51.77;39.81;67.62;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:26:26;42.59;39.46;45.48;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:28:57;42.26;38.81;45.14;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:31:28;43.41;40.23;46.33;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:33:59;42.27;39.08;48.73;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:36:30;47.98;39.34;65.13;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:39:02;41.99;38.37;45.48;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:41:33;47.42;38.05;66.29;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:44:05;42.52;38.52;49.02;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:46:36;50.50;39.81;69.19;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:49:07;42.51;39.70;45.07;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:51:38;42.80;40.13;50.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:54:16;42.49;39.58;45.77;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:56:47;42.14;38.95;46.13;;
37163;Laerm;23057;48.554;14.454;2021-03-02T01:59:19;41.73;37.70;44.31;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:01:51;41.51;36.69;43.63;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:04:32;48.58;37.32;66.18;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:07:16;50.73;40.53;68.68;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:10:04;48.16;39.81;63.45;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:12:49;49.62;40.80;68.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:15:31;46.77;41.33;64.10;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:18:15;43.78;40.13;47.42;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:24:23;46.89;39.58;65.13;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:26:59;43.30;40.33;47.96;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:29:35;44.63;41.14;51.79;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:32:10;49.52;40.13;63.33;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:34:43;47.65;41.30;61.87;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:37:19;53.09;40.89;67.36;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:39:54;44.61;39.58;57.84;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:42:29;46.11;41.22;54.91;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:45:02;52.49;41.46;71.14;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:47:34;47.21;40.80;61.29;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:50:07;45.36;41.14;56.10;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:52:41;51.21;42.47;67.45;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:55:18;48.00;41.38;60.30;;
37163;Laerm;23057;48.554;14.454;2021-03-02T02:57:51;44.26;41.96;48.81;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:00:24;44.36;41.38;48.00;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:02:57;44.89;41.68;48.73;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:05:35;44.83;41.68;53.83;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:08:19;44.96;41.22;53.75;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:10:54;44.56;41.96;49.70;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:13:35;50.56;42.29;65.94;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:16:10;44.56;41.68;50.79;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:18:57;43.72;41.53;46.52;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:21:31;45.04;41.46;54.89;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:24:04;45.03;42.16;52.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:26:37;49.79;42.35;64.20;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:29:10;51.97;41.38;66.46;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:31:45;52.07;40.43;68.40;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:34:17;51.40;41.38;65.53;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:36:49;50.57;41.46;64.31;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:39:20;54.80;41.46;70.45;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:41:52;54.48;41.61;69.80;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:44:23;52.45;41.14;66.24;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:46:54;49.83;40.62;67.34;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:49:25;54.26;41.61;69.14;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:51:59;52.16;41.68;66.38;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:54:33;54.03;42.35;66.80;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:57:07;54.31;41.68;68.80;;
37163;Laerm;23057;48.554;14.454;2021-03-02T03:59:39;50.09;41.75;63.19;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:02:12;50.70;41.14;66.70;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:04:46;48.93;41.61;62.22;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:07:19;48.38;40.23;65.43;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:09:50;50.96;41.68;65.64;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:12:23;45.17;40.89;54.28;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:14:54;49.92;40.98;65.36;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:17:25;53.45;41.53;67.41;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:19:58;50.60;42.93;65.82;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:22:36;56.16;43.44;69.71;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:25:08;56.18;42.47;70.68;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:27:40;53.63;42.41;67.33;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:30:13;54.49;42.59;68.48;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:32:44;57.39;43.86;68.75;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:35:15;57.79;43.90;71.24;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:37:47;55.69;44.23;69.17;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:40:19;55.56;42.88;68.43;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:42:50;50.53;42.64;65.92;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:45:21;55.83;43.99;69.09;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:47:52;55.37;45.27;67.95;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:50:23;55.78;44.03;68.05;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:52:54;51.83;43.29;67.81;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:55:25;55.69;44.62;69.53;;
37163;Laerm;23057;48.554;14.454;2021-03-02T04:57:56;54.06;44.97;66.36;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:00:27;50.34;43.63;61.95;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:02:58;52.05;43.81;67.14;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:05:29;56.41;44.87;67.95;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:08:00;52.60;44.15;63.97;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:10:30;53.83;42.88;66.74;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:13:01;54.97;43.81;68.38;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:15:32;57.40;46.20;66.74;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:18:04;55.85;44.15;68.58;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:20:35;57.83;45.36;69.12;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:23:06;59.40;45.45;70.63;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:25:37;56.83;44.47;69.72;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:28:08;56.49;44.69;67.58;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:30:39;55.96;45.23;68.06;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:33:10;57.20;44.80;67.78;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:35:41;57.34;45.48;66.26;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:38:12;56.61;45.17;67.88;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:40:43;56.89;45.83;67.55;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:43:14;58.09;45.80;68.84;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:45:45;57.38;45.23;68.84;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:48:17;58.45;45.99;69.48;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:50:53;57.34;45.91;69.68;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:53:26;58.97;46.93;68.18;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:55:59;56.04;46.91;66.79;;
37163;Laerm;23057;48.554;14.454;2021-03-02T05:58:31;57.00;45.80;67.25;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:01:04;54.34;45.83;68.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:03:36;58.96;46.25;71.69;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:06:07;57.95;45.66;72.97;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:08:38;56.23;45.75;67.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:11:36;59.84;48.18;75.71;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:14:26;58.37;48.18;75.08;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:16:59;61.58;45.77;73.91;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:19:45;59.08;49.46;70.83;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:22:34;57.41;47.21;68.67;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:25:29;56.09;47.00;67.63;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:28:00;55.16;45.99;65.23;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:30:31;58.65;46.07;68.08;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:33:02;55.02;47.48;65.77;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:35:39;59.02;47.95;73.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:38:32;57.62;46.71;72.44;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:41:04;56.87;48.26;66.70;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:43:38;55.25;46.20;65.95;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:46:11;57.35;45.45;69.02;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:48:56;57.15;47.79;68.33;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:51:34;55.41;47.34;66.77;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:54:10;53.75;46.87;66.74;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:56:43;54.10;45.45;64.77;;
37163;Laerm;23057;48.554;14.454;2021-03-02T06:59:20;56.68;45.97;70.44;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:01:51;52.60;44.83;72.03;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:04:28;53.25;43.97;65.78;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:06:59;54.23;43.90;67.24;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:09:37;54.39;45.20;68.19;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:12:12;55.39;45.36;70.46;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:14:45;55.19;44.31;68.90;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:17:16;55.59;44.62;68.90;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:19:47;54.84;44.23;65.12;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:22:19;56.55;44.51;68.50;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:24:53;53.68;43.86;65.39;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:27:25;57.72;44.80;70.10;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:30:00;60.35;45.20;76.08;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:32:31;58.16;43.34;72.83;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:35:10;53.56;43.85;64.60;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:37:42;55.46;45.01;66.38;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:40:19;57.64;45.69;70.18;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:42:51;56.59;45.83;69.34;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:45:29;57.56;45.20;68.68;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:48:00;55.97;45.94;75.96;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:50:33;53.36;44.39;65.22;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:53:22;56.50;44.83;69.93;;
37163;Laerm;23057;48.554;14.454;2021-03-02T07:58:43;52.13;44.83;66.76;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:01:23;56.39;45.42;68.86;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:06:47;56.00;46.91;68.86;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:09:29;56.75;46.25;68.51;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:17:44;55.25;45.45;66.92;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:20:15;53.60;44.65;65.85;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:22:49;61.84;45.20;75.35;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:25:25;55.89;45.51;71.23;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:28:00;57.22;45.99;71.99;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:30:38;53.19;45.60;67.24;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:33:12;52.64;45.30;64.94;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:35:50;53.74;45.07;65.97;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:38:22;53.46;44.80;73.67;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:40:53;53.95;43.68;66.23;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:43:24;51.15;44.07;66.42;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:45:58;55.05;44.94;72.22;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:48:33;55.62;45.11;71.04;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:51:07;58.96;46.73;70.54;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:53:47;56.67;45.86;71.28;;
37163;Laerm;23057;48.554;14.454;2021-03-02T08:56:28;56.34;45.01;66.96;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:01:36;56.87;44.39;73.16;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:04:15;55.90;45.51;71.06;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:06:49;56.02;45.69;70.24;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:09:24;50.20;45.04;62.18;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:11:59;54.38;44.94;69.76;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:14:32;56.87;45.45;70.62;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:17:07;52.80;43.68;65.26;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:19:41;50.66;44.07;63.89;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:22:16;50.79;43.81;63.69;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:24:57;55.91;43.94;69.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:27:35;53.24;44.31;67.15;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:30:10;51.15;43.44;68.28;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:32:41;55.53;43.29;70.15;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:35:13;56.28;43.63;70.57;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:37:45;57.81;43.99;73.27;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:40:17;49.15;43.04;61.93;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:42:56;55.82;42.93;71.31;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:45:27;55.32;43.14;70.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:48:03;55.33;44.31;71.10;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:50:39;58.48;44.65;73.82;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:53:20;54.60;44.80;64.89;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:55:51;54.99;43.39;69.30;;
37163;Laerm;23057;48.554;14.454;2021-03-02T09:58:22;49.37;43.49;65.99;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:00:55;51.38;43.14;63.38;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:03:38;52.80;43.81;65.85;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:06:09;53.75;44.62;76.61;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:08:47;53.68;44.08;69.34;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:11:22;55.85;43.44;69.90;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:13:58;56.98;44.65;69.82;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:16:38;54.63;44.80;64.94;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:21:51;51.80;43.68;65.22;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:24:30;55.83;42.59;73.55;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:27:18;55.42;42.41;68.87;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:29:50;56.30;43.90;71.87;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:32:21;56.80;41.41;71.90;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:34:52;56.72;42.71;69.22;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:37:23;55.56;41.22;67.36;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:39:54;54.60;41.96;68.24;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:42:26;54.85;41.82;70.62;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:44:57;51.66;41.53;65.70;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:47:27;55.42;41.89;69.72;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:49:58;58.71;43.24;70.95;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:52:29;53.88;42.35;65.18;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:55:00;57.88;42.76;72.85;;
37163;Laerm;23057;48.554;14.454;2021-03-02T10:57:31;51.68;42.59;73.80;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:00:05;55.51;43.44;67.95;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:02:36;59.54;47.10;71.85;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:05:08;74.29;56.82;84.48;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:07:39;76.62;55.03;86.01;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:10:11;68.87;54.95;76.32;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:12:42;58.97;44.87;68.48;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:15:14;56.93;44.83;69.57;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:17:44;56.35;44.90;66.44;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:20:15;59.56;45.36;72.17;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:22:48;61.63;48.84;73.35;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:25:19;52.55;42.29;64.98;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:27:51;57.89;45.60;72.00;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:30:24;52.47;42.41;61.62;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:32:55;58.91;44.07;75.65;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:35:27;60.11;47.52;73.03;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:37:59;56.26;44.38;66.35;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:40:31;57.08;46.55;68.18;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:43:03;56.60;44.87;72.02;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:45:35;57.05;45.62;66.39;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:48:10;57.27;48.25;67.83;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:50:41;57.27;48.18;66.70;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:53:12;58.71;44.76;74.92;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:55:44;58.51;46.71;67.48;;
37163;Laerm;23057;48.554;14.454;2021-03-02T11:58:15;57.28;46.28;68.19;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:00:46;57.97;47.46;74.89;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:03:18;55.15;44.58;66.15;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:05:51;55.52;44.31;66.82;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:08:22;57.56;46.91;68.45;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:10:53;58.65;46.07;72.95;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:13:24;60.58;44.39;80.77;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:15:55;57.38;45.42;73.86;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:18:26;55.34;44.35;64.45;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:20:57;58.17;46.82;66.75;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:23:28;57.16;45.23;68.08;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:25:59;58.23;43.14;73.65;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:28:30;53.92;42.16;71.93;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:31:01;53.77;41.96;66.92;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:33:32;54.46;41.75;64.71;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:36:04;54.89;42.09;71.07;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:38:35;56.29;42.47;66.23;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:41:05;56.77;44.19;71.38;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:43:36;58.85;44.15;75.05;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:46:07;56.31;44.94;67.46;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:48:39;53.69;42.22;65.71;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:51:10;58.25;46.52;68.30;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:53:41;56.20;44.80;68.60;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:56:13;56.74;45.91;74.21;;
37163;Laerm;23057;48.554;14.454;2021-03-02T12:58:44;57.05;45.14;68.87;;
37163;Laerm;23057;48.554;14.454;2021-03-02T13:01:15;51.63;42.53;69.54;;
37163;Laerm;23057;48.554;14.454;2021-03-02T13:03:46;55.51;41.75;68.54;;
37163;Laerm;23057;48.554;14.454;2021-03-02T13:06:19;52.07;43.29;66.56;;
37163;Laerm;23057;48.554;14.454;2021-03-02T13:08:50;53.06;42.65;67.76;;
37163;Laerm;23057;48.554;14.454;2021-03-02T13:11:23;51.97;41.61;66.91;;
