sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
39897;BME280;25567;48.276;14.242;2021-03-02T00:00:51;100005.63;;;2.54;95.56
39897;BME280;25567;48.276;14.242;2021-03-02T00:03:17;100011.97;;;2.52;95.60
39897;BME280;25567;48.276;14.242;2021-03-02T00:05:46;100003.03;;;2.44;95.91
39897;BME280;25567;48.276;14.242;2021-03-02T00:08:13;100005.22;;;2.49;96.49
39897;BME280;25567;48.276;14.242;2021-03-02T00:10:41;100001.94;;;2.47;95.75
39897;BME280;25567;48.276;14.242;2021-03-02T00:13:10;100004.41;;;2.48;96.10
39897;BME280;25567;48.276;14.242;2021-03-02T00:15:38;100006.75;;;2.42;95.50
39897;BME280;25567;48.276;14.242;2021-03-02T00:18:06;100006.19;;;2.38;95.97
39897;BME280;25567;48.276;14.242;2021-03-02T00:20:36;100002.91;;;2.36;95.80
39897;BME280;25567;48.276;14.242;2021-03-02T00:23:10;100001.78;;;2.29;96.06
39897;BME280;25567;48.276;14.242;2021-03-02T00:25:41;100003.00;;;2.25;96.57
39897;BME280;25567;48.276;14.242;2021-03-02T00:28:09;100008.94;;;2.27;95.73
39897;BME280;25567;48.276;14.242;2021-03-02T00:30:38;100002.88;;;2.26;95.82
39897;BME280;25567;48.276;14.242;2021-03-02T00:33:06;99998.59;;;2.25;95.77
39897;BME280;25567;48.276;14.242;2021-03-02T00:35:33;100001.78;;;2.29;95.70
39897;BME280;25567;48.276;14.242;2021-03-02T00:38:00;99995.28;;;2.23;95.35
39897;BME280;25567;48.276;14.242;2021-03-02T00:40:26;99999.28;;;2.17;95.53
39897;BME280;25567;48.276;14.242;2021-03-02T00:42:53;99994.59;;;2.21;95.54
39897;BME280;25567;48.276;14.242;2021-03-02T00:45:20;99996.53;;;2.19;96.38
39897;BME280;25567;48.276;14.242;2021-03-02T00:47:50;100003.53;;;2.19;96.52
39897;BME280;25567;48.276;14.242;2021-03-02T00:50:16;100002.44;;;2.11;96.72
39897;BME280;25567;48.276;14.242;2021-03-02T00:52:42;99998.88;;;2.12;96.22
39897;BME280;25567;48.276;14.242;2021-03-02T00:55:09;100004.22;;;2.11;96.41
39897;BME280;25567;48.276;14.242;2021-03-02T00:57:37;100002.16;;;2.05;96.99
39897;BME280;25567;48.276;14.242;2021-03-02T01:00:05;99994.56;;;2.02;97.10
39897;BME280;25567;48.276;14.242;2021-03-02T01:02:32;99996.06;;;1.94;97.26
39897;BME280;25567;48.276;14.242;2021-03-02T01:04:58;99989.47;;;2.00;96.94
39897;BME280;25567;48.276;14.242;2021-03-02T01:07:25;99993.31;;;1.96;97.28
39897;BME280;25567;48.276;14.242;2021-03-02T01:09:51;99990.97;;;1.93;97.53
39897;BME280;25567;48.276;14.242;2021-03-02T01:12:17;99988.66;;;1.90;97.61
39897;BME280;25567;48.276;14.242;2021-03-02T01:14:43;99990.69;;;1.86;97.58
39897;BME280;25567;48.276;14.242;2021-03-02T01:17:09;99987.66;;;1.91;97.52
39897;BME280;25567;48.276;14.242;2021-03-02T01:19:35;99987.94;;;1.88;97.27
39897;BME280;25567;48.276;14.242;2021-03-02T01:22:02;99977.19;;;1.81;97.70
39897;BME280;25567;48.276;14.242;2021-03-02T01:24:28;99977.31;;;1.79;97.52
39897;BME280;25567;48.276;14.242;2021-03-02T01:26:54;99965.75;;;1.82;97.60
39897;BME280;25567;48.276;14.242;2021-03-02T01:29:20;99979.38;;;1.76;97.56
39897;BME280;25567;48.276;14.242;2021-03-02T01:31:46;99965.84;;;1.71;97.65
39897;BME280;25567;48.276;14.242;2021-03-02T01:34:12;99970.28;;;1.70;97.66
39897;BME280;25567;48.276;14.242;2021-03-02T01:36:39;99967.38;;;1.73;97.81
39897;BME280;25567;48.276;14.242;2021-03-02T01:39:05;99967.09;;;1.66;97.92
39897;BME280;25567;48.276;14.242;2021-03-02T01:41:31;99964.19;;;1.60;97.70
39897;BME280;25567;48.276;14.242;2021-03-02T01:43:58;99968.31;;;1.62;97.13
39897;BME280;25567;48.276;14.242;2021-03-02T01:46:23;99967.47;;;1.52;97.27
39897;BME280;25567;48.276;14.242;2021-03-02T01:48:51;99967.19;;;1.55;97.18
39897;BME280;25567;48.276;14.242;2021-03-02T01:51:17;99965.25;;;1.47;97.70
39897;BME280;25567;48.276;14.242;2021-03-02T01:53:43;99964.38;;;1.37;98.06
39897;BME280;25567;48.276;14.242;2021-03-02T01:56:10;99960.25;;;1.35;98.36
39897;BME280;25567;48.276;14.242;2021-03-02T01:58:36;99961.78;;;1.37;98.50
39897;BME280;25567;48.276;14.242;2021-03-02T02:01:06;99955.97;;;1.33;98.98
39897;BME280;25567;48.276;14.242;2021-03-02T02:06:21;99953.50;;;1.32;99.31
39897;BME280;25567;48.276;14.242;2021-03-02T02:17:20;99957.94;;;1.10;98.38
39897;BME280;25567;48.276;14.242;2021-03-02T02:19:51;99950.91;;;1.11;98.83
39897;BME280;25567;48.276;14.242;2021-03-02T02:27:42;99951.19;;;1.08;99.65
39897;BME280;25567;48.276;14.242;2021-03-02T02:30:10;99947.50;;;1.10;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:32:38;99941.13;;;1.03;99.76
39897;BME280;25567;48.276;14.242;2021-03-02T02:35:06;99936.19;;;1.10;99.86
39897;BME280;25567;48.276;14.242;2021-03-02T02:37:33;99940.47;;;1.11;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:40:01;99938.13;;;1.08;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:42:28;99946.41;;;1.13;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:44:56;99923.56;;;1.15;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:47:25;99936.78;;;1.13;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:49:52;99934.97;;;1.14;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:52:19;99927.97;;;1.14;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:54:46;99931.84;;;1.20;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:57:15;99939.25;;;1.15;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T02:59:44;99938.16;;;1.17;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:02:17;99934.72;;;1.17;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:04:46;99930.59;;;1.14;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:07:16;99936.69;;;1.25;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:09:45;99936.94;;;1.22;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:12:13;99932.94;;;1.17;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:14:49;99931.25;;;1.16;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:17:16;99928.28;;;1.21;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:19:46;99930.03;;;1.21;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:22:15;99924.72;;;1.22;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:24:43;99925.09;;;1.17;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:27:09;99929.22;;;1.20;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:29:37;99929.50;;;1.17;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:32:06;99929.22;;;1.20;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:34:34;99935.81;;;1.14;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:37:02;99934.97;;;1.14;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:39:28;99929.88;;;1.12;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:41:57;99936.78;;;1.13;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:44:24;99935.38;;;1.09;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:46:53;99933.28;;;1.03;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:49:19;99933.13;;;1.05;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:51:46;99933.69;;;0.98;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:54:14;99929.53;;;0.96;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:56:42;99925.41;;;0.93;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T03:59:10;99932.78;;;0.88;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:01:38;99933.88;;;0.86;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:04:05;99925.91;;;0.87;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:06:33;99933.75;;;0.87;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:09:02;99936.50;;;0.86;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:11:28;99944.03;;;0.79;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:13:55;99934.38;;;0.79;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:16:22;99936.19;;;0.79;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:18:48;99938.22;;;0.75;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:21:15;99939.88;;;0.76;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:23:41;99938.78;;;0.79;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:26:07;99946.63;;;0.79;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:28:34;99950.59;;;0.73;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:31:00;99948.53;;;0.77;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:33:26;99941.22;;;0.71;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:35:53;99952.75;;;0.68;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:38:19;99953.56;;;0.69;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:40:46;99955.06;;;0.61;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:43:12;99956.25;;;0.57;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:45:48;99957.50;;;0.42;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:48:14;99957.06;;;0.37;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:50:40;99964.41;;;0.43;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:53:07;99965.09;;;0.45;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:55:33;99962.56;;;0.55;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T04:57:59;99964.78;;;0.59;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:00:25;99966.75;;;0.67;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:02:52;99963.44;;;0.65;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:05:18;99967.34;;;0.71;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:07:44;99975.69;;;0.64;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:10:10;99970.25;;;0.56;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:12:37;99966.75;;;0.46;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:15:04;99973.13;;;0.53;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:17:31;99968.03;;;0.52;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:19:58;99968.34;;;0.58;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:22:24;99974.28;;;0.60;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:24:51;99972.38;;;0.41;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:27:17;99977.34;;;0.33;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:29:45;99981.31;;;0.27;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:32:11;99985.25;;;0.22;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:34:37;99987.59;;;0.25;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:37:04;99985.69;;;0.27;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:39:30;99982.97;;;0.28;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:41:56;99985.31;;;0.31;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:44:22;99983.28;;;0.35;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:46:48;99994.31;;;0.39;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:49:15;100000.09;;;0.42;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:51:42;99999.03;;;0.45;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:54:09;100000.31;;;0.51;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:56:38;99996.19;;;0.48;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T05:59:04;99993.63;;;0.58;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:01:33;100001.94;;;0.63;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:03:59;100001.09;;;0.62;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:06:26;100000.59;;;0.69;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:08:52;99999.75;;;0.68;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:11:31;100008.19;;;0.72;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:17:00;100020.25;;;0.73;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:19:46;100017.16;;;0.79;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:22:35;100017.75;;;0.82;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:25:04;100024.59;;;0.83;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:27:32;100023.78;;;0.83;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:30:14;100027.13;;;0.85;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:32:43;100024.22;;;0.88;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:35:28;100025.75;;;0.91;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:37:55;100021.63;;;0.88;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:43:03;100026.59;;;0.91;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:45:30;100025.50;;;0.94;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:48:05;100026.34;;;0.94;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:50:39;100035.72;;;0.97;100.00
39897;BME280;25567;48.276;14.242;2021-03-02T06:53:08;100034.88;;;0.96;100.00
