sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:00:22;93947.78;;;2.00;51.23
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:02:47;93942.72;;;2.37;51.28
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:05:14;93940.50;;;2.16;51.54
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:07:40;93948.59;;;2.14;51.25
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:10:12;93937.72;;;1.97;51.77
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:12:39;93937.84;;;2.05;51.33
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:15:07;93948.19;;;2.42;48.44
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:20:26;93953.22;;;1.87;51.69
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:23:00;93949.22;;;2.07;51.13
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:25:30;93948.84;;;2.16;50.17
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:27:57;93953.19;;;2.31;50.50
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:30:25;93952.88;;;2.34;49.24
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:32:51;93947.75;;;2.19;49.92
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:35:17;93948.69;;;2.09;49.55
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:37:43;93949.19;;;2.26;49.40
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:40:15;93949.22;;;2.07;49.51
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:42:41;93952.94;;;2.10;49.75
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:45:07;93954.88;;;1.77;50.34
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:47:33;93958.50;;;1.91;50.72
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:49:59;93963.84;;;1.89;51.53
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:52:25;93956.47;;;2.29;48.67
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:54:50;93946.25;;;2.37;50.07
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:57:16;93956.34;;;2.21;49.32
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T00:59:42;93954.06;;;1.82;50.25
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:02:09;93945.34;;;1.91;49.90
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:04:36;93943.94;;;2.22;49.08
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:07:03;93943.72;;;2.20;47.92
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:09:30;93950.19;;;2.61;46.90
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:11:57;93948.19;;;2.42;48.51
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:14:24;93949.16;;;2.64;47.20
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:16:50;93950.53;;;2.00;49.49
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:19:16;93944.16;;;2.06;50.77
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:21:42;93944.56;;;2.34;47.25
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:24:10;93939.16;;;2.55;46.84
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:26:36;93946.94;;;1.87;49.31
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:29:02;93948.78;;;1.78;50.39
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:31:28;93948.09;;;2.16;48.93
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:33:54;93943.28;;;1.97;49.11
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:36:19;93946.09;;;2.11;48.61
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:38:45;93942.63;;;2.42;47.73
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:41:11;93942.63;;;2.42;48.98
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:43:37;93944.25;;;2.00;49.15
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:46:04;93947.63;;;2.12;49.51
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:48:32;93942.66;;;2.04;49.77
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:50:58;93945.81;;;1.95;48.79
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:53:23;93942.56;;;1.72;50.18
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:55:49;93946.66;;;1.90;50.17
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T01:58:15;93943.69;;;1.83;51.49
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:00:41;93941.81;;;1.72;50.15
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:05:37;93944.41;;;1.89;51.94
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:08:06;93940.16;;;1.63;51.74
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:10:54;93944.47;;;1.40;52.22
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:13:41;93943.88;;;1.47;52.96
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:16:09;93935.50;;;1.52;51.51
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:18:37;93943.34;;;1.48;52.57
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:28:40;93943.56;;;1.50;53.31
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:31:07;93946.53;;;1.58;52.02
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:33:37;93944.16;;;1.43;51.39
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:36:07;93948.22;;;1.18;52.54
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:38:35;93944.94;;;1.19;52.74
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:41:04;93949.88;;;1.26;53.19
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:43:31;93943.94;;;1.17;52.55
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:45:57;93941.69;;;1.15;52.55
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:48:23;93934.63;;;0.90;54.72
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:50:53;93934.53;;;1.01;54.63
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:53:19;93941.44;;;0.89;54.34
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:55:46;93938.84;;;0.96;54.35
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T02:58:15;93934.75;;;1.03;53.55
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:00:42;93933.66;;;1.12;53.47
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:03:12;93940.88;;;0.66;53.37
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:05:45;93941.09;;;0.98;52.87
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:08:16;93946.31;;;1.07;53.77
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:10:44;93945.63;;;1.25;51.52
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:13:15;93942.25;;;1.08;52.96
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:15:48;93943.88;;;1.22;52.75
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:18:20;93950.63;;;1.27;52.62
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:20:48;93950.34;;;0.76;53.65
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:23:18;93950.22;;;0.93;54.52
57492;BME280;43332;47.20646387;10.89081466;2021-03-02T03:25:44;93956.91;;;0.79;53.88
