sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:00:10;0.60;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:02:40;0.60;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:05:11;0.60;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:07:37;0.60;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:10:05;0.60;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:12:33;0.60;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:15:00;0.60;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:17:47;0.50;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:20:16;0.50;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:23:11;0.50;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:25:43;0.50;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:28:15;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:30:41;0.50;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:33:09;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:35:35;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:38:01;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:40:28;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:42:53;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:45:21;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:47:49;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:50:18;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:52:49;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:55:17;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T00:57:43;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T01:00:10;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T01:02:37;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T01:05:07;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T01:07:34;0.40;99.90
41441;DHT22;27181;46.96058788;15.18389672;2021-03-02T01:10:01;0.40;99.90
