sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
3260;BME280;22469;48.150;14.004;2021-03-02T00:02:14;99606.72;;;1.85;59.96
3260;BME280;22469;48.150;14.004;2021-03-02T00:04:49;99600.75;;;1.81;59.67
3260;BME280;22469;48.150;14.004;2021-03-02T00:07:18;99593.06;;;1.78;60.04
3260;BME280;22469;48.150;14.004;2021-03-02T00:09:48;99593.06;;;1.75;59.88
3260;BME280;22469;48.150;14.004;2021-03-02T00:12:26;99595.63;;;1.80;59.78
3260;BME280;22469;48.150;14.004;2021-03-02T00:14:53;99593.09;;;1.77;60.17
3260;BME280;22469;48.150;14.004;2021-03-02T00:20:10;99597.31;;;1.74;60.46
3260;BME280;22469;48.150;14.004;2021-03-02T00:22:54;99597.22;;;1.53;61.02
3260;BME280;22469;48.150;14.004;2021-03-02T00:25:45;99600.59;;;1.50;61.03
3260;BME280;22469;48.150;14.004;2021-03-02T00:28:16;99592.88;;;1.40;61.61
3260;BME280;22469;48.150;14.004;2021-03-02T00:30:51;99600.63;;;1.55;61.04
3260;BME280;22469;48.150;14.004;2021-03-02T00:33:20;99600.63;;;1.57;60.84
3260;BME280;22469;48.150;14.004;2021-03-02T00:35:48;99598.94;;;1.59;60.64
3260;BME280;22469;48.150;14.004;2021-03-02T00:38:16;99600.63;;;1.58;61.00
3260;BME280;22469;48.150;14.004;2021-03-02T00:40:43;99593.81;;;1.59;60.62
3260;BME280;22469;48.150;14.004;2021-03-02T00:43:11;99605.78;;;1.64;60.49
3260;BME280;22469;48.150;14.004;2021-03-02T00:45:39;99599.81;;;1.59;60.60
3260;BME280;22469;48.150;14.004;2021-03-02T00:48:06;99600.66;;;1.61;60.63
3260;BME280;22469;48.150;14.004;2021-03-02T00:50:33;99589.59;;;1.62;60.73
3260;BME280;22469;48.150;14.004;2021-03-02T00:53:00;99597.28;;;1.67;60.44
3260;BME280;22469;48.150;14.004;2021-03-02T00:55:27;99590.44;;;1.66;60.84
