sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
54785;SDS011;40676;47.514;16.126;2021-03-02T00:00:22;27.67;;;13.68;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:02:49;29.38;;;15.05;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:05:15;27.17;;;14.15;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:07:41;27.10;;;14.48;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:10:08;25.13;;;12.82;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:12:35;25.42;;;14.18;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:15:03;28.30;;;14.05;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:17:31;30.38;;;14.18;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:20:41;24.55;;;12.75;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:25:20;20.30;;;12.88;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:27:50;22.50;;;12.40;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:30:19;24.55;;;13.35;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:32:45;20.70;;;12.23;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:35:12;20.48;;;10.25;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:37:39;23.90;;;13.15;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:40:05;21.27;;;11.65;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:42:32;25.25;;;13.98;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:44:58;28.63;;;13.38;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:47:24;22.08;;;12.27;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:49:50;23.55;;;14.23;;
54785;SDS011;40676;47.514;16.126;2021-03-02T00:52:16;25.00;;;12.43;;
