sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
41468;SDS011;27206;47.032;15.484;2021-04-01T00:01:27;8.20;;;4.57;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:03:53;9.73;;;4.70;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:06:19;7.85;;;4.50;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:08:44;10.77;;;4.53;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:11:10;9.57;;;4.50;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:13:37;7.57;;;4.50;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:16:03;10.40;;;4.65;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:18:30;10.07;;;4.63;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:20:55;10.68;;;4.63;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:23:21;9.70;;;4.72;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:25:47;9.18;;;4.57;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:28:13;8.02;;;4.68;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:30:38;10.05;;;5.13;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:33:04;9.00;;;5.35;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:35:30;9.35;;;4.95;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:37:56;11.57;;;5.28;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:40:22;9.85;;;5.30;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:42:48;14.10;;;4.90;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:45:15;9.55;;;4.70;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:47:42;9.57;;;4.80;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:50:10;11.13;;;5.18;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:52:38;10.15;;;5.47;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:55:04;9.43;;;5.40;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:57:31;12.40;;;5.03;;
41468;SDS011;27206;47.032;15.484;2021-04-01T00:59:58;9.80;;;5.38;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:02:24;9.13;;;5.22;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:04:50;10.30;;;5.38;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:07:17;8.02;;;5.00;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:09:43;8.82;;;5.13;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:12:09;11.55;;;4.80;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:14:35;10.07;;;5.07;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:17:01;10.73;;;5.18;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:19:28;9.07;;;4.93;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:22:05;11.50;;;5.28;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:24:31;9.90;;;4.97;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:26:58;8.57;;;5.20;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:29:24;10.43;;;5.85;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:31:50;12.15;;;5.90;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:34:16;7.80;;;5.28;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:36:43;10.75;;;5.80;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:39:08;9.30;;;5.32;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:41:34;11.90;;;5.40;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:44:00;11.15;;;5.25;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:46:26;9.88;;;4.90;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:48:55;9.48;;;5.40;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:51:24;8.38;;;5.38;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:53:51;9.65;;;5.70;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:56:23;9.18;;;5.28;;
41468;SDS011;27206;47.032;15.484;2021-04-01T01:58:50;12.70;;;5.93;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:01:20;12.20;;;6.03;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:03:48;11.95;;;6.03;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:06:14;11.18;;;6.30;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:08:42;10.57;;;5.68;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:11:08;10.52;;;6.10;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:13:34;11.18;;;5.82;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:16:00;10.20;;;5.70;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:18:26;13.60;;;6.05;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:20:54;11.43;;;6.50;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:23:23;14.45;;;5.97;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:25:54;12.38;;;5.68;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:28:21;11.18;;;6.18;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:30:50;12.60;;;5.55;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:33:21;12.88;;;6.07;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:35:48;15.55;;;7.10;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:38:15;14.65;;;6.00;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:40:41;11.05;;;6.30;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:43:07;11.27;;;5.97;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:45:34;13.02;;;6.60;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:48:00;13.57;;;6.07;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:50:25;17.30;;;6.53;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:52:51;15.75;;;6.22;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:55:17;9.88;;;5.93;;
41468;SDS011;27206;47.032;15.484;2021-04-01T02:57:44;12.35;;;6.43;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:00:11;10.95;;;6.28;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:02:41;10.55;;;6.28;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:05:09;13.38;;;6.22;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:07:36;11.25;;;6.30;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:10:03;10.43;;;6.35;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:12:30;9.35;;;5.80;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:14:55;11.00;;;5.97;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:17:21;15.88;;;6.35;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:19:47;14.10;;;5.85;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:22:12;12.73;;;5.47;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:24:38;8.65;;;5.57;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:27:04;12.23;;;5.90;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:29:30;11.85;;;5.43;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:31:55;11.00;;;5.50;;
41468;SDS011;27206;47.032;15.484;2021-04-01T03:34:21;9.68;;;5.68;;
