sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:00:50;-0.08;87.60
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:03:16;-0.45;88.54
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:05:44;-0.17;87.89
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:08:09;-0.13;87.69
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:10:35;-0.32;88.52
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:13:01;-0.27;88.15
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:15:26;-0.20;88.01
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:17:52;-0.19;87.69
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:20:21;-0.27;87.86
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:22:57;-0.33;87.57
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:25:27;-0.30;87.56
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:27:53;-0.36;87.92
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:30:19;-0.40;88.00
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:32:45;-0.48;88.14
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:35:11;-0.27;87.68
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:37:36;-0.10;86.97
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:40:02;-0.37;87.87
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:42:27;-0.50;88.47
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:44:52;-0.29;88.18
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:47:18;-0.32;87.97
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:49:44;-0.34;87.74
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:52:09;-0.45;88.07
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:54:35;-0.37;87.98
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:57:01;-0.44;87.55
41274;SHT35;27008;48.07962365;16.23797804;2021-03-02T00:59:26;-0.50;87.64
