sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T01:48:45;47.83;46.69;49.03;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T01:52:59;47.78;46.76;48.80;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T01:57:14;47.75;46.57;48.87;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:01:29;47.81;46.76;48.95;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:05:51;47.86;46.59;48.88;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:10:17;47.88;46.52;48.95;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:14:59;47.90;46.82;49.10;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:19:44;47.92;46.91;48.98;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:24:21;47.83;46.66;48.90;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:28:40;47.76;46.48;48.87;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:32:57;47.74;46.71;48.78;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:37:14;47.71;46.50;48.87;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:41:31;47.74;46.73;49.03;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:45:48;47.79;46.62;48.88;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:50:06;47.77;46.71;48.85;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:54:24;47.77;46.71;48.77;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T02:59:07;47.77;46.71;48.83;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:03:27;47.74;46.48;48.70;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:07:56;47.76;46.69;48.96;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:12:15;47.77;46.62;48.96;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:16:33;47.75;46.69;48.78;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:20:49;47.74;46.69;48.84;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:25:08;47.71;46.71;48.66;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:29:25;47.74;46.66;48.77;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:33:41;47.76;46.48;48.78;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:37:56;47.73;46.62;48.83;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:42:10;47.70;46.57;49.81;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:46:25;47.63;46.55;48.73;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:50:40;47.58;46.52;48.55;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:54:56;47.59;46.30;48.60;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T03:59:14;47.61;46.52;48.91;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:03:33;47.59;46.45;48.74;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:07:48;47.52;46.40;49.35;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:12:04;47.49;46.10;49.10;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:16:19;47.43;46.35;48.88;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:20:34;47.41;46.15;49.24;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:24:48;47.47;46.35;48.81;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:29:03;47.40;46.40;48.61;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:33:18;47.44;46.35;49.03;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:37:32;47.39;46.05;48.73;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:41:47;47.43;46.33;50.13;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:46:01;47.48;46.18;48.96;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:50:16;47.48;46.07;49.94;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:54:31;47.50;46.25;49.12;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T04:58:46;47.59;46.52;49.24;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:03:00;47.58;46.25;49.19;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:07:15;47.71;46.48;56.86;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:11:30;47.77;46.59;50.10;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:15:44;47.79;46.64;49.68;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:19:59;47.70;46.52;49.32;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:24:14;47.77;46.59;51.82;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:28:28;47.66;46.35;49.00;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:32:43;47.72;46.59;48.85;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:36:58;47.69;46.50;49.58;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:41:13;47.72;46.57;49.19;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:45:28;47.77;46.50;49.16;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:49:43;47.79;46.71;48.99;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:53:59;47.87;46.71;49.27;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T05:58:14;47.77;46.57;52.43;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:02:29;47.67;46.52;48.90;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:06:45;47.80;46.64;50.05;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:11:25;48.15;46.84;54.96;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:15:57;48.15;46.69;58.35;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:20:22;48.03;46.38;60.53;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:24:40;47.73;46.30;63.46;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:28:59;47.40;45.94;49.46;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:33:19;47.33;45.66;49.14;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:37:45;47.39;45.66;52.49;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:42:22;47.28;45.45;52.97;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:46:41;47.55;45.14;62.98;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:50:56;47.43;44.54;56.80;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T06:59:31;48.24;42.93;55.87;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:03:45;50.61;42.53;56.32;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:08:00;49.96;41.96;59.19;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:12:15;51.40;42.65;60.64;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:16:30;52.51;43.19;64.77;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:20:50;55.65;43.86;80.65;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:25:08;54.88;42.47;74.09;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:29:25;50.03;43.24;58.54;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:33:41;49.47;42.71;62.32;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:38:31;49.99;42.88;56.97;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:42:46;51.43;42.53;59.63;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:47:01;52.61;42.71;62.09;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:51:24;52.88;44.90;65.44;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T07:55:38;50.24;42.82;62.04;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:04:29;49.70;42.22;58.96;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:08:44;50.67;41.89;62.42;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:18:27;51.29;42.93;67.21;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:26:56;51.56;41.82;63.78;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:31:11;51.03;42.98;66.08;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:35:34;51.84;42.47;72.21;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:39:53;50.26;41.46;61.25;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:44:23;50.35;42.29;67.92;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:48:38;50.11;42.16;67.53;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:52:52;51.46;43.29;62.77;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T08:57:07;49.75;41.75;61.04;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:05:36;51.16;42.88;62.14;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:09:51;51.56;43.68;69.38;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:14:19;49.86;43.64;58.64;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:18:33;51.00;43.19;73.35;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:22:48;51.35;42.88;65.87;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:27:14;50.17;42.71;58.68;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:31:31;50.29;42.47;59.38;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:35:46;50.29;43.39;59.23;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:40:06;50.19;42.35;60.40;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:44:33;50.53;42.76;59.78;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:48:48;50.60;42.71;58.72;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:53:16;51.04;42.88;63.25;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T09:57:31;49.93;42.76;56.65;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:01:46;49.74;43.34;60.88;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:06:04;50.77;42.09;62.33;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:10:39;50.14;43.09;57.25;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:14:53;59.12;41.89;81.33;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:23:31;50.79;43.24;64.19;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:27:56;50.95;43.29;59.52;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:32:11;50.73;44.11;66.73;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:36:30;50.10;44.31;57.55;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:40:47;52.23;44.51;71.78;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:45:03;49.99;43.44;58.35;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:49:19;50.99;44.03;58.19;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:53:34;50.09;43.54;56.27;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T10:57:51;51.07;43.34;62.42;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:02:06;50.42;44.47;65.84;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:06:23;51.65;44.58;63.26;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:10:40;49.92;44.03;61.12;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:14:54;49.18;43.68;57.73;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:19:09;50.84;44.11;73.58;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:23:24;49.58;43.44;57.08;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:27:39;49.75;43.77;59.06;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:31:53;49.76;43.19;58.68;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:36:09;50.60;42.65;58.93;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:40:25;50.34;42.90;61.59;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:44:40;50.62;42.90;59.58;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:48:54;50.71;44.76;59.81;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:53:09;50.40;42.85;58.84;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T11:57:24;50.96;42.53;63.83;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:01:38;50.80;41.61;58.02;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:05:53;50.91;44.19;61.72;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:10:13;50.45;43.19;57.72;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:14:29;51.14;42.93;63.59;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:18:44;50.26;42.76;59.89;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:22:59;50.12;42.09;62.92;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:27:13;49.86;41.75;57.76;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:31:29;50.89;42.29;59.47;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:35:44;48.85;40.89;62.89;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:39:58;49.01;42.47;64.61;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:44:13;49.80;42.09;58.17;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:48:28;50.32;42.16;58.77;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:52:42;49.94;43.14;60.84;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T12:56:57;50.17;42.03;64.97;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:01:12;49.37;42.76;68.34;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:05:28;50.85;43.54;58.86;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:09:45;49.87;41.46;63.18;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:13:59;50.78;42.82;68.28;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:18:14;50.97;43.34;68.37;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:22:29;50.72;43.54;68.53;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:26:46;50.57;42.93;59.40;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:31:08;50.38;42.22;59.28;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:35:25;50.12;41.96;62.80;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:39:41;50.52;42.65;59.94;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:43:59;50.07;43.63;57.96;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:48:14;49.85;43.14;57.11;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:52:30;49.97;42.59;59.70;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T13:56:45;50.06;42.82;58.81;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:01:00;50.43;42.59;56.82;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:05:24;49.47;42.93;55.98;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:09:41;49.80;43.14;58.93;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:13:56;50.77;43.90;66.70;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:18:11;50.86;44.58;60.88;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:22:30;50.36;43.14;57.07;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:26:46;51.62;42.82;64.30;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:31:00;50.26;42.71;58.25;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:35:18;50.76;43.04;61.63;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:39:33;49.60;42.03;56.06;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:43:53;49.26;41.89;58.51;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:48:20;49.73;43.04;59.92;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:52:39;51.07;42.71;65.96;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T14:56:55;50.67;41.68;57.31;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:01:11;50.13;41.22;57.07;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:05:27;49.45;41.61;58.27;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:09:43;50.18;43.54;58.14;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:13:58;50.78;42.22;58.09;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:18:13;50.06;42.41;69.29;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:22:28;51.10;43.14;65.57;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:26:43;51.48;41.82;62.65;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:31:02;50.92;43.28;60.04;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:35:18;50.41;43.77;62.84;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:39:34;48.92;42.16;56.83;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:43:48;49.90;41.68;62.17;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:48:04;50.41;43.99;61.10;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:52:19;50.26;42.41;61.78;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T15:56:35;50.61;43.72;69.18;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:00:51;48.83;42.09;58.72;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:05:08;49.59;42.35;55.15;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:09:36;50.70;41.68;65.30;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:13:54;51.39;43.49;62.35;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:18:16;49.04;41.89;58.08;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:23:10;50.17;41.96;61.05;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:27:26;49.17;40.98;53.99;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:31:41;49.47;42.76;66.79;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:35:57;49.15;41.06;61.06;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:40:19;49.40;41.96;63.64;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:44:34;50.77;42.65;71.09;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:48:49;50.55;42.03;66.43;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T16:53:11;51.54;40.62;65.70;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:02:16;49.33;42.03;64.25;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:06:40;49.60;42.09;64.71;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:10:57;49.16;42.93;57.96;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:15:13;49.42;43.09;59.50;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:19:28;48.04;41.06;59.70;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:23:44;47.68;42.41;57.35;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:28:03;48.73;40.89;55.62;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:32:18;49.53;42.76;57.86;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:36:32;48.43;41.96;56.10;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:40:48;55.15;42.30;82.13;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:45:05;49.09;42.65;65.34;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:49:19;48.80;41.46;55.83;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:53:34;48.63;41.38;57.88;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T17:57:49;48.43;41.61;56.59;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:02:03;48.96;41.48;60.80;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:06:19;50.13;40.43;69.74;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:10:33;47.82;40.33;55.94;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:14:48;48.22;41.38;63.13;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:19:03;48.31;40.27;59.36;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:23:17;48.40;42.22;66.86;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:27:33;47.50;40.53;53.95;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:31:48;47.84;40.98;54.07;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:36:03;48.14;40.98;58.91;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:40:17;47.16;40.62;57.93;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:44:32;47.46;40.43;62.14;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:48:47;46.33;40.23;54.29;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:53:02;46.82;40.33;56.62;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T18:57:16;46.72;40.43;53.79;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:01:32;47.07;40.98;55.67;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:05:47;47.43;40.53;55.48;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:10:02;54.01;40.89;73.27;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:14:17;48.40;40.98;58.71;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:18:32;46.85;40.53;54.45;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:22:47;47.33;40.71;55.68;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:27:02;46.46;40.89;56.79;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:31:16;46.50;40.89;56.05;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:35:31;46.78;40.71;55.67;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:39:45;46.21;40.43;53.82;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:44:00;45.73;40.62;58.81;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:48:14;51.88;40.89;70.53;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:52:29;47.55;40.54;63.35;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T19:56:43;48.04;41.03;60.82;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T20:01:00;45.66;40.62;56.53;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T20:05:15;46.45;40.89;54.49;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T20:09:30;45.94;41.06;53.25;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T20:13:45;47.13;41.22;55.11;;
57886;Laerm;2528;52.52590500;13.30785700;2021-03-02T20:18:00;45.83;41.06;53.08;;
