sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:02:01;5.40;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:04:28;5.40;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:06:55;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:09:22;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:11:50;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:14:17;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:16:51;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:19:24;5.20;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:22:01;5.20;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:24:32;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:27:04;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:29:31;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:31:58;5.30;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:34:25;5.20;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:36:51;5.20;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:39:17;5.20;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:41:44;5.10;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:44:11;5.10;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:46:37;5.10;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:49:04;5.00;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:51:30;4.90;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:53:57;4.90;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:56:23;4.80;99.90
7820;DHT22;12708;48.20246575;16.34278881;2021-03-02T00:58:50;4.80;99.90
