sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:02:18;99074.78;;;27.88;52.58
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:04:47;99069.72;;;27.87;52.98
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:07:17;99085.28;;;27.93;53.96
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:09:45;99091.91;;;27.96;53.91
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:12:27;99091.53;;;27.98;52.67
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:14:55;99085.72;;;27.99;52.01
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:20:19;99098.13;;;28.00;53.15
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:22:56;99100.47;;;28.02;52.75
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:25:35;99108.22;;;28.03;52.02
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:28:08;99102.78;;;28.00;52.03
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:30:38;99107.00;;;27.97;51.24
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:33:10;99109.34;;;27.99;51.58
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:35:40;99102.75;;;27.96;51.91
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:38:09;99112.03;;;27.95;51.78
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:40:38;99104.22;;;27.90;52.73
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:43:07;99109.66;;;27.90;52.14
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:45:36;99115.84;;;27.90;52.80
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:48:05;99122.47;;;27.93;52.51
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:50:34;99124.06;;;27.98;52.34
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:53:03;99132.22;;;28.01;52.24
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:55:32;99114.31;;;27.89;52.14
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T00:58:01;99142.69;;;28.03;52.14
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:00:30;99145.44;;;28.06;52.05
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:02:59;99152.44;;;28.07;53.22
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:05:28;99143.47;;;28.03;54.24
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:07:56;99147.00;;;28.07;55.02
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:10:25;99140.81;;;28.07;54.49
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:13:13;99156.81;;;28.19;54.83
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:15:41;99153.38;;;28.22;54.00
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:18:10;99160.03;;;28.32;54.02
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:20:39;99169.06;;;28.43;53.03
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:23:09;99170.63;;;28.47;52.41
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:25:37;99172.25;;;28.55;52.36
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:28:06;99164.53;;;28.57;51.93
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:30:34;99166.47;;;28.64;51.39
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:33:03;99174.66;;;28.71;50.90
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:35:33;99174.28;;;28.69;50.57
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:38:02;99168.88;;;28.76;50.15
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:40:32;99178.22;;;28.79;50.37
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:43:01;99182.97;;;28.89;50.27
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:45:30;99185.69;;;28.89;49.63
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:47:58;99198.16;;;28.97;49.99
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:50:27;99195.47;;;29.01;49.57
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:52:56;99188.50;;;29.03;49.63
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:55:25;99186.56;;;29.07;49.76
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T01:57:53;99192.81;;;29.11;49.40
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T02:00:34;99195.97;;;29.20;49.76
40976;BME280;26703;16.46514700;102.78638700;2021-03-02T02:03:20;99194.44;;;29.27;49.79
