sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:01:47;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:04:17;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:06:48;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:09:19;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:11:49;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:14:19;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:16:56;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:19:44;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:24:53;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:27:25;1.00;0.60;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:29:56;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:32:26;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:34:56;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:37:26;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:39:55;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:42:27;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:44:56;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:47:26;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:49:56;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:52:26;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:54:55;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:57:25;0.40;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T00:59:55;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:02:25;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:04:55;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:07:24;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:09:54;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:12:24;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:14:59;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:17:29;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:19:59;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:22:28;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:24:57;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:27:27;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:29:57;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:32:26;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:34:55;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:37:25;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:39:54;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:42:24;0.50;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:44:53;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:47:23;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:49:53;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:52:23;1.00;1.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:54:52;0.60;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:57:21;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T01:59:52;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T02:03:10;1.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T02:04:57;0.00;0.00;0.00
46256;PMS3003;31992;46.548;24.618;2021-03-02T02:07:39;1.00;0.00;0.00
