sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
31465;BMP180;18089;47.428;15.006;2021-03-02T00:01:11;95635.00;;;-1.30
31465;BMP180;18089;47.428;15.006;2021-03-02T00:03:45;95643.00;;;-1.40
31465;BMP180;18089;47.428;15.006;2021-03-02T00:06:20;95640.00;;;-1.40
31465;BMP180;18089;47.428;15.006;2021-03-02T00:08:54;95637.00;;;-1.40
31465;BMP180;18089;47.428;15.006;2021-03-02T00:11:29;95634.00;;;-1.50
31465;BMP180;18089;47.428;15.006;2021-03-02T00:14:04;95639.00;;;-1.50
31465;BMP180;18089;47.428;15.006;2021-03-02T00:16:42;95649.00;;;-1.50
31465;BMP180;18089;47.428;15.006;2021-03-02T00:19:17;95639.00;;;-1.50
31465;BMP180;18089;47.428;15.006;2021-03-02T00:21:58;95639.00;;;-1.50
31465;BMP180;18089;47.428;15.006;2021-03-02T00:24:37;95634.00;;;-1.60
31465;BMP180;18089;47.428;15.006;2021-03-02T00:27:16;95639.00;;;-1.60
31465;BMP180;18089;47.428;15.006;2021-03-02T00:29:51;95637.00;;;-1.60
31465;BMP180;18089;47.428;15.006;2021-03-02T00:32:25;95645.00;;;-1.60
31465;BMP180;18089;47.428;15.006;2021-03-02T00:35:00;95639.00;;;-1.60
31465;BMP180;18089;47.428;15.006;2021-03-02T00:37:34;95631.00;;;-1.60
31465;BMP180;18089;47.428;15.006;2021-03-02T00:40:11;95639.00;;;-1.60
31465;BMP180;18089;47.428;15.006;2021-03-02T00:42:45;95640.00;;;-1.60
31465;BMP180;18089;47.428;15.006;2021-03-02T00:45:19;95640.00;;;-1.70
31465;BMP180;18089;47.428;15.006;2021-03-02T00:47:54;95638.00;;;-1.80
31465;BMP180;18089;47.428;15.006;2021-03-02T00:50:29;95641.00;;;-1.80
31465;BMP180;18089;47.428;15.006;2021-03-02T00:53:04;95639.00;;;-1.80
31465;BMP180;18089;47.428;15.006;2021-03-02T00:55:38;95642.00;;;-1.80
31465;BMP180;18089;47.428;15.006;2021-03-02T00:58:11;95643.00;;;-1.90
31465;BMP180;18089;47.428;15.006;2021-03-02T01:00:45;95638.00;;;-1.90
31465;BMP180;18089;47.428;15.006;2021-03-02T01:03:18;95648.00;;;-1.90
31465;BMP180;18089;47.428;15.006;2021-03-02T01:05:53;95648.00;;;-1.80
31465;BMP180;18089;47.428;15.006;2021-03-02T01:08:27;95645.00;;;-1.90
31465;BMP180;18089;47.428;15.006;2021-03-02T01:11:00;95647.00;;;-1.90
31465;BMP180;18089;47.428;15.006;2021-03-02T01:13:35;95644.00;;;-1.90
31465;BMP180;18089;47.428;15.006;2021-03-02T01:16:09;95638.00;;;-1.90
31465;BMP180;18089;47.428;15.006;2021-03-02T01:18:43;95631.00;;;-2.00
31465;BMP180;18089;47.428;15.006;2021-03-02T01:21:16;95627.00;;;-2.10
31465;BMP180;18089;47.428;15.006;2021-03-02T01:23:50;95636.00;;;-2.10
31465;BMP180;18089;47.428;15.006;2021-03-02T01:26:25;95635.00;;;-2.10
31465;BMP180;18089;47.428;15.006;2021-03-02T01:28:58;95638.00;;;-2.10
31465;BMP180;18089;47.428;15.006;2021-03-02T01:31:32;95632.00;;;-2.10
31465;BMP180;18089;47.428;15.006;2021-03-02T01:34:06;95626.00;;;-2.10
31465;BMP180;18089;47.428;15.006;2021-03-02T01:36:40;95625.00;;;-2.10
31465;BMP180;18089;47.428;15.006;2021-03-02T01:39:14;95625.00;;;-2.10
31465;BMP180;18089;47.428;15.006;2021-03-02T01:41:49;95622.00;;;-2.20
31465;BMP180;18089;47.428;15.006;2021-03-02T01:44:24;95631.00;;;-2.30
31465;BMP180;18089;47.428;15.006;2021-03-02T01:46:58;95630.00;;;-2.30
31465;BMP180;18089;47.428;15.006;2021-03-02T01:49:32;95627.00;;;-2.20
31465;BMP180;18089;47.428;15.006;2021-03-02T01:52:07;95625.00;;;-2.20
31465;BMP180;18089;47.428;15.006;2021-03-02T01:54:41;95626.00;;;-2.30
31465;BMP180;18089;47.428;15.006;2021-03-02T01:57:15;95622.00;;;-2.40
31465;BMP180;18089;47.428;15.006;2021-03-02T01:59:49;95615.00;;;-2.40
31465;BMP180;18089;47.428;15.006;2021-03-02T02:02:30;95614.00;;;-2.40
31465;BMP180;18089;47.428;15.006;2021-03-02T02:05:08;95609.00;;;-2.50
31465;BMP180;18089;47.428;15.006;2021-03-02T02:07:44;95607.00;;;-2.50
31465;BMP180;18089;47.428;15.006;2021-03-02T02:10:30;95613.00;;;-2.40
31465;BMP180;18089;47.428;15.006;2021-03-02T02:13:09;95601.00;;;-2.40
31465;BMP180;18089;47.428;15.006;2021-03-02T02:15:43;95607.00;;;-2.40
31465;BMP180;18089;47.428;15.006;2021-03-02T02:18:20;95607.00;;;-2.40
31465;BMP180;18089;47.428;15.006;2021-03-02T02:21:16;95596.00;;;-2.40
31465;BMP180;18089;47.428;15.006;2021-03-02T02:24:13;95608.00;;;-2.50
31465;BMP180;18089;47.428;15.006;2021-03-02T02:26:56;95596.00;;;-2.50
31465;BMP180;18089;47.428;15.006;2021-03-02T02:29:34;95602.00;;;-2.60
31465;BMP180;18089;47.428;15.006;2021-03-02T02:32:10;95605.00;;;-2.50
31465;BMP180;18089;47.428;15.006;2021-03-02T02:34:46;95605.00;;;-2.70
31465;BMP180;18089;47.428;15.006;2021-03-02T02:37:21;95605.00;;;-2.60
