sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
40630;DHT22;26329;40.388;-3.710;2021-03-02T00:00:49;11.70;67.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T00:10:52;11.40;69.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T00:21:02;11.30;69.60
40630;DHT22;26329;40.388;-3.710;2021-03-02T00:31:04;11.30;69.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T00:41:06;11.10;70.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T00:51:08;11.10;70.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T01:01:10;11.30;69.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T01:11:12;11.10;70.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T01:21:14;11.20;69.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T01:31:16;11.10;70.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T01:41:18;11.20;70.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T01:51:20;11.10;70.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T02:01:21;11.20;69.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T02:11:51;11.10;70.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T02:32:04;10.90;70.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T02:42:08;10.80;70.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T02:52:13;10.90;70.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T03:02:21;10.80;70.60
40630;DHT22;26329;40.388;-3.710;2021-03-02T03:12:25;10.60;70.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T03:22:29;10.70;71.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T03:32:32;10.90;69.60
40630;DHT22;26329;40.388;-3.710;2021-03-02T03:42:34;10.80;70.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T03:52:44;10.90;70.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T04:02:48;10.80;70.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T04:12:51;10.80;69.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T04:23:02;10.70;70.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T04:33:04;10.70;70.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T04:43:06;10.60;70.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T04:53:22;10.60;70.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T05:03:25;10.80;69.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T05:13:27;10.80;69.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T05:23:43;10.80;69.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T05:33:45;10.90;70.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T05:43:47;10.80;70.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T05:54:10;11.00;69.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T06:04:12;10.80;70.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T06:14:22;10.70;70.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T06:24:39;10.50;71.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T06:34:49;10.50;71.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T06:45:11;10.50;71.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T06:55:21;10.60;70.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T07:05:23;10.80;70.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T07:15:25;10.90;68.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T07:25:28;11.00;68.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T07:35:31;11.00;68.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T07:45:33;11.40;66.60
40630;DHT22;26329;40.388;-3.710;2021-03-02T07:55:35;11.40;66.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T08:05:40;11.30;66.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T08:15:41;11.60;66.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T08:36:27;11.80;64.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T08:46:34;11.80;63.60
40630;DHT22;26329;40.388;-3.710;2021-03-02T08:56:36;12.10;64.60
40630;DHT22;26329;40.388;-3.710;2021-03-02T09:06:40;12.20;62.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T09:37:19;12.40;61.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T09:57:30;14.20;61.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T10:07:44;14.20;55.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T10:17:45;13.70;58.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T10:27:55;13.50;58.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T10:37:57;13.70;57.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T10:47:59;13.80;56.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T10:58:13;13.70;57.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T11:08:15;13.70;57.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T11:18:16;14.00;56.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T11:28:18;14.20;56.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T11:38:20;14.80;54.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T11:48:21;15.00;54.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T11:58:30;15.10;54.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T12:08:32;14.90;54.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T12:18:35;15.00;53.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T12:28:51;15.20;52.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T12:38:53;15.30;51.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T12:48:55;15.60;51.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T12:59:04;16.00;49.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T13:09:26;16.00;49.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T13:19:33;15.80;49.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T13:29:41;15.40;51.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T13:39:45;15.40;50.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T13:49:47;15.30;50.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T13:59:59;15.50;49.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T14:10:01;15.40;49.70
40630;DHT22;26329;40.388;-3.710;2021-03-02T14:20:04;15.30;50.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T14:30:22;15.60;47.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T14:40:24;15.80;49.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T14:50:27;15.70;47.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T15:01:02;15.90;48.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T15:11:05;15.90;49.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T15:21:06;15.80;49.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T15:31:08;15.70;49.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T15:41:11;15.80;49.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T15:51:14;15.60;48.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T16:12:04;15.30;49.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T16:22:11;15.40;50.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T16:32:14;15.40;50.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T16:42:16;15.30;50.60
40630;DHT22;26329;40.388;-3.710;2021-03-02T16:52:22;15.30;50.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T17:02:27;15.30;50.80
40630;DHT22;26329;40.388;-3.710;2021-03-02T17:12:31;15.20;51.50
40630;DHT22;26329;40.388;-3.710;2021-03-02T17:22:33;15.00;51.90
40630;DHT22;26329;40.388;-3.710;2021-03-02T17:32:37;15.00;52.00
40630;DHT22;26329;40.388;-3.710;2021-03-02T17:42:39;15.20;59.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T17:52:41;15.00;55.30
40630;DHT22;26329;40.388;-3.710;2021-03-02T18:02:59;14.80;54.10
40630;DHT22;26329;40.388;-3.710;2021-03-02T18:13:01;14.70;54.40
40630;DHT22;26329;40.388;-3.710;2021-03-02T18:23:05;14.40;55.20
40630;DHT22;26329;40.388;-3.710;2021-03-02T18:33:21;14.10;56.00
