sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
41593;BMP180;28026;48.562;14.440;2021-03-02T00:01:34;95169.00;;;9.60
41593;BMP180;28026;48.562;14.440;2021-03-02T00:04:06;95171.00;;;9.60
41593;BMP180;28026;48.562;14.440;2021-03-02T00:06:38;95172.00;;;9.60
41593;BMP180;28026;48.562;14.440;2021-03-02T00:09:09;95165.00;;;9.50
41593;BMP180;28026;48.562;14.440;2021-03-02T00:11:41;95162.00;;;9.50
41593;BMP180;28026;48.562;14.440;2021-03-02T00:14:12;95172.00;;;9.40
41593;BMP180;28026;48.562;14.440;2021-03-02T00:16:51;95164.00;;;9.40
41593;BMP180;28026;48.562;14.440;2021-03-02T00:19:53;95171.00;;;9.40
41593;BMP180;28026;48.562;14.440;2021-03-02T00:25:38;95163.00;;;9.20
41593;BMP180;28026;48.562;14.440;2021-03-02T00:28:13;95165.00;;;9.10
41593;BMP180;28026;48.562;14.440;2021-03-02T00:30:48;95169.00;;;9.10
41593;BMP180;28026;48.562;14.440;2021-03-02T00:33:24;95168.00;;;9.20
41593;BMP180;28026;48.562;14.440;2021-03-02T00:35:55;95161.00;;;9.10
41593;BMP180;28026;48.562;14.440;2021-03-02T00:38:26;95144.00;;;9.10
41593;BMP180;28026;48.562;14.440;2021-03-02T00:40:57;95149.00;;;9.10
41593;BMP180;28026;48.562;14.440;2021-03-02T00:43:28;95150.00;;;9.20
41593;BMP180;28026;48.562;14.440;2021-03-02T00:45:59;95162.00;;;9.10
41593;BMP180;28026;48.562;14.440;2021-03-02T00:48:30;95164.00;;;9.10
41593;BMP180;28026;48.562;14.440;2021-03-02T00:51:01;95155.00;;;9.10
41593;BMP180;28026;48.562;14.440;2021-03-02T00:53:33;95155.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T00:56:04;95156.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T00:58:36;95146.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:01:07;95159.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:03:38;95146.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:06:09;95145.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:08:40;95145.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:11:11;95140.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:13:42;95126.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:16:13;95131.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:18:44;95134.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:21:15;95126.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:23:47;95128.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:26:17;95122.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:28:48;95122.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:31:19;95121.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:33:51;95120.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:36:22;95120.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:38:53;95119.00;;;9.00
41593;BMP180;28026;48.562;14.440;2021-03-02T01:41:24;95119.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:43:55;95109.00;;;8.90
41593;BMP180;28026;48.562;14.440;2021-03-02T01:46:26;95117.00;;;8.80
41593;BMP180;28026;48.562;14.440;2021-03-02T01:48:57;95110.00;;;8.70
41593;BMP180;28026;48.562;14.440;2021-03-02T01:51:28;95104.00;;;8.70
