sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:00:26;50.52;48.88;68.19;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:03:33;49.75;48.55;51.26;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:06:40;49.92;48.51;51.50;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:09:46;49.05;47.36;50.65;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:13:04;49.19;47.28;50.84;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:16:11;50.48;48.73;52.34;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:19:18;51.37;49.95;52.71;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:22:28;51.43;49.95;53.01;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:25:44;52.83;50.37;54.80;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:28:56;53.77;52.35;55.14;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:32:06;54.23;52.58;68.02;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:35:12;54.83;53.01;56.27;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:38:18;55.67;54.04;57.23;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:41:24;56.01;54.49;57.41;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:44:29;55.96;54.56;57.40;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:47:35;55.65;54.10;57.29;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:50:41;55.53;54.03;56.84;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:53:47;55.83;54.46;57.13;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:56:53;56.02;54.53;57.41;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T00:59:59;55.96;54.48;57.36;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T01:03:05;56.44;54.81;70.05;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T01:06:17;56.42;54.84;57.71;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T01:09:23;56.43;55.10;57.57;;
29235;Laerm;22007;47.63910100;9.21083055;2021-03-02T01:12:30;56.45;55.08;57.52;;
