sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:00:50;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:03:19;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:05:50;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:08:20;4;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:10:50;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:13:20;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:15:51;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:18:23;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:20:58;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:23:33;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:26:05;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:28:39;3;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:31:09;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:33:40;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:36:13;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:38:42;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:41:12;4;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:43:42;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:46:12;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:48:41;1;0;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:51:10;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:53:39;4;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:56:09;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T00:58:38;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:01:08;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:03:38;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:06:08;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:08:38;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:11:08;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:13:37;6;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:16:06;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:18:36;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:21:05;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:23:35;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:26:04;4;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:28:33;6;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:31:03;4;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:33:34;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:36:03;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:38:33;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:41:03;4;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:43:32;4;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:46:04;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:48:34;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:51:04;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:53:34;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:56:03;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T01:58:34;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:01:05;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:03:41;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:06:13;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:08:51;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:11:31;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:14:10;4;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:16:50;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:19:39;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:22:18;4;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:25:12;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:27:56;4;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:30:29;4;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:33:00;4;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:35:31;5;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:38:02;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:40:35;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:43:06;5;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:45:36;25;22;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:48:08;6;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:50:40;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:53:10;6;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:55:43;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T02:58:15;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:00:51;4;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:03:23;4;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:05:55;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:08:30;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:11:03;5;5;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:13:34;4;4;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:16:07;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:18:41;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:21:14;4;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:23:46;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:26:17;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:28:50;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:31:21;3;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:33:52;4;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:36:23;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:38:57;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:41:27;4;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:43:57;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:46:26;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:48:55;3;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:51:26;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:53:57;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:56:27;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T03:58:56;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:01:27;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:03:57;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:06:28;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:09:00;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:11:30;0;0;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:14:02;2;2;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:16:32;3;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:19:02;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:21:32;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:24:01;1;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:26:30;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:29:00;2;1;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:31:29;0;0;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:33:59;4;3;
58284;PMS5003;44086;25.00375705;121.51461124;2021-03-02T04:36:28;3;3;
