sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:02:15;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:04:45;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:07:18;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:09:47;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:12:32;0.50;;;0.50;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:15:03;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:17:34;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:20:09;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:22:41;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:25:26;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:27:56;0.65;;;0.65;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:30:29;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:32:59;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:35:29;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:37:59;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:40:28;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:42:57;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:45:26;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:47:57;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:50:26;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:52:56;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:55:25;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T00:57:58;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:00:27;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:02:58;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:05:28;0.63;;;0.63;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:07:57;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:10:28;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:13:11;0.68;;;0.68;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:15:42;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:18:12;0.50;;;0.50;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:20:42;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:23:13;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:25:42;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:28:11;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:30:41;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:33:12;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:35:42;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:38:12;0.63;;;0.63;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:40:41;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:43:21;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:45:52;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:48:21;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:50:50;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:53:20;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:55:49;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T01:58:19;0.68;;;0.68;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:00:49;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:03:27;0.80;;;0.80;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:06:04;0.80;;;0.80;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:08:39;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:11:23;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:14:04;0.65;;;0.65;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:16:41;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:19:19;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:22:03;0.68;;;0.68;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:24:43;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:27:25;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:29:55;0.68;;;0.68;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:32:25;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:34:56;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:37:26;0.60;;;0.60;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:39:58;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:42:31;0.80;;;0.80;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:45:03;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:47:34;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:50:04;0.80;;;0.80;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:52:35;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:55:07;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T02:57:38;0.70;;;0.70;;
15106;SDS011;7654;45.308;-75.096;2021-03-02T03:00:10;0.70;;;0.70;;
